1.83822	-0.0823369	0.0033511910100-7.19449e-05	8.26755e-07	-4.58658e-09	8.63259e-12	-0.785795	0.177509	-0.00733405	0.00015736	-1.843e-061.11834e-08	-2.74696e-11
1.84784	-0.0908698	0.0044496310100-0.000124498	2.0014e-06	-1.70121e-08	5.88547e-11	1.85197	-0.114176	0.00547117	-0.000129388	1.62808e-06-1.04494e-08	2.69769e-11
1.89552	-0.0963252	0.0047175610100-0.000131317	2.10861e-06	-1.80949e-08	6.40743e-11	-0.236059	0.128668	-0.00552732	0.000122394	-1.47004e-069.09838e-09	-2.26791e-11
2.07891	-0.130627	0.0073714910100-0.000226942	3.85111e-06	-3.3702e-08	1.18617e-10	0.967619	0.00343848	-0.000152551	2.84812e-06	-2.00407e-08-2.62597e-12	4.61072e-13
1.69189	-0.0676782	0.0035870810100-0.000113767	2.07689e-06	-1.99833e-08	7.826e-11	2.43302	-0.129599	0.00464866	-8.55828e-05	8.61061e-07-4.51943e-09	9.78399e-12
2.45472	-0.27168	0.022990910100-0.000990767	2.25909e-05	-2.5996e-07	1.18744e-09	266.048	-20.3716	0.648259	-0.0109329	0.000103072-5.15077e-07	1.06607e-09
-0.23019	0.321772	-0.0273423101000.00116883	-2.7372e-05	3.35789e-07	-1.69091e-09	-22.2125	1.59663	-0.0453774	0.000683336	-5.75067e-062.56217e-08	-4.70501e-11
3.56003	-0.56323	0.054190110100-0.00266342	7.02336e-05	-9.47082e-07	5.13036e-09	-158.744	10.7885	-0.302263	0.00449913	-3.75303e-051.66348e-07	-3.05933e-10
1.06361	0.113964	-0.00975885101000.00033094	-5.46245e-06	4.34487e-08	-1.32146e-10	2.0346	-0.121541	0.00567434	-0.000129474	1.55146e-06-9.39987e-09	2.28433e-11
