2.30922	-0.177791	0.01021510100-0.000309352	5.10351e-06	-4.32329e-08	1.47015e-10	0.878197	0.0102144	-0.000521878	1.37183e-05	-1.86479e-071.25389e-09	-3.24363e-12
2.31437	-0.191123	0.011746710100-0.000377018	6.53197e-06	-5.76951e-08	2.03446e-10	1.52355	-0.06389	0.0028129	-6.20037e-05	7.35014e-07-4.48184e-09	1.11011e-11
2.28935	-0.172605	0.0099970110100-0.000305046	5.05031e-06	-4.27954e-08	1.45275e-10	0.489195	0.0511034	-0.0021612	4.68369e-05	-5.45299e-073.24301e-09	-7.6737e-12
2.57451	-0.213528	0.01294810100-0.00041131	7.04299e-06	-6.14844e-08	2.14536e-10	1.07386	-0.00157714	-0.000161958	7.44006e-06	-1.19156e-078.34211e-10	-2.09341e-12
2.37127	-0.187796	0.011933710100-0.00039749	7.10123e-06	-6.43853e-08	2.32488e-10	0.737715	0.031648	-0.00144518	3.29953e-05	-3.9753e-072.41161e-09	-5.73006e-12
2.56461	-0.248272	0.017962110100-0.000668066	1.32136e-05	-1.32257e-07	5.26971e-10	-1.94604	0.224565	-0.00689379	0.000109298	-9.37612e-074.08295e-09	-6.85302e-12
-0.23019	0.321772	-0.0273423101000.00116883	-2.7372e-05	3.35789e-07	-1.69091e-09	-22.2125	1.59663	-0.0453774	0.000683336	-5.75067e-062.56217e-08	-4.70501e-11
3.56003	-0.56323	0.054190110100-0.00266342	7.02336e-05	-9.47082e-07	5.13036e-09	-158.744	10.7885	-0.302263	0.00449913	-3.75303e-051.66348e-07	-3.05933e-10
1.06361	0.113964	-0.00975885101000.00033094	-5.46245e-06	4.34487e-08	-1.32146e-10	2.0346	-0.121541	0.00567434	-0.000129474	1.55146e-06-9.39987e-09	2.28433e-11
