0	0	0101000	0	0	0	0	0	0	0	00	0
2.69123	-0.244822	0.014820810100-0.000464403	7.8213e-06	-6.70218e-08	2.29069e-10	1.27577	-0.0442695	0.00223367	-5.44083e-05	6.99352e-07-4.56142e-09	1.19489e-11
2.60581	-0.225339	0.013234510100-0.000402333	6.57462e-06	-5.46812e-08	1.8148e-10	1.37139	-0.0464812	0.00204524	-4.49406e-05	5.3188e-07-3.24404e-09	8.06655e-12
5.64304	-1.09012	0.1127510100-0.00616718	0.000185583	-2.90499e-06	1.84836e-08	353.115	-21.4376	0.531476	-0.00681994	4.72301e-05-1.63895e-07	2.12834e-10
2.26023	-0.152436	0.0087880910100-0.000271015	4.53715e-06	-3.88318e-08	1.33017e-10	1.59978	-0.0590716	0.00233932	-4.69597e-05	5.10107e-07-2.86917e-09	6.63628e-12
2.26066	-0.166881	0.010411810100-0.000338831	5.87842e-06	-5.15503e-08	1.7968e-10	1.43835	-0.0413965	0.0016336	-3.34847e-05	3.78991e-07-2.25464e-09	5.58376e-12
2.02355	-0.130731	0.0083892110100-0.000284882	5.19621e-06	-4.81865e-08	1.78378e-10	1.62204	-0.0509927	0.00160584	-2.22719e-05	1.14238e-071.58864e-10	-2.21228e-12
3.1636	-0.329084	0.021846910100-0.000741414	1.3469e-05	-1.24808e-07	4.63593e-10	0.269927	0.0737376	-0.00276706	5.21682e-05	-5.19639e-072.56654e-09	-4.71623e-12
1.06361	0.113964	-0.00975885101000.00033094	-5.46245e-06	4.34487e-08	-1.32146e-10	2.0346	-0.121541	0.00567434	-0.000129474	1.55146e-06-9.39987e-09	2.28433e-11
