2.69123	-0.244822	0.014820810100-0.000464403	7.8213e-06	-6.70218e-08	2.29069e-10	1.27577	-0.0442695	0.00223367	-5.44083e-05	6.99352e-07-4.56142e-09	1.19489e-11
2.60581	-0.225339	0.013234510100-0.000402333	6.57462e-06	-5.46812e-08	1.8148e-10	1.37139	-0.0464812	0.00204524	-4.49406e-05	5.3188e-07-3.24404e-09	8.06655e-12
2.27476	-0.17051	0.0098673410100-0.000301277	4.99014e-06	-4.22475e-08	1.43017e-10	1.32827	-0.0429209	0.00195746	-4.42534e-05	5.35161e-07-3.3158e-09	8.33427e-12
2.71334	-0.238206	0.014700610100-0.000473687	8.20051e-06	-7.21286e-08	2.52737e-10	1.39998	-0.0435956	0.00183428	-3.88249e-05	4.4299e-07-2.60772e-09	6.29015e-12
2.53978	-0.208794	0.013163610100-0.000437116	7.81013e-06	-7.09325e-08	2.56708e-10	0.394932	0.0690138	-0.00305551	6.8494e-05	-8.21507e-075.02232e-09	-1.22236e-11
2.38623	-0.18794	0.012121810100-0.000410347	7.45599e-06	-6.88886e-08	2.54058e-10	1.22874	-0.020529	0.000786319	-1.57078e-05	1.77396e-07-1.08174e-09	2.83783e-12
2.22968	-0.210683	0.020243410100-0.00105532	2.96164e-05	-4.20777e-07	2.37173e-09	-77.9713	4.9787	-0.129477	0.00177615	-1.35262e-055.40401e-08	-8.79538e-11
3.56003	-0.56323	0.054190110100-0.00266342	7.02336e-05	-9.47082e-07	5.13036e-09	-158.744	10.7885	-0.302263	0.00449913	-3.75303e-051.66348e-07	-3.05933e-10
1.06361	0.113964	-0.00975885101000.00033094	-5.46245e-06	4.34487e-08	-1.32146e-10	2.0346	-0.121541	0.00567434	-0.000129474	1.55146e-06-9.39987e-09	2.28433e-11
