78.6296		11.4544
58.551		49.3737
71.5219		33.741
73.5651		33.8951
65.498		44.9686
61.0827		49.9679
60.4286		51.8054
57.098		51.9748
68.4541		34.3651
71.1861		41.7425
77.9348		12.835
10.7861		90.7186
71.4382		39.984
55.6776		53.7301
77.9976		27.9858
38.6964		73.5079
26.0012		81.0365
72.0466		32.5458
16.0672		89.1353
36.5041		74.2987
56.0301		51.8918
59.2289		48.7186
69.3594		37.1412
10.982		94.0486
78.1845		20.9088
48.4747		64.6127
67.0165		40.1128
65.146		40.4925
81.8188		3.61413
59.465		48.6812
44.4924		67.4984
74.1561		37.5179
77.7208		14.5122
13.4818		90.5247
76.1148		33.9257
65.0235		46.4455
84.2735		8.44434
66.7221		44.4243
19.9651		89.8546
75.0762		25.2394
78.5137		14.4108
71.0383		36.0747
66.8586		43.9939
30.2937		83.869
55.0058		58.1673
61.5648		48.7558
61.6106		48.5058
61.59		46.0296
57.6588		50.8234
73.2848		34.4779
80.2693		20.4017
50.5604		60.3754
6.49023		93.9803
63.6685		44.1711
74.8748		31.0515
35.4823		79.7021
68.8071		37.9701
17.9912		89.1608
28.8154		82.4001
79.8357		26.429
71.1882		35.0944
72.6617		27.022
31.8325		76.9525
82.0705		16.7999
51.8897		61.1162
32.8585		80.4494
81.2275		23.8071
13.0033		89.7722
82.2721		18.7
79.1148		18.5285
83.3749		20.7378
11.5536		89.2485
76.0288		35.053
31.1758		79.7985
62.5991		52.5527
61.6155		48.972
79.9536		24.7177
65.7924		38.8477
78.7838		6.26519
80.3495		18.3827
22.0061		84.8541
51.5751		60.8201
15.6871		87.6575
72.3122		33.1828
30.2468		84.3708
11.9756		90.4526
66.5652		43.8713
54.9171		53.5376
81.9135		14.7678
66.234		46.2375
2.78883		98.2244
75.1006		33.8555
11.8497		93.526
71.0326		38.8485
83.0611		8.74756
83.7625		7.76372
83.1076		8.00122
8.80694		95.965
70.3955		30.8036
84.4748		9.52878
57.2894		54.1842
75.0832		25.0765
9.75586		89.2659
64.3521		45.2552
75.973		20.5265
42.7647		69.6983
74.4457		29.7647
83.1787		16.4738
79.749		27.0832
82.0357		9.62853
77.4891		16.5615
61.3179		45.5105
68.1333		34.7299
79.5284		27.3347
47.6979		64.1042
11.0001		93.0223
65.038		41.3572
61.5205		51.416
68.6219		34.0428
79.402		5.53983
81.5904		23.8931
78.5192		13.2485
45.3713		69.3641
69.4191		39.3063
53.1204		54.7643
59.2634		50.6719
54.6209		55.631
67.9386		42.1035
81.3675		23.9935
27.5978		82.1009
26.613		80.2958
45.6962		70.1877
42.934		69.172
15.2749		94.0989
65.9172		42.4839
47.9695		64.2486
30.36		79.5933
82.212		16.3706
20.726		84.3849
26.6796		81.94
67.1553		45.0068
26.7784		87.0774
72.6766		36.7485
81.1763		24.7445
61.9872		43.6087
77.7288		24.3928
36.6739		75.0752
41.8979		74.3805
13.9048		90.4417
71.698		38.069
53.4361		54.2936
59.5687		51.6845
72.0569		38.4568
82.8888		17.772
70.5901		39.3363
20.9748		84.6585
85.192		5.49567
11.536		93.5164
72.9856		33.0273
20.848		89.0594
53.7063		58.2952
80.4292		21.9555
32.256		77.6159
75.9257		26.6022
67.1291		43.8513
49.6799		61.005
67.2668		44.0025
52.3097		56.4073
75.637		28.6169
42.9814		68.0999
70.8447		39.1138
75.5959		22.3884
60.5764		55.9508
48.5772		64.7353
16.9668		93.256
52.02		57.4962
64.5807		40.7862
59.8352		50.3219
62.944		47.4684
74.2306		37.169
57.0997		53.8056
10.7257		90.0551
62.4122		46.7141
69.3824		38.1232
83.7748		2.47391
64.2621		44.8069
45.825		63.9171
19.5938		89.1699
50.5647		62.5614
55.6965		55.7847
69.9611		33.4101
3.67708		91.1794
11.4198		90.3495
63.7013		44.8667
56.6734		57.1381
20.7964		86.9238
21.195		85.0037
69.9545		36.8724
71.9934		34.0519
72.0919		31.2494
61.3273		47.8393
83.3183		9.69421
51.3906		59.3189
52.6635		56.6014
85.1628		11.2599
45.3308		66.6834
58.0714		54.9704
43.1292		70.3929
16.3425		88.1494
22.5997		85.0977
14.0652		90.5747
81.3501		18.5486
67.9205		45.7419
67.0063		47.1706
37.6949		75.0183
62.8484		48.0941
57.0503		56.5731
66.0706		45.3961
53.8585		58.2588
17.9474		89.1608
70.2094		44.211
22.2899		89.7073
73.9424		32.5024
79.9027		20.8607
80.3102		22.1526
72.0186		36.9035
51.5249		57.1656
79.8534		19.1319
65.0151		49.3972
74.603		30.2246
16.3655		89.1762
46.3339		65.2505
75.8883		24.4005
10.8626		94.9857
13.062		89.9472
3.36577		96.4871
85.8036		7.97316
41.7592		69.9164
52.0092		60.6118
80.1991		26.3084
70.5868		35.067
79.9579		16.0044
67.8189		45.5224
60.0758		47.0127
47.6951		61.9737
81.2646		23.4103
50.797		60.4373
68.5152		40.235
57.3868		53.975
42.412		69.994
69.914		38.0203
70.5306		33.2498
76.1444		29.3819
73.8013		25.0037
41.0201		72.7766
86.3075		2.36741
13.134		94.4376
65.4768		43.4631
81.2899		17.538
80.947		18.3232
71.9829		41.5145
48.5193		62.2394
80.4551		3.66238
45.674		66.6616
5.96747		90.0798
64.2427		45.3258
12.2227		93.8363
53.0735		57.0014
77.1327		33.7045
38.5944		78.2641
80.4067		22.1764
18.343		89.1642
63.5385		52.1387
68.913		34.7015
45.6017		64.5098
56.2422		56.8382
9.85884		90.42
79.0161		4.77287
47.5658		65.3075
70.8903		32.0628
37.0695		75.0112
74.4794		25.0884
21.3089		90.3431
67.7144		38.0433
81.3356		20.6421
50.2059		61.6996
54.8144		59.8759
48.9832		62.9147
73.5857		37.0921
9.98308		94.035
31.9126		77.3344
67.501		41.0472
20.0977		91.8772
74.5101		36.7089
21.302		88.2072
66.8598		46.0384
69.7514		33.3396
74.9909		31.2798
69.1712		42.6548
48.7898		65.3442
77.1279		24.3038
75.4615		24.2449
24.2522		86.3318
78.2398		11.0849
61.9856		43.433
62.8608		47.8559
56.3297		53.9463
35.1026		74.7469
75.7335		36.5308
17.6341		92.2173
63.5512		52.0812
83.8898		13.887
71.6429		33.6992
45.0271		64.6708
72.0081		32.2811
73.9817		32.7674
51.779		58.0926
64.6134		41.026
63.432		44.3281
52.597		57.0339
67.3658		38.2007
69.4351		33.0109
54.6399		55.2559
66.0397		41.8316
59.0693		48.0307
56.7377		56.2396
59.5357		47.6362
80.5172		10.501
74.5511		36.1555
77.8277		19.0996
29.953		82.6723
49.1692		63.0971
70.9006		35.0666
19.3771		89.1109
85.5167		5.41942
63.2957		44.3689
19.2283		87.9021
79.5554		17.1911
69.4098		35.1788
84.1568		17.4198
62.4895		44.6294
68.7165		44.6142
79.8322		16.4999
44.3729		68.7165
60.7938		51.8906
79.313		19.8108
46.6507		65.4352
77.9008		12.6759
51.7719		64.7361
77.9611		27.0559
84.9108		13.0905
18.41		87.4398
67.2748		39.1593
80.0867		25.037
64.6254		45.0261
31.8857		79.4636
57.7533		50.6038
43.8701		66.553
13.589		90.4072
76.9813		24.7268
76.5831		34.8535
79.0764		17.2473
59.7723		50.7906
63.7936		45.5983
13.1475		88.5002
74.3876		36.724
59.2271		51.9359
77.7361		15.6413
64.6227		43.6062
79.2673		21.6246
72.5683		32.5613
85.272		11.1978
65.5048		39.6108
80.9355		19.5178
76.5249		19.5476
66.6885		46.8751
74.0854		25.9702
56.2966		56.4959
72.2132		36.566
29.5919		82.5802
66.4751		39.9141
66.5102		39.8489
66.2607		43.7951
42.2573		71.2354
74.9568		23.7469
58.807		49.5054
80.0699		26.7618
73.6349		33.2523
19.2299		87.6725
63.5888		51.6334
71.074		38.6043
61.4083		49.4748
44.0728		67.2869
46.2683		68.8443
76.1376		21.0499
86.7753		4.14799
46.2501		63.6489
69.554		40.8819
82.9055		12.0117
78.2386		21.6362
79.5285		11.6063
59.1961		53.0253
55.2411		60.021
68.3296		38.0005
5.73338		91.5366
34.9318		80.8372
60.6983		45.1336
23.6558		83.2562
76.2783		33.2613
7.37435		91.2486
73.0145		34.401
21.3245		88.1767
20.8759		91.7151
61.5247		45.8214
15.1743		89.8147
51.1018		62.5882
44.7957		65.9333
21.0276		86.1852
62.8732		43.9986
81.1197		24.9464
78.2297		23.0032
65.071		48.8617
73.1772		40.6869
69.5883		39.0723
11.0344		92.5976
51.0333		57.1705
78.8274		5.04391
80.0315		19.5303
32.2934		82.4348
64.975		44.1884
53.2673		59.2297
72.3039		36.2303
73.6094		36.7756
64.1854		45.3004
50.4473		65.3151
79.457		6.47858
55.6924		54.1418
12.743		89.1487
55.2775		58.6535
12.2933		91.1516
16.9219		92.744
2.54424		96.9026
31.1569		77.7665
83.0635		11.9946
2.73583		90.1759
43.9576		65.9438
73.9845		34.3577
55.8122		56.3429
82.6673		3.38214
59.521		50.9283
32.4702		77.6114
18.3876		85.8259
75.6221		21.5268
70.2944		39.2936
63.3433		44.737
27.4063		79.8842
80.5415		17.353
72.3841		27.9434
55.2303		54.7313
73.7327		25.0713
24.6671		84.7444
60.9599		47.9171
76.5492		26.294
26.3974		81.7737
82.1714		17.982
70.8195		39.496
20.1727		85.2355
55.1875		58.4282
83.9002		13.536
71.6949		42.3371
66.3127		41.8918
50.2945		58.2808
63.8079		43.2908
24.6705		87.7531
34.4612		76.9384
18.941		87.5616
59.4859		50.6248
41.4851		70.9952
55.4005		55.2526
75.6541		33.9915
56.6924		53.8853
29.4639		79.8839
44.427		70.0409
63.5243		46.6637
31.2851		77.5683
67.7492		39.6019
74.9759		33.3
78.2941		16.2595
77.8727		25.8737
14.4281		92.7709
55.7914		54.1532
61.9225		44.0347
65.2975		42.1901
31.2283		77.38
70.7659		35.3384
47.0988		66.577
65.5902		45.5741
84.2624		18.9805
57.647		57.8656
77.6238		24.2798
12.0453		95.4041
22.6887		86.4175
62.9051		43.1097
82.0582		24.1084
70.3181		43.81
16.0755		88.5056
65.0131		41.8451
68.1531		36.1235
27.065		86.2625
70.0453		32.8659
61.2353		50.6712
81.9247		7.25527
71.2689		29.4545
67.6878		41.326
43.6713		66.4645
17.0138		93.2096
67.2574		39.948
33.0368		79.1987
84.0552		9.90151
5.65735		91.1404
61.6737		51.3776
68.1661		39.2752
80.3952		17.3972
70.1722		32.7954
78.2723		12.2941
59.2954		56.3756
68.4113		42.9734
9.41017		89.4656
10.3321		91.6705
73.398		25.9486
86.1091		10.1456
64.9296		45.2038
78.0659		22.5911
52.4276		62.4383
15.6364		90.9409
46.8978		67.8676
32.0085		82.5766
79.5046		6.50057
60.2563		48.2859
6.56846		92.5344
39.2616		75.2368
69.8143		31.6027
71.7495		39.4998
47.6222		62.0371
78.6238		30.6265
58.4155		54.9151
4.3749		91.1456
82.7531		17.3505
79.8627		25.8668
76.7313		21.2157
54.5132		57.1829
77.6223		25.4799
63.3277		43.8057
42.9924		69.736
22.6148		83.6394
43.7564		67.8245
56.3895		53.2098
70.6845		38.0232
80.3443		15.389
58.061		52.5334
63.8724		49.305
25.852		81.8386
61.056		47.0741
71.7113		32.5821
77.3229		20.1602
51.3959		57.5204
3.32694		91.5969
60.2707		47.7011
53.9527		60.1937
60.0982		47.3881
80.3281		22.4371
79.2872		4.94706
83.3612		2.70465
7.2938		94.1274
83.4081		13.8604
81.6873		18.3345
66.6301		43.4027
24.7334		83.0212
58.7411		57.3415
83.8721		14.7638
55.5295		57.4584
80.5935		26.6618
64.4322		46.0961
79.2059		11.1895
18.1219		89.5339
13.5546		94.2894
59.4893		55.0558
75.1851		29.9857
81.8049		16.0911
73.9306		27.3976
79.8938		6.86626
60.5697		48.4671
5.091		94.2616
21.2561		89.3592
39.6196		70.8496
12.0576		92.8212
80.9647		18.7872
60.3515		51.2194
77.6403		22.2613
75.4592		26.5441
64.3913		47.8981
72.9502		35.4576
75.7214		36.5393
83.7591		9.89302
66.5112		44.6546
49.8718		60.3781
48.7869		61.3061
67.1436		42.7175
78.2971		21.6388
83.3695		13.1706
74.4943		28.5898
41.5567		69.2954
54.7891		55.7892
63.0369		46.6368
12.6372		95.426
77.0309		23.1563
52.836		55.3478
20.1518		84.7297
64.7534		41.4987
30.2889		81.5198
71.6996		38.6893
73.1804		34.0827
72.2055		40.3648
2.18797		93.3028
50.5402		65.8217
72.963		38.4609
81.131		17.4237
74.2418		24.1052
45.7685		63.3867
18.161		88.3264
55.0664		52.6002
6.91242		95.959
37.889		77.1525
72.589		32.8853
66.8113		37.2112
63.2934		48.1847
69.5621		32.0317
33.4262		77.755
63.3992		43.4922
79.6437		14.8176
76.635		34.7252
60.8103		48.6695
56.786		55.8691
43.8628		66.0262
53.7281		63.5465
69.1791		39.4632
38.2934		72.5378
82.0196		19.3977
36.914		73.5557
75.2177		31.7066
72.8989		41.6241
84.4181		18.7243
54.0904		58.4746
18.645		92.7059
72.5091		39.3107
2.09336		94.4087
11.8453		88.7533
68.4865		42.7973
63.707		43.8631
31.7046		78.2205
70.6611		37.4226
56.967		53.1193
74.5917		24.1019
70.9197		37.8151
63.9307		49.867
24.1148		86.1232
70.3133		40.2042
23.9004		85.1545
61.0454		47.985
76.4529		25.3388
85.41		10.6507
60.9561		48.0415
79.6589		27.6042
70.1665		38.0052
56.8669		50.429
66.3406		43.1464
10.8778		89.0687
39.9218		71.5688
79.5691		9.25266
59.5792		56.7189
79.7614		24.808
23.7021		84.7251
60.1439		47.4898
24.036		87.1239
15.2068		88.0816
71.8515		38.1187
59.2946		54.1907
65.4918		44.4664
30.9193		81.6863
83.8151		6.54782
74.3659		38.2739
57.5462		52.8651
78.0946		18.5213
18.2825		88.3261
66.856		38.0373
11.2051		92.5339
83.8274		16.8593
73.805		38.496
50.7906		57.6978
85.2989		9.44234
47.2571		66.2775
54.4868		54.7997
66.9854		43.937
80.8303		9.21915
44.485		66.1323
15.8693		93.2971
48.5812		66.4237
39.2046		72.7892
58.9264		49.7481
11.0168		88.7173
60.9645		52.8257
11.3888		88.8803
71.7793		37.1948
45.6119		63.886
80.5047		18.6223
58.641		50.6537
24.0911		86.1412
70.5236		35.2702
22.1952		87.2674
40.2722		69.869
60.0495		52.5582
82.0001		5.4434
85.2614		13.2902
55.435		57.3908
75.5817		26.3599
25.2693		83.7381
77.2474		32.6573
68.262		46.3506
73.1835		32.1362
55.826		56.7926
82.3589		13.3433
82.2578		1.95644
64.8544		47.6776
80.3029		14.4274
70.9625		36.7816
82.1004		20.3197
72.9765		27.3365
22.4917		87.9242
83.9432		5.33423
75.3577		27.126
24.9903		87.0045
23.1565		83.1906
78.4848		10.1686
80.1317		13.1865
83.6919		19.2456
78.0354		26.2423
70.4278		30.6713
52.9625		59.346
57.7013		52.6108
83.8114		4.75665
61.8707		48.8739
63.6965		45.414
85.1834		8.15799
42.7624		70.3706
53.7968		54.5503
75.0295		36.5645
68.8215		44.1104
9.77207		95.105
74.0869		27.341
76.5748		29.5332
56.9128		54.0773
66.4011		44.6174
72.9534		36.1034
82.198		8.71608
17.0006		90.0756
80.439		6.88472
42.7591		68.1582
61.4848		44.1587
29.2248		82.963
67.7919		44.0987
71.0925		29.3505
59.1178		49.3445
52.8908		56.5563
82.0393		3.83644
74.5532		29.3565
73.6319		32.1724
66.4312		44.982
68.1241		35.6712
78.9392		17.1493
83.5911		16.854
63.5038		52.1688
78.0504		27.3046
81.0345		20.7127
14.0648		91.8588
78.7237		18.3792
60.2202		54.6844
51.3434		58.0071
75.7918		24.3053
73.1918		34.6172
66.4026		41.7247
69.4391		41.9679
55.9737		55.9517
30.2337		81.2991
78.065		23.1152
61.4578		44.4816
33.2656		79.2304
48.4007		62.5826
51.9301		57.8714
13.8133		88.7006
28.5079		80.071
77.6122		13.5242
72.9269		29.7619
74.6575		28.534
67.4583		43.2127
60.7248		45.4081
52.0294		57.0695
31.9877		78.4033
74.2492		34.7056
72.3235		35.9699
58.8895		47.9216
6.82956		91.2058
64.6021		45.8727
46.1719		64.8706
84.1702		19.2737
66.9852		44.4311
35.5942		74.52
39.6592		70.7547
75.8413		26.1977
85.6059		8.00583
58.9689		50.5452
67.8123		39.9732
53.6102		57.8842
79.7212		25.3584
49.4302		63.4913
62.7798		48.805
78.9466		19.6517
42.1605		70.8164
33.3391		75.6948
48.8382		62.7279
50.7905		62.9725
67.8663		42.8691
52.6856		56.0341
73.5765		32.3215
62.8598		43.7495
24.815		81.7227
73.9777		34.3655
23.5367		82.7424
81.1845		24.5788
74.5577		24.794
68.0196		37.0159
85.9474		11.2108
60.7123		46.7607
74.0559		23.9609
79.4264		22.8062
62.3227		43.3355
57.124		50.8995
6.96591		92.4411
57.3178		56.3109
83.2028		18.9385
73.6438		36.4604
66.0841		41.0275
51.4878		57.9256
74.3599		30.1782
42.9313		67.757
22.0912		88.0459
85.1901		7.93283
8.40272		89.3072
75.9491		21.4735
13.4733		93.6944
83.417		12.2435
75.9081		36.0399
4.99342		97.6521
36.2247		75.9633
72.9793		29.5871
58.78		50.2055
12.6268		89.7386
74.5468		27.1311
83.2914		11.9604
18.3742		86.7965
49.4825		60.8197
81.5229		13.2989
29.4444		83.7238
63.6324		42.3959
71.9194		37.0636
3.04994		95.9923
62.3401		48.5546
53.115		59.5026
67.0985		37.18
76.7332		30.4059
78.0359		22.5607
31.6489		77.92
81.2232		21.1133
62.1939		47.3256
68.6847		35.6036
64.2761		41.4449
21.1668		88.5845
11.1012		91.4288
51.7046		61.3696
69.8175		32.0368
78.6603		9.89556
74.4219		25.0274
66.0472		42.2809
76.3357		34.2356
84.0509		8.39946
70.5314		32.0795
16.0314		91.9296
72.3816		39.4048
74.5888		28.7159
80.9259		14.3859
51.2991		58.1166
59.4706		48.9953
81.0666		18.3293
80.5598		18.2172
68.6928		42.3307
66.1735		43.1391
81.9719		8.18974
42.9099		69.6023
77.8842		27.8956
79.1596		13.185
77.9523		13.784
72.2394		38.0599
54.7778		54.2262
70.7367		33.2542
54.3331		54.1338
37.959		73.156
69.4491		39.0075
78.9971		9.05237
64.6667		49.0913
79.3351		12.9105
58.4171		48.365
52.1524		62.9207
13.8775		92.863
18.1161		87.5439
72.9994		39.07
76.1363		30.5639
81.8444		12.8204
77.5201		26.6012
11.7893		94.1353
46.5839		65.6824
61.8823		44.4807
77.7268		31.4615
63.6337		44.4361
59.8527		47.8133
57.5549		53.6883
22.415		87.5173
31.2471		78.9808
64.9177		42.2933
37.5336		76.1051
77.2461		29.2614
19.4388		92.485
77.3594		26.7569
78.5451		19.188
64.706		39.8799
69.6888		37.5099
50.018		62.3503
76.532		25.4056
62.207		53.1022
50.3136		65.2336
76.4591		30.6147
53.5889		57.2346
25.7116		83.9694
79.9134		19.9233
43.7391		68.5159
74.0346		36.3306
23.2048		83.556
81.4593		12.6226
58.9328		47.4719
50.4255		59.3325
43.4724		66.6521
54.2286		59.4916
12.9576		92.1078
60.1193		55.4957
82.4555		22.5035
71.5112		35.2093
8.90072		93.566
66.925		41.66
70.1719		32.4887
57.9434		50.703
35.0836		77.2652
52.5601		58.1034
17.2562		91.3776
70.3389		37.848
50.0559		61.7432
41.7949		69.5941
15.0506		89.096
61.9463		45.7306
65.1464		41.9369
65.64		46.8504
76.943		30.1761
3.69837		92.9703
82.7668		12.022
54.623		54.5411
70.6218		31.2326
82.3618		7.12441
25.3358		81.4264
66.8151		39.6305
17.3437		88.3342
24.2291		86.1702
19.5754		89.957
57.5998		49.273
74.9032		36.7603
66.039		40.0459
71.8559		37.4181
70.0259		40.728
35.4557		77.5499
28.53		79.444
80.9674		12.6071
32.2908		77.7086
55.9877		53.7101
78.7501		23.8255
53.0138		55.9417
80.7072		19.4575
70.9072		32.987
75.4757		28.4324
84.6677		18.727
21.404		86.6486
37.6436		73.3027
29.5835		78.49
69.1051		37.9413
69.526		44.4669
82.8497		22.5083
68.3427		37.7583
79.9814		21.9572
80.1623		18.3076
73.6993		37.9834
65.3156		47.5535
46.073		63.9055
67.1509		44.0877
3.46904		95.9953
56.2869		58.0973
55.5617		53.7145
64.8954		45.5599
69.3831		43.9974
22.1184		83.3661
75.1499		33.5186
81.2064		11.4741
19.8254		85.1139
6.58216		94.0954
26.0411		81.9352
18.253		87.4481
65.2524		42.6819
73.7471		27.2776
13.4126		93.442
74.668		26.3225
52.5368		56.0135
57.8147		52.8031
9.63578		89.8029
68.8326		37.1711
67.1671		43.5259
14.9532		88.6115
66.0621		40.5037
63.65		43.5636
28.2585		83.2479
76.3772		22.9775
27.7571		82.5584
76.8977		25.5022
70.5969		32.4061
66.771		48.6818
81.7967		6.00073
65.6609		49.905
50.6118		60.4685
57.7959		50.0136
82.1384		12.6374
53.6759		54.647
51.5422		62.1715
32.5272		77.3787
62.1682		48.5703
49.1774		60.9197
12.3723		93.9018
23.8719		83.2401
51.9458		64.2868
63.5365		46.9728
67.6615		41.1782
67.7356		41.3738
73.9222		30.0622
40.9544		72.9064
52.7194		58.3607
83.4844		14.0708
69.1752		42.9088
82.997		2.70208
73.8327		37.767
73.9176		25.4707
15.9897		89.4906
51.962		58.8016
26.1964		83.8891
11.153		95.6576
60.7257		48.5482
20.086		88.7236
51.5289		61.4608
68.7664		37.0759
50.0603		62.2968
54.2549		54.5046
49.2907		65.3062
75.148		23.7203
70.1354		39.5773
63.9028		43.5594
77.69		27.1671
73.5322		35.2437
24.6602		83.6595
60.9817		47.0234
64.4767		43.4594
55.3078		56.1515
71.8714		42.7942
64.4325		47.1114
79.4512		23.4274
79.5185		16.5671
81.9067		24.1841
74.3301		33.1844
16.0225		89.4108
68.9551		43.4312
63.6823		45.7691
77.0998		27.2815
12.367		92.6502
44.8558		68.6198
55.6135		56.1401
71.3284		29.367
32.1339		79.3501
74.9787		24.7207
41.0843		72.5597
69.2292		39.9946
52.5299		58.0735
80.9641		11.2336
11.8168		89.3289
51.3473		61.8299
78.4532		24.4036
68.7877		38.079
43.3728		67.6716
78.6798		30.7091
19.9319		86.3931
49.6879		61.2118
23.6568		82.5421
48.9123		63.8453
61.5062		50.4878
48.5977		62.56
75.7512		32.4781
83.412		12.1056
36.9603		76.1932
50.8238		63.0362
81.6519		14.0224
54.2884		54.6252
59.6642		56.8959
62.0716		49.0104
78.1734		17.1925
68.5579		39.9258
84.335		14.8296
78.6186		29.2619
75.064		34.2665
63.8198		41.4037
11.0285		88.7724
50.7318		61.1034
76.9245		25.7248
77.1175		18.6529
68.5403		45.816
65.6473		39.3764
27.2091		84.1133
53.5484		59.9724
81.8943		6.88089
18.1726		90.0753
58.5268		50.0318
26.1588		82.9532
69.2504		40.3086
15.245		92.6515
73.7165		38.8747
11.8534		93.0179
37.7343		72.6727
59.7065		49.923
56.3484		53.8989
85.2475		7.86495
66.3516		42.8704
60.6586		55.6989
57.0204		58.9911
79.1495		25.7075
73.6304		32.4851
79.7405		25.0726
55.6331		53.7182
52.6875		61.066
79.263		20.7849
72.9241		40.0582
79.6761		24.1917
31.7214		76.9703
80.2962		16.3063
54.7103		57.7036
45.342		68.789
76.6868		26.2624
60.1638		51.43
63.6829		43.2141
75.8219		28.794
75.1618		24.7144
31.4122		77.7104
79.8787		11.3527
74.5317		35.7593
76.4209		20.7343
56.729		53.5778
3.22854		90.5524
25.1079		85.1404
27.7302		79.5702
61.6786		50.3025
42.2781		72.9236
19.238		86.115
27.1504		81.018
46.2782		65.3963
67.2797		42.3533
31.0313		78.8912
78.1499		23.1423
78.7471		15.8404
62.1227		52.3444
18.1434		89.8332
65.9838		40.1723
83.8405		14.6498
60.7921		54.3419
25.1574		82.2413
75.9156		21.847
11.0058		92.3202
61.1427		46.2648
9.72127		93.4316
12.0523		89.7977
81.1481		21.0626
51.1418		58.6984
36.3592		74.8622
80.1218		27.6302
56.8437		55.6295
56.0851		52.8155
82.1528		4.23384
77.6542		14.1042
23.4563		86.1576
79.2816		28.7103
84.6608		13.455
51.7252		61.2971
74.6701		27.5432
58.0194		51.7601
86.3179		4.91461
81.1027		14.4277
76.7084		27.7092
43.3673		68.1528
40.7391		71.3897
61.2551		45.981
76.3181		33.5801
68.0369		45.0879
27.3612		86.485
75.7116		32.9891
85.239		12.9371
79.4588		17.2579
34.2319		77.0007
79.0056		23.7618
13.0267		89.1002
74.6151		26.6588
32.0409		78.7809
44.7768		64.9418
77.2903		27.8665
43.769		67.4554
61.4415		51.1697
68.735		43.19
31.3667		81.0239
82.7045		9.39872
77.6922		18.6976
73.7846		30.6861
45.9312		64.6622
69.9484		38.0354
74.9959		22.0693
72.1869		28.6088
86.0988		4.87392
72.1376		29.5053
66.9417		45.831
55.035		59.0001
74.007		32.438
81.0845		13.9413
55.0036		56.2723
77.7227		30.2232
73.1461		40.8631
64.0185		43.8819
42.0212		69.7115
34.5005		76.0606
23.8771		88.7452
59.5961		49.4312
67.4579		47.1724
80.5753		21.5013
55.6838		53.4771
78.8084		13.4254
44.9389		66.9091
65.0118		50.7409
52.1669		56.3074
70.6265		42.3376
76.9457		33.6434
62.5643		44.0154
67.1741		46.5948
82.0948		15.1436
77.5949		15.869
71.9223		40.61
64.0705		50.8218
62.1124		47.6564
47.3928		61.6795
75.9126		32.8965
50.154		60.5078
31.097		78.5318
42.2233		74.3143
17.248		86.5964
49.2356		65.5483
79.8538		6.50248
64.1531		40.691
84.1086		16.4548
15.0951		90.2079
41.3812		70.5475
34.4811		77.5586
70.5092		36.5614
77.4849		23.0169
80.9713		7.09227
78.8798		24.7282
27.2821		84.5748
71.7554		30.1042
62.782		50.712
7.93282		92.185
49.5563		62.4509
60.8777		53.0922
83.0465		12.6998
68.4555		43.989
32.4553		77.6627
79.3024		10.0789
63.0073		44.9897
63.7856		51.2884
80.3959		17.6068
69.6535		41.6969
44.5896		65.9657
73.3899		38.6806
76.5232		31.6178
47.8147		66.4655
26.9117		81.4645
82.5989		16.7691
56.8891		56.231
44.2809		66.8526
44.6809		66.6337
70.5543		37.1936
77.0895		26.9142
28.5108		83.8664
67.0816		39.9763
23.0836		84.9703
44.2793		65.1812
65.4044		46.7463
74.8362		28.3803
78.6961		13.1218
34.9896		77.943
60.3229		53.3095
22.8413		87.3392
50.1342		59.7998
67.6495		35.7491
61.5405		47.9403
72.0206		42.3414
71.9202		37.6385
18.8485		87.4071
76.039		33.0597
18.7513		91.0256
65.1415		49.3559
15.6366		90.9616
65.9847		44.4408
28.0405		82.9298
11.436		94.194
61.3124		45.4791
44.8787		68.0309
25.2129		82.2841
57.9658		54.8558
63.7727		46.9986
68.0651		38.4267
81.3228		7.96236
58.5686		52.5146
24.176		82.694
79.3261		3.34085
51.9607		58.0851
69.6845		33.6593
77.2219		33.5087
3.61663		92.0426
81.8789		14.5477
72.1148		35.3891
78.9003		24.2853
74.8309		32.4028
69.8982		44.2515
11.1044		89.3506
73.5262		38.0771
71.3573		34.1102
29.4265		80.8022
60.4611		48.3084
64.8027		46.9755
70.0387		41.9236
56.2879		55.7239
42.8199		69.1159
63.6598		44.1027
13.6256		89.6844
79.9223		14.0545
62.4623		45.1482
62.7285		51.9985
67.282		46.923
78.6028		29.8176
10.2126		89.682
79.3456		16.6828
63.2853		44.5869
78.9719		19.7144
75.4116		24.6019
71.4539		33.2675
37.1724		74.7017
60.8013		45.9857
70.9862		35.2396
69.0878		35.9005
44.9621		68.8186
56.4787		51.4277
78.5211		27.8978
57.8337		50.0268
25.6078		81.2175
71.406		39.0705
82.0262		10.9184
83.0191		2.80221
47.8635		64.4287
76.6173		19.4918
76.3053		32.3908
61.7399		48.304
64.2227		44.8021
65.1159		42.6114
36.5721		76.5735
76.1272		28.6145
68.9513		45.1605
45.0956		66.6359
15.1871		91.4971
81.309		22.6805
55.0675		54.5332
53.8953		57.0809
63.072		42.4966
79.4746		14.1031
22.7325		84.0228
38.4871		72.1659
69.7645		43.0075
18.3021		91.1318
36.1324		74.165
70.3896		39.7591
26.1263		81.3788
26.0465		85.4079
68.1931		43.7483
65.4447		47.6528
77.8583		24.8539
33.3141		79.1561
82.0763		18.605
78.1231		12.0883
