!-T11,dT11-mode-4 
!-run-angle-(63.73,69.99,75.61,81.58,91.56,119.21)
 1 -0.00426812 0.0364251 -0.0797109 0.0357161 -0.190104 0.0344222 -0.169941 0.0460735 -0.442148 0.0551503 -0.413451 0.0747241
2 0.0135073 0.00639328 -0.0748217 0.00585461 -0.186034 0.00628477 -0.2968 0.0134128 -0.39708 0.015612 -0.319705 0.0240425
