15	30	255	0.0943797	0.00263881	12
15	30	265	0.0636167	0.00217009	13
15	33	165	0.306354	0.00698487	3
15	33	175	0.462624	0.00867224	4
15	33	185	0.539645	0.00939857	5
15	33	195	0.535925	0.00928072	6
15	33	205	0.469558	0.00879072	7
15	33	215	0.345089	0.00749211	8
15	33	225	0.232663	0.00609933	9
15	33	235	0.130932	0.0045479	10
15	33	245	0.0810123	0.00365241	11
15	33	255	0.0595529	0.00314613	12
15	33	265	0.0152337	0.00169414	13
15	35	165	0.436855	0.0100762	3
15	35	175	0.570804	0.0116699	4
15	35	185	0.627962	0.0121283	5
15	35	195	0.560427	0.011619	6
15	35	205	0.426649	0.010132	7
15	35	215	0.285739	0.00821516	8
15	35	225	0.160068	0.00632855	9
15	35	235	0.0851008	0.00463206	10
15	35	245	0.0563662	0.00371435	11
15	35	255	0.0483288	0.00338315	12
18	15	175	0.0314502	0.00258458	4
18	15	185	0.0441685	0.00239553	5
18	15	195	0.0424861	0.00247213	6
18	15	205	0.06472	0.002951	7
18	15	215	0.0948862	0.00355825	8
18	15	225	0.153964	0.00440321	9
18	15	235	0.23757	0.00542571	10
18	15	245	0.336099	0.00639047	11
18	15	255	0.519955	0.00792289	12
18	15	265	0.932429	0.0105201	13
18	15	275	0.570604	0.00825174	14
18	18	175	0.0506666	0.00270599	4
18	18	185	0.0341785	0.00217193	5
18	18	195	0.043621	0.0022622	6
18	18	205	0.0612733	0.00259935	7
18	18	215	0.0717142	0.00285448	8
18	18	225	0.102595	0.00328406	9
18	18	235	0.132657	0.00376403	10
18	18	245	0.203215	0.00453865	11
18	18	255	0.292191	0.00544595	12
18	18	265	0.465584	0.00679445	13
18	18	275	0.332482	0.00573624	14
18	20	175	0.0586858	0.00268353	4
18	20	185	0.0401611	0.00221496	5
18	20	195	0.0524099	0.00243041	6
18	20	205	0.0700269	0.00267423	7
18	20	215	0.100826	0.00311597	8
18	20	225	0.117971	0.00339791	9
18	20	235	0.159583	0.00385582	10
18	20	245	0.20462	0.00433553	11
18	20	255	0.262117	0.00488403	12
18	20	265	0.340377	0.00555371	13
18	20	275	0.183877	0.00409233	14
18	25	165	0.089684	0.00278058	3
18	25	175	0.0837436	0.0027934	4
18	25	185	0.112658	0.00307979	5
18	25	195	0.170415	0.00367367	6
18	25	205	0.238758	0.00424025	7
18	25	215	0.294844	0.00469404	8
18	25	225	0.336675	0.00498	9
18	25	235	0.33929	0.00500055	10
18	25	245	0.303971	0.00469147	11
18	25	255	0.21899	0.00400477	12
18	25	265	0.117533	0.00294951	13
18	28	165	0.112897	0.00284788	3
18	28	175	0.147309	0.00331098	4
18	28	185	0.229822	0.0039847	5
18	28	195	0.334152	0.00472257	6
18	28	205	0.41786	0.00531716	7
18	28	215	0.472941	0.0055783	8
18	28	225	0.45507	0.00547192	9
18	28	235	0.374143	0.00495154	10
18	28	245	0.250634	0.00407708	11
18	28	255	0.149948	0.00317743	12
18	28	265	0.0534284	0.00186697	13
18	30	165	0.144822	0.00313755	3
18	30	175	0.219005	0.00382083	4
18	30	185	0.325631	0.00459156	5
18	30	195	0.459926	0.00538812	6
18	30	205	0.541455	0.00582791	7
18	30	215	0.519184	0.00571557	8
18	30	225	0.429348	0.00517141	9
18	30	235	0.290229	0.00427385	10
18	30	245	0.16925	0.0032681	11
18	30	255	0.118723	0.00272361	12
18	33	155	0.0771821	0.00342501	2
18	33	165	0.206178	0.00534816	3
18	33	175	0.342459	0.00678157	4
18	33	185	0.517257	0.00830365	5
18	33	195	0.613045	0.00902965	6
18	33	205	0.600885	0.00892946	7
18	33	215	0.47851	0.00801373	8
18	33	225	0.301586	0.00646242	9
18	33	235	0.165868	0.00471906	10
18	33	245	0.102723	0.00369562	11
18	33	255	0.0720274	0.00307354	12
18	35	155	0.12476	0.00506716	2
18	35	165	0.2652	0.00737232	3
18	35	175	0.454513	0.00949953	4
18	35	185	0.632588	0.0111223	5
18	35	195	0.664747	0.0113902	6
18	35	205	0.585201	0.0106877	7
18	35	215	0.367917	0.00863733	8
18	35	225	0.223825	0.00665665	9
18	35	235	0.100549	0.00460018	10
18	35	245	0.0687795	0.00376295	11
18	35	255	0.0330542	0.00267298	12
20	15	165	0.0312972	0.0022018	3
20	15	175	0.0300339	0.00215227	4
20	15	185	0.0311637	0.00208869	5
20	15	195	0.0491564	0.00246277	6
20	15	205	0.071719	0.00302905	7
20	15	215	0.118305	0.00377857	8
20	15	225	0.194979	0.00467795	9
20	15	235	0.293607	0.00568591	10
20	15	245	0.453233	0.00705262	11
20	15	255	0.821025	0.00949874	12
20	15	265	1.28056	0.0117273	13
20	18	165	0.0335026	0.00201308	3
20	18	175	0.0327246	0.00218258	4
20	18	185	0.0296701	0.00197741	5
20	18	195	0.0376306	0.00203227	6
20	18	205	0.0485025	0.00226448	7
20	18	215	0.0740785	0.0026842	8
20	18	225	0.110881	0.00324053	9
20	18	235	0.170422	0.00393269	10
20	18	245	0.289718	0.00513075	11
20	18	255	0.502949	0.00676243	12
20	18	265	0.857841	0.00876975	13
20	20	165	0.0411599	0.00203762	3
20	20	175	0.0346076	0.00213729	4
20	20	185	0.0302076	0.00184161	5
20	20	195	0.0441106	0.00201554	6
20	20	205	0.0558647	0.0022517	7
20	20	215	0.0820967	0.00268723	8
20	20	225	0.111819	0.00308274	9
20	20	235	0.169018	0.00375628	10
20	20	245	0.276686	0.00476078	11
20	20	255	0.435072	0.00596534	12
20	20	265	0.550239	0.00666353	13
20	25	165	0.0585703	0.0022169	3
20	25	175	0.0536801	0.00210497	4
20	25	185	0.0848689	0.00246322	5
20	25	195	0.135186	0.00305432	6
20	25	205	0.197008	0.00365452	7
20	25	215	0.277997	0.00431189	8
20	25	225	0.362069	0.00488091	9
20	25	235	0.423306	0.00525347	10
20	25	245	0.396351	0.00510438	11
20	25	255	0.280238	0.00429198	12
20	28	155	0.0580855	0.00211419	2
20	28	165	0.0834983	0.00238315	3
20	28	175	0.106938	0.00266097	4
20	28	185	0.170131	0.003243	5
20	28	195	0.280764	0.00410932	6
20	28	205	0.397098	0.00486821	7
20	28	215	0.49562	0.00542654	8
20	28	225	0.56196	0.0057651	9
20	28	235	0.464854	0.005233	10
20	28	245	0.307654	0.00426803	11
20	28	255	0.158693	0.00307104	12
20	30	155	0.0983818	0.00238841	2
20	30	165	0.094511	0.00248636	3
20	30	175	0.156447	0.00309971	4
20	30	185	0.271462	0.00396146	5
20	30	195	0.42219	0.00489776	6
20	30	205	0.55339	0.00559183	7
20	30	215	0.608865	0.00586603	8
20	30	225	0.532096	0.00547881	9
20	30	235	0.361263	0.00447817	10
20	30	245	0.198207	0.00332272	11
20	30	255	0.0809355	0.0021487	12
20	33	155	0.114602	0.00371579	2
20	33	165	0.16153	0.0044845	3
20	33	175	0.264843	0.00578177	4
20	33	185	0.456936	0.00740524	5
20	33	195	0.619431	0.00856044	6
20	33	205	0.691859	0.00905897	7
20	33	215	0.59678	0.00839884	8
20	33	225	0.392479	0.00680533	9
20	33	235	0.185287	0.00483965	10
20	33	245	0.105331	0.00361325	11
20	33	255	0.0485162	0.00201802	12
20	35	155	0.123887	0.00478318	2
20	35	165	0.199778	0.00603963	3
20	35	175	0.382001	0.00820031	4
20	35	185	0.587082	0.010208	5
20	35	195	0.778507	0.0116661	6
20	35	205	0.746178	0.0114442	7
20	35	215	0.525412	0.00962426	8
20	35	225	0.267537	0.0069209	9
20	35	235	0.124879	0.00477507	10
20	35	245	0.0731415	0.00367954	11
25	15	155	0.0241437	0.00173212	2
25	15	165	0.0317203	0.00186792	3
25	15	175	0.0326144	0.00189822	4
25	15	185	0.0426013	0.00216956	5
25	15	195	0.0731379	0.00272512	6
25	15	205	0.108762	0.00324092	7
25	15	215	0.184555	0.00407073	8
25	15	225	0.277136	0.00497585	9
25	15	235	0.498292	0.0066827	10
25	15	245	1.26777	0.0104333	11
25	18	155	0.022473	0.00154605	2
25	18	165	0.0286429	0.00170669	3
25	18	175	0.0276348	0.00163793	4
25	18	185	0.0332524	0.00172914	5
25	18	195	0.0434712	0.00192574	6
25	18	205	0.0709376	0.00235759	7
25	18	215	0.110073	0.00291368	8
25	18	225	0.18502	0.0036856	9
25	18	235	0.360008	0.00516344	10
25	18	245	0.863219	0.00793479	11
25	18	255	1.01488	0.00861699	12
25	20	155	0.0254783	0.0016407	2
25	20	165	0.0282585	0.0015256	3
25	20	175	0.0300742	0.0015402	4
25	20	185	0.0382646	0.00171762	5
25	20	195	0.0537767	0.00196569	6
25	20	205	0.086571	0.00246886	7
25	20	215	0.154831	0.00321993	8
25	20	225	0.305184	0.00452145	9
25	20	235	0.732468	0.00695169	10
25	20	245	1.26052	0.00902948	11
25	25	155	0.0384238	0.00101794	2
25	25	165	0.0282656	0.0014308	3
25	25	175	0.0373957	0.00149752	4
25	25	185	0.0472363	0.00165257	5
25	25	195	0.0861168	0.00218005	6
25	25	205	0.160012	0.00294465	7
25	25	215	0.336614	0.00423631	8
25	25	225	0.656557	0.00590447	9
25	25	235	1.02804	0.00734313	10
25	25	245	0.743795	0.00624685	11
25	28	145	0.0591638	0.00183008	1
25	28	155	0.0407764	0.00156837	2
25	28	165	0.0473184	0.00159845	3
25	28	175	0.0706002	0.00188621	4
25	28	185	0.136956	0.00260485	5
25	28	195	0.268884	0.00361052	6
25	28	205	0.565144	0.00521266	7
25	28	215	0.985221	0.00685246	8
25	28	225	1.14567	0.00736007	9
25	28	235	0.661283	0.00558962	10
25	30	145	0.0424582	0.00155584	1
25	30	155	0.0542866	0.00180958	2
25	30	165	0.0479317	0.0015769	3
25	30	175	0.0801058	0.00197523	4
25	30	185	0.1551	0.00272849	5
25	30	195	0.315598	0.00384244	6
25	30	205	0.654445	0.00550479	7
25	30	215	1.09757	0.00704727	8
25	30	225	1.12197	0.00706893	9
25	30	235	0.628275	0.00528229	10
25	30	245	0.15753	0.00265807	11
25	33	145	0.0637229	0.00266175	1
25	33	155	0.061745	0.00255211	2
25	33	165	0.0920713	0.00312292	3
25	33	175	0.197969	0.00448952	4
25	33	185	0.455666	0.0066576	5
25	33	195	0.912258	0.00936626	6
25	33	205	1.34716	0.0113232	7
25	33	215	1.11856	0.0103062	8
25	33	225	0.490968	0.00682255	9
25	33	235	0.160408	0.00391857	10
25	35	145	0.058659	0.00307809	1
25	35	155	0.0728437	0.00340037	2
25	35	165	0.127621	0.0043616	3
25	35	175	0.287282	0.00652358	4
25	35	185	0.662394	0.00976251	5
25	35	195	1.22659	0.0132044	6
25	35	205	1.43831	0.0141857	7
25	35	215	0.937647	0.0115427	8
25	35	225	0.313197	0.00677916	9
25	35	235	0.100053	0.00389983	10
28	15	145	0.0239563	0.00143743	1
28	15	155	0.0303699	0.00168833	2
28	15	165	0.0284569	0.00169775	3
28	15	175	0.0373831	0.00190771	4
28	15	185	0.0461556	0.00215935	5
28	15	195	0.0831585	0.00269553	6
28	15	205	0.129481	0.00330689	7
28	15	215	0.199443	0.00404873	8
28	15	225	0.338141	0.00521252	9
28	15	235	0.723024	0.00753556	10
28	18	145	0.0236871	0.00155662	1
28	18	155	0.029737	0.00159492	2
28	18	165	0.0322175	0.00165472	3
28	18	175	0.0366211	0.00169473	4
28	18	185	0.052558	0.00199496	5
28	18	195	0.0818968	0.00239795	6
28	18	205	0.125175	0.00289616	7
28	18	215	0.224656	0.0038942	8
28	18	225	0.511471	0.00586192	9
28	18	235	1.0882	0.00847249	10
28	20	145	0.019772	0.00144957	1
28	20	155	0.0288453	0.00147919	2
28	20	165	0.0284429	0.00143966	3
28	20	175	0.0346529	0.00160199	4
28	20	185	0.0501365	0.00179803	5
28	20	195	0.0657532	0.00203854	6
28	20	205	0.121048	0.0026871	7
28	20	215	0.223441	0.00370781	8
28	20	225	0.542949	0.00578753	9
28	20	235	1.78369	0.0102577	10
28	25	145	0.0213971	0.00135642	1
28	25	155	0.0299388	0.0013349	2
28	25	165	0.0306081	0.00131705	3
28	25	175	0.0422733	0.00147902	4
28	25	185	0.0585837	0.00171692	5
28	25	195	0.123955	0.00247374	6
28	25	205	0.293366	0.00376465	7
28	25	215	0.755118	0.00601133	8
28	25	225	1.41435	0.00818613	9
28	25	235	0.759083	0.00602545	10
28	28	145	0.0380265	0.00155752	1
28	28	155	0.0325515	0.00134537	2
28	28	165	0.0374863	0.00136334	3
28	28	175	0.0573305	0.00162516	4
28	28	185	0.112688	0.00223341	5
28	28	195	0.262075	0.00338231	6
28	28	205	0.668805	0.00538398	7
28	28	215	1.39698	0.0077159	8
28	28	225	1.4277	0.00779739	9
28	28	235	0.382323	0.00405088	10
28	30	135	0.0270749	0.0012664	0
28	30	145	0.046425	0.00155404	1
28	30	155	0.0356577	0.0013059	2
28	30	165	0.0468161	0.0014555	3
28	30	175	0.0839345	0.00192738	4
28	30	185	0.181733	0.00281368	5
28	30	195	0.467985	0.00447542	6
28	30	205	1.13786	0.00681872	7
28	30	215	1.63987	0.00810302	8
28	30	225	0.919291	0.00605504	9
28	30	235	0.154561	0.00251822	10
28	33	135	0.0428347	0.0021326	0
28	33	145	0.0357226	0.00201903	1
28	33	155	0.0460195	0.00206049	2
28	33	165	0.0844395	0.00275624	3
28	33	175	0.18248	0.00413599	4
28	33	185	0.509641	0.00674928	5
28	33	195	1.20766	0.0102728	6
28	33	205	1.73963	0.0122023	7
28	33	215	0.996714	0.00919533	8
28	33	225	0.262764	0.00476759	9
28	35	135	0.0454503	0.00255509	0
28	35	145	0.0454358	0.00259865	1
28	35	155	0.0621289	0.00298308	2
28	35	165	0.128226	0.00417896	3
28	35	175	0.377872	0.00709434	4
28	35	185	0.928313	0.0109383	5
28	35	195	1.63528	0.0147362	6
28	35	205	1.24073	0.0127416	7
28	35	215	0.374423	0.00700816	8
28	35	225	0.0898597	0.00340968	9
30	15	145	0.0192821	0.00137524	1
30	15	155	0.0194193	0.00141545	2
30	15	165	0.0243893	0.00153478	3
30	15	175	0.0342684	0.0018141	4
30	15	185	0.0537584	0.00217609	5
30	15	195	0.0773618	0.00251955	6
30	15	205	0.117084	0.00303004	7
30	15	215	0.181008	0.00374472	8
30	15	225	0.358346	0.0051902	9
30	15	235	0.195452	0.00391395	10
30	18	135	0.0149735	0.00116222	0
30	18	145	0.0214493	0.00132435	1
30	18	155	0.0248584	0.00140706	2
30	18	165	0.0242889	0.00134325	3
30	18	175	0.038267	0.00168188	4
30	18	185	0.0508235	0.00187822	5
30	18	195	0.0763112	0.0022241	6
30	18	205	0.12993	0.00289233	7
30	18	215	0.245912	0.00397229	8
30	18	225	0.674967	0.00646571	9
30	20	135	0.0119065	0.00102135	0
30	20	145	0.0205917	0.00130367	1
30	20	155	0.0220641	0.00128254	2
30	20	165	0.0271941	0.00134893	3
30	20	175	0.0343854	0.00152459	4
30	20	185	0.0468201	0.001694	5
30	20	195	0.0664783	0.00197892	6
30	20	205	0.120683	0.00261527	7
30	20	215	0.25391	0.0038203	8
30	20	225	0.752572	0.00647772	9
30	25	135	0.0211504	0.00132962	0
30	25	145	0.0215114	0.00121005	1
30	25	155	0.0231209	0.00116488	2
30	25	165	0.0283815	0.00124375	3
30	25	175	0.0349848	0.00130935	4
30	25	185	0.0578369	0.00165633	5
30	25	195	0.12051	0.00234474	6
30	25	205	0.302932	0.00372211	7
30	25	215	0.823243	0.0061259	8
30	25	225	2.28866	0.0101121	9
30	28	135	0.0214419	0.00118949	0
30	28	145	0.0236129	0.00113984	1
30	28	155	0.0286416	0.00115405	2
30	28	165	0.0355341	0.00125538	3
30	28	175	0.0565418	0.00154194	4
30	28	185	0.134376	0.00234817	5
30	28	195	0.359676	0.00385956	6
30	28	205	0.942229	0.00619096	7
30	28	215	2.46775	0.00996486	8
30	28	225	0.582066	0.00490712	9
30	30	135	0.0279148	0.00129157	0
30	30	145	0.0233513	0.00113115	1
30	30	155	0.0301587	0.00114081	2
30	30	165	0.0432588	0.00134771	3
30	30	175	0.0868665	0.00188678	4
30	30	185	0.217078	0.0029781	5
30	30	195	0.604022	0.00492847	6
30	30	205	1.74854	0.0081637	7
30	30	215	1.80059	0.00825822	8
30	30	225	0.264201	0.0032265	9
30	33	135	0.0327521	0.00187082	0
30	33	145	0.031102	0.00173218	1
30	33	155	0.0388987	0.00186385	2
30	33	165	0.0784018	0.00256161	3
30	33	175	0.200632	0.0041047	4
30	33	185	0.560158	0.00697777	5
30	33	195	1.59662	0.0113978	6
30	33	205	2.2551	0.0134308	7
30	33	215	0.50369	0.00637825	8
30	33	225	4.27637	0.0200417	9
30	35	135	0.0364889	0.00235471	0
30	35	145	0.0263751	0.00200459	1
30	35	155	0.0439671	0.00235423	2
30	35	165	0.0813856	0.00323863	3
30	35	175	0.212424	0.00521755	4
30	35	185	0.628394	0.00887628	5
30	35	195	1.93101	0.0151887	6
30	35	205	1.57263	0.0136165	7
30	35	215	0.383012	0.00675755	8
30	35	225	0.0695247	0.00295664	9
33	15	135	0.017341	0.0020594	0
33	15	145	0.0170335	0.00208415	1
33	15	155	0.0188906	0.0021247	2
33	15	165	0.0271301	0.00252007	3
33	15	175	0.0413278	0.00305712	4
33	15	185	0.0431973	0.00311224	5
33	15	195	0.0717986	0.00372234	6
33	15	205	0.095379	0.0044931	7
33	15	215	0.175453	0.00583789	8
33	15	225	0.0785636	0.00370031	9
33	18	135	0.0314291	0.00208477	0
33	18	145	0.0220728	0.00197923	1
33	18	155	0.0248438	0.00220766	2
33	18	165	0.0305916	0.00229193	3
33	18	175	0.0368714	0.00248394	4
33	18	185	0.0569729	0.00303006	5
33	18	195	0.0816358	0.00361215	6
33	18	205	0.132456	0.00467733	7
33	18	215	0.305942	0.00692244	8
33	20	135	0.0183459	0.0019534	0
33	20	145	0.0163122	0.0017554	1
33	20	155	0.0250365	0.00204944	2
33	20	165	0.031885	0.0022246	3
33	20	175	0.0313629	0.00222484	4
33	20	185	0.0433678	0.00254254	5
33	20	195	0.0690387	0.00314513	6
33	20	205	0.120807	0.00416952	7
33	20	215	0.283785	0.00637435	8
33	20	225	0.263187	0.00613744	9
33	25	135	0.0297927	0.0019418	0
33	25	145	0.0262783	0.00179792	1
33	25	155	0.0274428	0.0018735	2
33	25	165	0.0302756	0.00191246	3
33	25	175	0.0423167	0.00225388	4
33	25	185	0.0692084	0.00284379	5
33	25	195	0.16715	0.0043922	6
33	25	205	0.47135	0.00736576	7
33	25	215	0.794644	0.00944558	8
33	28	135	0.0211393	0.00156058	0
33	28	145	0.021795	0.00153666	1
33	28	155	0.0233208	0.00153635	2
33	28	165	0.0261333	0.00151372	3
33	28	175	0.038384	0.00186404	4
33	28	185	0.0805099	0.00270141	5
33	28	195	0.21797	0.00441294	6
33	28	205	0.585997	0.00711216	7
33	28	215	0.749881	0.00807365	8
33	30	135	0.0224582	0.00149034	0
33	30	145	0.0245255	0.00150732	1
33	30	155	0.023776	0.00148406	2
33	30	165	0.0362951	0.00180413	3
33	30	175	0.0778402	0.00255164	4
33	30	185	0.206973	0.0041111	5
33	30	195	0.572139	0.00677798	6
33	30	205	0.766895	0.00795071	7
33	30	215	0.287374	0.00486354	8
33	33	135	0.0207091	0.00137721	0
33	33	145	0.0244625	0.00139802	1
33	33	155	0.0243519	0.00141213	2
33	33	165	0.0470644	0.00189109	3
33	33	175	0.122306	0.00310534	4
33	33	185	0.358435	0.00523392	5
33	33	195	0.64901	0.00705369	6
33	33	205	0.444263	0.00574463	7
33	33	215	0.0871337	0.00267475	8
33	35	135	0.0242066	0.0016332	0
33	35	145	0.0206611	0.00169758	1
33	35	155	0.0298491	0.00187407	2
33	35	165	0.0644509	0.00274709	3
33	35	175	0.191414	0.0046691	4
33	35	185	0.498682	0.00739531	5
33	35	195	0.559509	0.00773165	6
33	35	205	0.255148	0.00527181	7
33	35	215	1.84621	0.0130225	8
35	15	135	0.0210939	0.00626302	0
35	15	145	0.0184707	0.0062588	1
35	15	155	0.024957	0.00319789	2
35	15	165	0.0279927	0.00314727	3
35	15	175	0.0339297	0.0037607	4
35	15	185	0.0553638	0.00442326	5
35	15	195	0.0611334	0.00478068	6
35	15	205	0.0929349	0.0055987	7
35	15	215	0.106166	0.00566196	8
35	18	135	0.017877	0.00231813	0
35	18	145	0.0149808	0.00345543	1
35	18	155	0.0259088	0.00273362	2
35	18	165	0.0263493	0.00278862	3
35	18	175	0.0408987	0.00343928	4
35	18	185	0.0524006	0.00371038	5
35	18	195	0.0739862	0.00447865	6
35	18	205	0.1362	0.005952	7
35	18	215	0.099349	0.00491433	8
35	20	135	0.0240372	0.00238035	0
35	20	145	0.02629	0.00254339	1
35	20	155	0.0244989	0.00242862	2
35	20	165	0.029264	0.00265929	3
35	20	175	0.0297434	0.00292624	4
35	20	185	0.0595251	0.00377971	5
35	20	195	0.0934773	0.00475218	6
35	20	205	0.205051	0.00694526	7
35	25	135	0.0228389	0.00226028	0
35	25	145	0.0242808	0.00218446	1
35	25	155	0.0279892	0.00236333	2
35	25	165	0.0320752	0.00253916	3
35	25	175	0.0363757	0.00278952	4
35	25	185	0.0743469	0.00368022	5
35	25	195	0.158046	0.00547133	6
35	25	205	0.37286	0.00831122	7
35	25	215	0.222308	0.00639152	8
35	28	135	0.0266543	0.00218597	0
35	28	145	0.0268649	0.00220824	1
35	28	155	0.020145	0.00195527	2
35	28	165	0.027787	0.00220874	3
35	28	175	0.0457891	0.00283762	4
35	28	185	0.101861	0.00423424	5
35	28	195	0.285607	0.00694785	6
35	28	205	0.524356	0.00928861	7
35	30	135	0.0231641	0.00180357	0
35	30	145	0.0225891	0.00174112	1
35	30	155	0.0208299	0.0017405	2
35	30	165	0.0344826	0.00209514	3
35	30	175	0.0620365	0.00294975	4
35	30	185	0.175435	0.00477315	5
35	30	195	0.373443	0.00690273	6
35	30	205	0.30441	0.00624249	7
35	33	135	0.0220973	0.00164623	0
35	33	145	0.0212817	0.00167215	1
35	33	155	0.0220355	0.00167565	2
35	33	165	0.0380445	0.00212255	3
35	33	175	0.0944618	0.00335178	4
35	33	185	0.248911	0.00537933	5
35	33	195	0.326981	0.00635332	6
35	33	205	0.188693	0.00470879	7
35	35	135	0.0203413	0.00163081	0
35	35	145	0.0194032	0.00166901	1
35	35	155	0.0289649	0.00193977	2
35	35	165	0.0731939	0.00291932	3
35	35	175	0.177872	0.00456278	4
35	35	185	0.298706	0.00584269	5
35	35	195	0.203564	0.004794	6
35	35	205	0.819207	0.00962029	7
15	15	185	0.0597573	0.0040621	5
15	15	195	0.0834271	0.00388536	6
15	15	205	0.0986655	0.00409594	7
15	15	215	0.119211	0.00439066	8
15	15	225	0.150267	0.00492717	9
15	15	235	0.200383	0.00555435	10
15	15	245	0.274596	0.00639962	11
15	15	255	0.337418	0.00702136	12
15	15	265	0.456944	0.00810131	13
15	15	275	0.578205	0.0091636	14
15	18	185	0.0902033	0.00407022	5
15	18	195	0.0993027	0.00397384	6
15	18	205	0.127063	0.00417885	7
15	18	215	0.15206	0.00452417	8
15	18	225	0.175267	0.00475482	9
15	18	235	0.17106	0.00470299	10
15	18	245	0.188222	0.004872	11
15	18	255	0.195948	0.00489493	12
15	18	265	0.222708	0.00518604	13
15	18	275	0.245313	0.00545416	14
15	20	185	0.126502	0.0042746	5
15	20	195	0.133663	0.00429767	6
15	20	205	0.175939	0.00466826	7
15	20	215	0.206121	0.00498169	8
15	20	225	0.222852	0.00506565	9
15	20	235	0.23218	0.00514805	10
15	20	245	0.215374	0.00495224	11
15	20	255	0.213892	0.00489995	12
15	20	265	0.207377	0.00475986	13
15	20	275	0.20267	0.00473323	14
15	25	175	0.219049	0.00456923	4
15	25	185	0.244739	0.00495946	5
15	25	195	0.306236	0.00544319	6
15	25	205	0.372345	0.00589435	7
15	25	215	0.407193	0.00607842	8
15	25	225	0.38677	0.00589515	9
15	25	235	0.350236	0.00556755	10
15	25	245	0.269763	0.00492159	11
15	25	255	0.198033	0.00417913	12
15	25	265	0.151512	0.00366036	13
15	25	275	0.0667994	0.00248745	14
15	28	175	0.317108	0.00529977	4
15	28	185	0.379066	0.00569827	5
15	28	195	0.461126	0.00622373	6
15	28	205	0.527693	0.00657689	7
15	28	215	0.528684	0.00650776	8
15	28	225	0.441139	0.0059814	9
15	28	235	0.34714	0.00531117	10
15	28	245	0.240809	0.00440786	11
15	28	255	0.168186	0.00369299	12
15	28	265	0.163648	0.00361254	13
15	30	165	0.231445	0.00420388	3
15	30	175	0.382565	0.00556587	4
15	30	185	0.466157	0.00605533	5
15	30	195	0.523506	0.00636636	6
15	30	205	0.552839	0.00652115	7
15	30	215	0.49484	0.00614064	8
15	30	225	0.382347	0.00539217	9
15	30	235	0.273633	0.00459023	10
15	30	245	0.171689	0.00363117	11
15	30	255	0.127427	0.00313732	12
15	30	265	0.102178	0.00278698	13
15	33	165	0.288047	0.00702379	3
15	33	175	0.488396	0.00897349	4
15	33	185	0.56197	0.0097442	5
15	33	195	0.572998	0.00972962	6
15	33	205	0.541174	0.00939281	7
15	33	215	0.386001	0.00831041	8
15	33	225	0.290751	0.00700557	9
15	33	235	0.182157	0.00573324	10
15	33	245	0.129115	0.00461203	11
15	33	255	0.110858	0.00427585	12
15	33	265	0.0269779	0.00233897	13
15	35	165	0.44512	0.0104874	3
15	35	175	0.578271	0.0119317	4
15	35	185	0.588677	0.0119058	5
15	35	195	0.523775	0.0113382	6
15	35	205	0.409174	0.0101937	7
15	35	215	0.279976	0.00853525	8
15	35	225	0.187117	0.00685247	9
15	35	235	0.118105	0.00553126	10
15	35	245	0.0914481	0.00476358	11
15	35	255	0.0627322	0.00403206	12
