18	15	175	0.0783539	0.00355465	4
18	15	185	0.0639608	0.00306132	5
18	15	195	0.0731358	0.00317495	6
18	15	205	0.0863424	0.00343918	7
18	15	215	0.129466	0.00417756	8
18	15	225	0.18854	0.00494571	9
18	15	235	0.271861	0.00591337	10
18	15	245	0.380338	0.00698032	11
18	15	255	0.564319	0.00849224	12
18	15	265	0.962897	0.0110827	13
18	15	275	0.67615	0.00935833	14
18	18	175	0.0795505	0.00336193	4
18	18	185	0.0698929	0.00297127	5
18	18	195	0.0739469	0.00294294	6
18	18	205	0.0861849	0.0031794	7
18	18	215	0.105949	0.00345177	8
18	18	225	0.12571	0.00377211	9
18	18	235	0.163331	0.0042606	10
18	18	245	0.2098	0.0047421	11
18	18	255	0.273757	0.00543853	12
18	18	265	0.423811	0.00675437	13
18	18	275	0.387216	0.00641617	14
18	20	175	0.0886727	0.00338312	4
18	20	185	0.0677981	0.0029159	5
18	20	195	0.0746308	0.00285528	6
18	20	205	0.105267	0.003258	7
18	20	215	0.126723	0.00358319	8
18	20	225	0.155912	0.00392732	9
18	20	235	0.180725	0.00421188	10
18	20	245	0.206566	0.00449722	11
18	20	255	0.252576	0.00496711	12
18	20	265	0.323918	0.00560185	13
18	20	275	0.252084	0.00493673	14
18	25	165	0.110026	0.00330702	3
18	25	175	0.0929278	0.00311481	4
18	25	185	0.126004	0.00335684	5
18	25	195	0.214753	0.00416653	6
18	25	205	0.26804	0.00464342	7
18	25	215	0.310501	0.00502078	8
18	25	225	0.324446	0.0050634	9
18	25	235	0.323398	0.00500025	10
18	25	245	0.31766	0.00496099	11
18	25	255	0.263992	0.00452893	12
18	25	265	0.199941	0.00396665	13
18	28	165	0.141407	0.00349965	3
18	28	175	0.156315	0.00361787	4
18	28	185	0.210734	0.00404035	5
18	28	195	0.31418	0.00475659	6
18	28	205	0.41874	0.00545677	7
18	28	215	0.433503	0.00556181	8
18	28	225	0.432505	0.00553719	9
18	28	235	0.370696	0.00512218	10
18	28	245	0.296562	0.00455846	11
18	28	255	0.224279	0.00397947	12
18	28	265	0.140852	0.00315369	13
18	30	165	0.167715	0.00357991	3
18	30	175	0.187983	0.00383664	4
18	30	185	0.295592	0.00456077	5
18	30	195	0.397173	0.00520534	6
18	30	205	0.463643	0.00560259	7
18	30	215	0.466171	0.0056258	8
18	30	225	0.408886	0.00523944	9
18	30	235	0.322714	0.00462518	10
18	30	245	0.226988	0.00389559	11
18	30	255	0.202178	0.00367034	12
18	33	165	0.205865	0.00568435	3
18	33	175	0.269079	0.00640618	4
18	33	185	0.384967	0.00752843	5
18	33	195	0.480581	0.00836968	6
18	33	205	0.507512	0.00857805	7
18	33	215	0.413861	0.00783598	8
18	33	225	0.354972	0.00716996	9
18	33	235	0.235713	0.00583005	10
18	33	245	0.169963	0.00496124	11
18	33	255	0.17042	0.00492172	12
18	35	155	0.195556	0.00662479	2
18	35	165	0.254782	0.00784757	3
18	35	175	0.348429	0.00882435	4
18	35	185	0.478622	0.01007	5
18	35	195	0.489967	0.0102029	6
18	35	205	0.444647	0.00975721	7
18	35	215	0.328131	0.00848872	8
18	35	225	0.23166	0.0070222	9
18	35	235	0.133509	0.00554865	10
18	35	245	0.126877	0.00518488	11
20	15	165	0.0604727	0.00299996	3
20	15	175	0.0688772	0.00303052	4
20	15	185	0.0564067	0.00276376	5
20	15	195	0.0737807	0.00305057	6
20	15	205	0.0938245	0.00341639	7
20	15	215	0.153257	0.00432518	8
20	15	225	0.229562	0.00523872	9
20	15	235	0.329052	0.00618402	10
20	15	245	0.484978	0.0075455	11
20	15	255	0.795991	0.00966693	12
20	15	265	1.2721	0.0120648	13
20	18	175	0.069543	0.00311323	4
20	18	185	0.0581729	0.00257101	5
20	18	195	0.068262	0.00265584	6
20	18	205	0.0787288	0.00288365	7
20	18	215	0.091987	0.00307942	8
20	18	225	0.125814	0.00352291	9
20	18	235	0.186658	0.00428468	10
20	18	245	0.249906	0.004938	11
20	18	255	0.399116	0.0062531	12
20	18	265	0.69493	0.00820426	13
20	20	175	0.0705068	0.00295497	4
20	20	185	0.0584782	0.00249896	5
20	20	195	0.0686409	0.00255536	6
20	20	205	0.0793027	0.00274448	7
20	20	215	0.100433	0.00301882	8
20	20	225	0.127516	0.00338496	9
20	20	235	0.170473	0.00388724	10
20	20	245	0.216994	0.00437614	11
20	20	255	0.324347	0.00534063	12
20	20	265	0.47559	0.00643493	13
20	25	165	0.0883198	0.00295276	3
20	25	175	0.0726321	0.00255211	4
20	25	185	0.0933814	0.00268993	5
20	25	195	0.141166	0.00323628	6
20	25	205	0.195421	0.00376933	7
20	25	215	0.25025	0.00423175	8
20	25	225	0.294203	0.00457163	9
20	25	235	0.318959	0.0047378	10
20	25	245	0.338486	0.00488374	11
20	25	255	0.296529	0.0046051	12
20	28	165	0.106478	0.00304646	3
20	28	175	0.0990241	0.00279199	4
20	28	185	0.162065	0.00329257	5
20	28	195	0.23922	0.00393775	6
20	28	205	0.315611	0.00449406	7
20	28	215	0.367272	0.00483985	8
20	28	225	0.387709	0.00496706	9
20	28	235	0.369162	0.00483053	10
20	28	245	0.295438	0.00433051	11
20	28	255	0.2569	0.00402885	12
20	30	155	0.11801	0.00284556	2
20	30	165	0.110918	0.00295089	3
20	30	175	0.135379	0.0030687	4
20	30	185	0.213812	0.00366942	5
20	30	195	0.308651	0.00437544	6
20	30	205	0.378727	0.00482526	7
20	30	215	0.421614	0.00504733	8
20	30	225	0.393633	0.0048572	9
20	30	235	0.312853	0.00434428	10
20	30	245	0.236767	0.00377717	11
20	30	255	0.17228	0.0032439	12
20	33	155	0.156091	0.00474134	2
20	33	165	0.168659	0.00488779	3
20	33	175	0.222765	0.00543124	4
20	33	185	0.338249	0.00666924	5
20	33	195	0.416558	0.00736398	6
20	33	205	0.439637	0.00762199	7
20	33	215	0.373782	0.00697158	8
20	33	225	0.293715	0.00614863	9
20	33	235	0.195247	0.00510509	10
20	33	245	0.176766	0.00474404	11
20	35	155	0.160418	0.00598837	2
20	35	165	0.181044	0.00620593	3
20	35	175	0.261071	0.00716738	4
20	35	185	0.37055	0.00843251	5
20	35	195	0.426601	0.00907386	6
20	35	205	0.412284	0.00891869	7
20	35	215	0.31548	0.00782201	8
20	35	225	0.218786	0.00658743	9
20	35	235	0.156866	0.00560439	10
20	35	245	0.154754	0.0053492	11
25	15	155	0.054888	0.00233759	2
25	15	165	0.0590797	0.00240883	3
25	15	175	0.0554455	0.0024217	4
25	15	185	0.0675595	0.00265628	5
25	15	195	0.0991925	0.00314202	6
25	15	205	0.135139	0.00363977	7
25	15	215	0.209948	0.00447251	8
25	15	225	0.30643	0.00539958	9
25	15	235	0.489488	0.00682784	10
25	15	245	1.03676	0.00977041	11
25	18	165	0.0711694	0.00240849	3
25	18	175	0.0637273	0.0023163	4
25	18	185	0.057542	0.00220083	5
25	18	195	0.0626559	0.00228643	6
25	18	205	0.0811648	0.00258496	7
25	18	215	0.108109	0.00294879	8
25	18	225	0.151926	0.00345661	9
25	18	235	0.243386	0.00439269	10
25	18	245	0.47248	0.00611985	11
25	18	255	0.653767	0.00711049	12
25	20	155	0.0580094	0.00224952	2
25	20	165	0.0620871	0.00218534	3
25	20	175	0.0580049	0.00212316	4
25	20	185	0.0568943	0.00207486	5
25	20	195	0.06934	0.0022705	6
25	20	205	0.0843904	0.00248313	7
25	20	215	0.126367	0.00300238	8
25	20	225	0.207884	0.00385682	9
25	20	235	0.391544	0.00528433	10
25	20	245	0.533332	0.00614421	11
25	25	145	0.0528206	0.00206914	1
25	25	155	0.0638404	0.0021228	2
25	25	165	0.0634538	0.00200641	3
25	25	175	0.0597964	0.00190689	4
25	25	185	0.06781	0.00202413	5
25	25	195	0.0996484	0.00238535	6
25	25	205	0.134444	0.00278762	7
25	25	215	0.216352	0.00351695	8
25	25	225	0.327247	0.00433828	9
25	25	235	0.442519	0.00501923	10
25	28	145	0.0643475	0.00217248	1
25	28	155	0.0632653	0.00207168	2
25	28	165	0.0667554	0.00196949	3
25	28	175	0.0796172	0.00208352	4
25	28	185	0.100816	0.00229301	5
25	28	195	0.147259	0.0027716	6
25	28	205	0.222909	0.003384	7
25	28	215	0.317165	0.00403187	8
25	28	225	0.385458	0.00443658	9
25	28	235	0.362362	0.00429975	10
25	30	145	0.073983	0.00220664	1
25	30	155	0.0638373	0.00203014	2
25	30	165	0.0682124	0.00193443	3
25	30	175	0.0867093	0.00211663	4
25	30	185	0.131611	0.00256653	5
25	30	195	0.192337	0.00310835	6
25	30	205	0.268427	0.00361769	7
25	30	215	0.348932	0.0041143	8
25	30	225	0.344876	0.00409614	9
25	30	235	0.28735	0.00372797	10
25	33	145	0.0702155	0.00315235	1
25	33	155	0.0691829	0.00294976	2
25	33	165	0.0870089	0.00311563	3
25	33	175	0.130708	0.00372189	4
25	33	185	0.190046	0.00445753	5
25	33	195	0.266687	0.0053666	6
25	33	205	0.306357	0.00570397	7
25	33	215	0.304208	0.00558581	8
25	33	225	0.239575	0.00499322	9
25	33	235	0.14824	0.00395695	10
25	35	145	0.0810236	0.00379556	1
25	35	155	0.0706687	0.00347901	2
25	35	165	0.0863355	0.00369243	3
25	35	175	0.124751	0.00444709	4
25	35	185	0.199682	0.00561765	5
25	35	195	0.272419	0.00646808	6
25	35	205	0.290453	0.00668363	7
25	35	215	0.26171	0.00632358	8
25	35	225	0.183945	0.00538874	9
25	35	235	0.118088	0.00427083	10
28	15	145	0.0395776	0.00197432	1
28	15	155	0.0431313	0.00211496	2
28	15	165	0.0508269	0.00219124	3
28	15	175	0.0599982	0.00242079	4
28	15	185	0.083565	0.00274064	5
28	15	195	0.10985	0.00312542	6
28	15	205	0.153894	0.00366845	7
28	15	215	0.225286	0.00439887	8
28	15	225	0.36064	0.00558312	9
28	15	235	0.66415	0.00742515	10
28	18	145	0.0544248	0.00202698	1
28	18	155	0.0531953	0.00204424	2
28	18	165	0.0573866	0.00211584	3
28	18	175	0.0546298	0.00211275	4
28	18	185	0.0735975	0.00235133	5
28	18	195	0.0951363	0.00264144	6
28	18	205	0.12734	0.00303382	7
28	18	215	0.204684	0.00383116	8
28	18	225	0.373318	0.00517323	9
28	18	235	0.449757	0.0056007	10
28	20	145	0.0522935	0.00194714	1
28	20	155	0.0583318	0.00195072	2
28	20	165	0.0557004	0.00198239	3
28	20	175	0.0595239	0.00203913	4
28	20	185	0.0654235	0.00211057	5
28	20	195	0.0808936	0.0023155	6
28	20	205	0.102907	0.00257697	7
28	20	215	0.157493	0.00319995	8
28	20	225	0.297156	0.00439243	9
28	20	235	0.471491	0.00544425	10
28	25	145	0.0501804	0.00174665	1
28	25	155	0.0620146	0.00182185	2
28	25	165	0.056557	0.00176002	3
28	25	175	0.0614598	0.0018544	4
28	25	185	0.0686138	0.0019012	5
28	25	195	0.0864222	0.00212601	6
28	25	205	0.128042	0.00257228	7
28	25	215	0.216549	0.00337037	8
28	25	225	0.367437	0.00435028	9
28	25	235	0.23561	0.00349116	10
28	28	135	0.0430301	0.00174341	0
28	28	145	0.0491702	0.00169108	1
28	28	155	0.0633338	0.0017865	2
28	28	165	0.0629693	0.00175298	3
28	28	175	0.0720697	0.00185636	4
28	28	185	0.0887246	0.00205836	5
28	28	195	0.135234	0.0025239	6
28	28	205	0.226315	0.00323707	7
28	28	215	0.32737	0.00388254	8
28	28	225	0.380571	0.00418067	9
28	30	135	0.0445915	0.00175542	0
28	30	145	0.0500498	0.00169987	1
28	30	155	0.0579065	0.00167224	2
28	30	165	0.0644095	0.00172681	3
28	30	175	0.0719281	0.00182998	4
28	30	185	0.107581	0.00222167	5
28	30	195	0.169371	0.00273922	6
28	30	205	0.254578	0.00334141	7
28	30	215	0.316452	0.00371547	8
28	30	225	0.293262	0.00358655	9
28	33	135	0.0461643	0.00255937	0
28	33	145	0.0500135	0.0023907	1
28	33	155	0.0647101	0.00253968	2
28	33	165	0.0746643	0.00271378	3
28	33	175	0.112577	0.00325412	4
28	33	185	0.153598	0.00382385	5
28	33	195	0.225007	0.00461289	6
28	33	205	0.281035	0.00509142	7
28	33	215	0.261611	0.00491535	8
28	33	225	0.171028	0.00401485	9
28	35	135	0.050093	0.00308333	0
28	35	145	0.0491546	0.00285685	1
28	35	155	0.0624135	0.00308874	2
28	35	165	0.0782067	0.00331149	3
28	35	175	0.116014	0.00412426	4
28	35	185	0.172491	0.00490589	5
28	35	195	0.205017	0.00544243	6
28	35	205	0.22916	0.00564217	7
28	35	215	0.186273	0.00520538	8
30	15	145	0.035309	0.0018472	1
30	15	155	0.0361961	0.00188667	2
30	15	165	0.0456093	0.00205483	3
30	15	175	0.0560866	0.0022743	4
30	15	185	0.0792259	0.00261022	5
30	15	195	0.105154	0.00297006	6
30	15	205	0.143775	0.00348393	7
30	15	215	0.200427	0.00410762	8
30	15	225	0.408597	0.0057005	9
30	18	135	0.0244223	0.00147571	0
30	18	145	0.0436724	0.00181513	1
30	18	155	0.0397189	0.00177713	2
30	18	165	0.0482834	0.00191577	3
30	18	175	0.0588716	0.00208879	4
30	18	185	0.0752464	0.00229513	5
30	18	195	0.089451	0.00246451	6
30	18	205	0.129559	0.00300488	7
30	18	215	0.211217	0.00382639	8
30	18	225	0.405226	0.00513582	9
30	20	135	0.0229506	0.00129927	0
30	20	145	0.0436022	0.00169381	1
30	20	155	0.0430722	0.00175993	2
30	20	165	0.0474995	0.00177422	3
30	20	175	0.0546388	0.00187508	4
30	20	185	0.0584561	0.00192916	5
30	20	195	0.0668601	0.00207079	6
30	20	205	0.104416	0.00253962	7
30	20	215	0.166675	0.00321228	8
30	20	225	0.363791	0.00468151	9
30	25	135	0.0269076	0.00136949	0
30	25	145	0.0422688	0.00151245	1
30	25	155	0.0492244	0.00161143	2
30	25	165	0.0453604	0.00156297	3
30	25	175	0.0506673	0.00160492	4
30	25	185	0.055341	0.00168682	5
30	25	195	0.0749148	0.00192961	6
30	25	205	0.107674	0.00231763	7
30	25	215	0.203818	0.00318085	8
30	25	225	0.345887	0.00407908	9
30	28	135	0.044001	0.00152259	0
30	28	145	0.0475442	0.00149068	1
30	28	155	0.0509024	0.00156594	2
30	28	165	0.055971	0.00158484	3
30	28	175	0.0581712	0.00162703	4
30	28	185	0.0724802	0.00180198	5
30	28	195	0.113965	0.0022501	6
30	28	205	0.185682	0.00285529	7
30	28	215	0.273894	0.003472	8
30	28	225	0.198631	0.00299035	9
30	30	135	0.0410249	0.00151139	0
30	30	145	0.0441999	0.00145318	1
30	30	155	0.0467511	0.00144162	2
30	30	165	0.0499912	0.0014863	3
30	30	175	0.0618228	0.00164752	4
30	30	185	0.0787224	0.00184424	5
30	30	195	0.121251	0.00228574	6
30	30	205	0.194246	0.00286109	7
30	30	215	0.254851	0.00324902	8
30	30	225	0.173933	0.00272415	9
30	33	135	0.0388614	0.00222104	0
30	33	145	0.0469462	0.00218138	1
30	33	155	0.0496138	0.00224984	2
30	33	165	0.0652515	0.00242021	3
30	33	175	0.0879757	0.00281451	4
30	33	185	0.129179	0.00344109	5
30	33	195	0.188787	0.0041525	6
30	33	205	0.228978	0.00446289	7
30	33	215	0.211901	0.00432377	8
30	35	135	0.0515594	0.00272754	0
30	35	145	0.0468411	0.00257687	1
30	35	155	0.0598705	0.00286372	2
30	35	165	0.0716267	0.00315908	3
30	35	175	0.0998732	0.00370407	4
30	35	185	0.164477	0.00463415	5
30	35	195	0.202351	0.0051199	6
30	35	205	0.210483	0.00525385	7
30	35	215	0.15342	0.00442241	8
33	15	135	0.0295339	0.00278813	0
33	15	145	0.0259522	0.00273378	1
33	15	155	0.0414226	0.00309147	2
33	15	165	0.0461571	0.00344255	3
33	15	175	0.0567099	0.00353284	4
33	15	185	0.0832059	0.00424871	5
33	15	195	0.103136	0.00463841	6
33	15	205	0.121945	0.00519533	7
33	15	215	0.23695	0.00681942	8
33	18	135	0.0353596	0.00270222	0
33	18	145	0.0419713	0.00283479	1
33	18	155	0.0449247	0.00303183	2
33	18	165	0.0520746	0.00300734	3
33	18	175	0.0564983	0.00314663	4
33	18	185	0.0708737	0.00366047	5
33	18	195	0.0907229	0.00396779	6
33	18	205	0.14147	0.00495667	7
33	18	215	0.225497	0.00611436	8
33	20	135	0.0409664	0.00277022	0
33	20	145	0.0404036	0.00268291	1
33	20	155	0.0419917	0.00270263	2
33	20	165	0.0512167	0.0028238	3
33	20	175	0.0570341	0.00309797	4
33	20	185	0.069229	0.00324637	5
33	20	195	0.0965146	0.00396531	6
33	20	205	0.163601	0.00502246	7
33	20	215	0.161621	0.00496362	8
33	25	135	0.0385897	0.00230338	0
33	25	145	0.0418019	0.00234498	1
33	25	155	0.0511949	0.00256826	2
33	25	165	0.0525515	0.00254919	3
33	25	175	0.0468242	0.00251309	4
33	25	185	0.0653742	0.00288489	5
33	25	195	0.0887748	0.00330053	6
33	25	205	0.143595	0.00429786	7
33	25	215	0.173309	0.00455535	8
33	28	135	0.0403215	0.00209921	0
33	28	145	0.0392253	0.00199609	1
33	28	155	0.0430038	0.00212703	2
33	28	165	0.046784	0.0021863	3
33	28	175	0.0515513	0.00230821	4
33	28	185	0.0662278	0.00255758	5
33	28	195	0.108224	0.00321271	6
33	28	205	0.180006	0.00417126	7
33	28	215	0.126832	0.00338876	8
33	30	135	0.0363795	0.00189067	0
33	30	145	0.036982	0.00196575	1
33	30	155	0.042265	0.00201102	2
33	30	165	0.0446021	0.00209722	3
33	30	175	0.057842	0.00233481	4
33	30	185	0.0905937	0.00288572	5
33	30	195	0.139251	0.00350904	6
33	30	205	0.201213	0.00420785	7
33	33	135	0.0190202	0.00129119	0
33	33	145	0.0166776	0.00124992	1
33	33	155	0.021498	0.00132978	2
33	33	165	0.0253245	0.00148307	3
33	33	175	0.0283895	0.00158486	4
33	33	185	0.0428297	0.00194946	5
33	33	195	0.0691007	0.00239019	6
33	33	205	0.0733954	0.00258228	7
33	35	135	0.010071	0.00331205	0
33	35	145	0.00842864	0.00193211	1
33	35	155	0.00777592	0.00197232	2
33	35	165	0.0378576	0.00174632	3
33	35	175	0.0137201	0.00134348	4
33	35	185	0.0275738	0.00184375	5
33	35	195	0.0380826	0.00214452	6
33	35	205	0.019758	0.00152302	7
35	15	135	0.0357761	0.00339736	0
35	15	145	0.0121053	0.00354213	1
35	15	155	0.0503913	0.00436802	2
35	15	165	0.0693224	0.00509263	3
35	15	175	0.0825742	0.00527727	4
35	15	185	0.0968711	0.00580082	5
35	15	195	0.126766	0.00673062	6
35	15	205	0.0905334	0.00572964	7
35	18	135	0.0750887	0.00379378	0
35	18	145	0.0348219	0.00367063	1
35	18	155	0.0523673	0.0039341	2
35	18	165	0.0440867	0.00392986	3
35	18	175	0.0650222	0.00433295	4
35	18	185	0.0727629	0.00460551	5
35	18	195	0.0912373	0.00522896	6
35	18	205	0.15899	0.0066518	7
35	20	135	0.0349058	0.00314752	0
35	20	145	0.0470435	0.00362919	1
35	20	155	0.0514051	0.00386834	2
35	20	165	0.0540986	0.00369239	3
35	20	175	0.06011	0.00387824	4
35	20	185	0.0842694	0.00460595	5
35	20	195	0.105568	0.00539485	6
35	20	205	0.152136	0.00612254	7
35	25	135	0.034275	0.00298167	0
35	25	145	0.0368945	0.00287591	1
35	25	155	0.0415801	0.00312842	2
35	25	165	0.046489	0.00310949	3
35	25	175	0.0522778	0.00336719	4
35	25	185	0.0647561	0.00369748	5
35	25	195	0.103033	0.00470221	6
35	25	205	0.120946	0.00517402	7
35	28	135	0.0467225	0.00298361	0
35	28	145	0.0480478	0.00303056	1
35	28	155	0.0454382	0.00300376	2
35	28	165	0.0493325	0.00297075	3
35	28	175	0.0585454	0.00335524	4
35	28	185	0.0759874	0.00373789	5
35	28	195	0.132621	0.00491295	6
35	28	205	0.126177	0.00488605	7
35	30	135	0.0384876	0.00238092	0
35	30	145	0.038065	0.00238559	1
35	30	155	0.043328	0.0025228	2
35	30	165	0.0516609	0.00279852	3
35	30	175	0.0652914	0.00308236	4
35	30	185	0.0879239	0.00354427	5
35	30	195	0.141161	0.00447072	6
35	30	205	0.0501753	0.00309429	7
35	33	135	0.0045663	0.00152356	0
35	33	145	0.00500472	0.00115806	1
35	33	155	0.00616892	0.00182997	2
35	33	165	0.0177793	0.00131899	3
35	33	175	0.0141322	0.00139344	4
35	33	185	0.0218221	0.00167013	5
35	33	195	0.0351235	0.00214977	6
35	35	135	0.00561413	0.00275143	0
35	35	145	0.00471693	0.00128362	1
35	35	155	0.00369472	0.00122677	2
35	35	165	0.00522303	0.00130825	3
35	35	175	0.0105214	0.00220981	4
35	35	185	0.016345	0.00141678	5
35	35	195	0.0167393	0.00152316	6
15	15	185	0.0600485	0.00384673	5
15	15	195	0.0598567	0.00323631	6
15	15	205	0.0751955	0.00353517	7
15	15	215	0.0782262	0.00367048	8
15	15	225	0.0874413	0.00387375	9
15	15	235	0.111119	0.00425314	10
15	15	245	0.129872	0.0045629	11
15	15	255	0.143326	0.00478591	12
15	15	265	0.168034	0.0051262	13
15	15	275	0.222027	0.00591569	14
15	18	185	0.0666856	0.00381761	5
15	18	195	0.0754854	0.00358367	6
15	18	205	0.0852172	0.00351015	7
15	18	215	0.0895223	0.00364485	8
15	18	225	0.0968598	0.00373837	9
15	18	235	0.0987993	0.00376081	10
15	18	245	0.095952	0.00369107	11
15	18	255	0.0932662	0.00355535	12
15	18	265	0.0997632	0.00366781	13
15	18	275	0.105239	0.00377913	14
15	20	175	0.0796181	0.0036615	4
15	20	185	0.065613	0.00347147	5
15	20	195	0.0867348	0.00348756	6
15	20	205	0.119335	0.00391861	7
15	20	215	0.119209	0.00393624	8
15	20	225	0.126526	0.00400602	9
15	20	235	0.127865	0.00394795	10
15	20	245	0.109349	0.00365359	11
15	20	255	0.103284	0.00350847	12
15	20	265	0.0983424	0.00340068	13
15	20	275	0.0858333	0.00315274	14
15	25	175	0.0844966	0.00308059	4
15	25	185	0.0807253	0.00360948	5
15	25	195	0.112848	0.00364241	6
15	25	205	0.142856	0.00400162	7
15	25	215	0.164209	0.00417565	8
15	25	225	0.169632	0.00414851	9
15	25	235	0.160211	0.00400408	10
15	25	245	0.135907	0.00366155	11
15	25	255	0.116068	0.00334538	12
15	25	265	0.109875	0.00324211	13
15	25	275	0.0864952	0.00289232	14
15	28	175	0.126963	0.00385654	4
15	28	185	0.124554	0.00372178	5
15	28	195	0.158846	0.00391676	6
15	28	205	0.188655	0.00419114	7
15	28	215	0.181284	0.00413168	8
15	28	225	0.158543	0.00380919	9
15	28	235	0.13785	0.00349155	10
15	28	245	0.100635	0.00301531	11
15	28	255	0.107488	0.00307711	12
15	28	265	0.108754	0.00311168	13
15	30	165	0.115677	0.00331229	3
15	30	175	0.129442	0.00372548	4
15	30	185	0.125017	0.00351497	5
15	30	195	0.167699	0.00390014	6
15	30	205	0.165587	0.00390461	7
15	30	215	0.163817	0.00383202	8
15	30	225	0.122191	0.00342912	9
15	30	235	0.104708	0.00311238	10
15	30	245	0.0893056	0.00278969	11
15	30	255	0.0919994	0.00283229	12
15	33	165	0.116718	0.00517654	3
15	33	175	0.116771	0.00552589	4
15	33	185	0.147562	0.00570143	5
15	33	195	0.172927	0.00599498	6
15	33	205	0.1925	0.00620434	7
15	33	215	0.15294	0.00577006	8
15	33	225	0.10136	0.00489445	9
15	33	235	0.0732203	0.0040481	10
15	33	245	0.0642176	0.00389721	11
15	33	255	0.0841192	0.00407875	12
15	35	165	0.139164	0.00639321	3
15	35	175	0.148528	0.00674507	4
15	35	185	0.152839	0.00680551	5
15	35	195	0.141908	0.00691801	6
15	35	205	0.153091	0.00702142	7
15	35	215	0.133004	0.00669487	8
15	35	225	0.0895107	0.00537732	9
15	35	235	0.0623014	0.00496236	10
15	35	245	0.063556	0.0044156	11
15	35	255	0.0685436	0.00434119	12
18	15	175	0.070656	0.00345139	4
18	15	185	0.0609738	0.00306159	5
18	15	195	0.0513862	0.00274893	6
18	15	205	0.0582254	0.00295924	7
18	15	215	0.0741094	0.00325923	8
18	15	225	0.0919201	0.00351994	9
18	15	235	0.124381	0.00403777	10
18	15	245	0.13909	0.00422692	11
18	15	255	0.175314	0.00478595	12
18	15	265	0.230407	0.00544965	13
18	18	175	0.0639	0.00305379	4
18	18	185	0.0631486	0.00291827	5
18	18	195	0.045357	0.0024057	6
18	18	205	0.0558245	0.00260029	7
18	18	215	0.0567932	0.00262084	8
18	18	225	0.0644918	0.00276162	9
18	18	235	0.0698478	0.00284572	10
18	18	245	0.0673188	0.00276602	11
18	18	255	0.0883023	0.00309958	12
18	18	265	0.0982052	0.00326875	13
18	18	275	0.0760166	0.00293991	14
18	20	165	0.0564789	0.0027738	3
18	20	175	0.0585753	0.00286087	4
18	20	185	0.0513135	0.00240728	5
18	20	195	0.0547481	0.00250927	6
18	20	205	0.063064	0.0026113	7
18	20	215	0.0680637	0.00273299	8
18	20	225	0.0725665	0.00276005	9
18	20	235	0.0778083	0.0028269	10
18	20	245	0.0806521	0.00283178	11
18	20	255	0.0823387	0.00286352	12
18	20	265	0.0864796	0.0029688	13
18	25	165	0.092544	0.00301134	3
18	25	175	0.0608739	0.0025486	4
18	25	185	0.0622258	0.00243752	5
18	25	195	0.0798844	0.00268893	6
18	25	205	0.0962649	0.00287705	7
18	25	215	0.0939116	0.00286766	8
18	25	225	0.108892	0.00300612	9
18	25	235	0.0972974	0.00279827	10
18	25	245	0.0862974	0.00263622	11
18	25	255	0.113124	0.00300203	12
18	28	165	0.105454	0.00300294	3
18	28	175	0.0753273	0.00260819	4
18	28	185	0.076583	0.00254853	5
18	28	195	0.0995332	0.00278797	6
18	28	205	0.109005	0.00288368	7
18	28	215	0.107576	0.00286826	8
18	28	225	0.102013	0.00278895	9
18	28	235	0.0982637	0.00268993	10
18	28	245	0.0952176	0.00262529	11
18	28	255	0.118596	0.00292166	12
18	30	165	0.0925577	0.00285	3
18	30	175	0.0680661	0.00250126	4
18	30	185	0.0834223	0.00254288	5
18	30	195	0.10155	0.00279262	6
18	30	205	0.104814	0.00280684	7
18	30	215	0.106646	0.00281715	8
18	30	225	0.0960843	0.00263221	9
18	30	235	0.0876117	0.00249204	10
18	30	245	0.0810838	0.00244986	11
18	30	255	0.0876998	0.00261511	12
18	33	155	0.0935758	0.00406332	2
18	33	165	0.093649	0.00407413	3
18	33	175	0.0768348	0.00389476	4
18	33	185	0.0952672	0.00420003	5
18	33	195	0.108187	0.00432689	6
18	33	205	0.0987847	0.00424742	7
18	33	215	0.0893825	0.00401962	8
18	33	225	0.0721031	0.0037767	9
18	33	235	0.0754807	0.00371041	10
18	33	245	0.0986109	0.00392955	11
18	35	155	0.109046	0.00525813	2
18	35	165	0.0768521	0.00473968	3
18	35	175	0.0848319	0.00484028	4
18	35	185	0.0984619	0.00520674	5
18	35	195	0.0886889	0.00538868	6
18	35	205	0.098118	0.00510824	7
18	35	215	0.0954783	0.0049126	8
18	35	225	0.0916252	0.00458054	9
18	35	235	0.0651776	0.00425548	10
18	35	245	0.0740732	0.00395599	11
20	15	165	0.0490477	0.00275239	3
20	15	175	0.0633061	0.00282225	4
20	15	185	0.0474033	0.0024421	5
20	15	195	0.0500885	0.00263555	6
20	15	205	0.0565227	0.00273967	7
20	15	215	0.0717259	0.0030452	8
20	15	225	0.0954513	0.00343828	9
20	15	235	0.123953	0.00388189	10
20	15	245	0.136284	0.00400397	11
20	15	255	0.196162	0.0048185	12
20	15	265	0.155308	0.00432207	13
20	18	175	0.0749648	0.00301949	4
20	18	185	0.0543221	0.00248154	5
20	18	195	0.0496895	0.00230501	6
20	18	205	0.0399356	0.00218927	7
20	18	215	0.0449821	0.00224842	8
20	18	225	0.055044	0.00246111	9
20	18	235	0.0582948	0.00248616	10
20	18	245	0.0702187	0.00263674	11
20	18	255	0.0851264	0.00290826	12
20	18	265	0.107054	0.00322434	13
