0.000541189	0.900475	1.00342	1.15219	-0.0136702	0.00035411	-3.79718e-06	1.51753e-08
0.00049733	0.905177	1.0031	1.06913	-0.00849335	0.000245269	-2.84858e-06	1.22443e-08
-1.40236e-05	0.943749	0.999927	1.10891	-0.0110692	0.000308573	-3.50716e-06	1.46795e-08
-1.16641e-05	0.968702	0.999934	1.08366	-0.00704049	0.000201438	-2.39356e-06	1.06841e-08
-9.82418e-06	1.00712	0.999952	1.22338	-0.0172176	0.000487123	-5.76285e-06	2.48093e-08
-9.35166e-06	1.00613	0.999955	1.04166	-0.00413762	0.000152525	-2.07194e-06	1.00909e-08
-8.55115e-06	1.0207	0.999955	2.55176	-0.0862147	0.00181224	-1.68184e-05	5.87473e-08
-8.20589e-06	1.04632	0.999964	-0.168919	0.0532588	-0.00082606	5.07063e-06	-8.37874e-09
-8.7842e-06	1.05836	0.999968	1.22225	-0.0133005	0.000348499	-3.97543e-06	1.74649e-08
