0.245845		0.000512002		-0.28285410100	0.000785229		0.00241955		-0.0283747
0.00149422		1.66623e-05		0.0016726810100	5.60857e-07		0.0107269		1.00618
-1.48296e-05		2.76695e-05		-5.76812e-0510100	2.83823e-07		0.00437494		0.999875
0.00170596		4.84927e-05		0.0016164610100	7.18029e-07		0.00454002		1.00536
0.00125388		1.53762e-05		0.0012765510100	2.85467e-07		0.00575694		1.00449
0.00125388		1.53762e-05		0.0012765510100	2.85467e-07		0.00575694		1.00449
0.00125388		1.53762e-05		0.0012765510100	2.85467e-07		0.00575694		1.00449
0.00125388		1.53762e-05		0.0012765510100	2.85467e-07		0.00575694		1.00449
