0.159025		0.000350667		-0.16260310100	0.000539568		0.00394557		0.163325
0.0255459		0.000133438		0.019875210100	1.82774e-05		0.00393193		1.05365
0.00012201		2.10809e-05		8.73141e-0510100	2.77064e-07		0.00565547		1.00034
0.00156077		1.54265e-05		0.001459510100	4.71432e-07		0.00788442		1.00512
0.0015548		2.00138e-05		0.0014484410100	3.8979e-07		0.00563899		1.00509
0.00136348		1.90486e-05		0.0011889810100	2.95496e-07		0.00459862		1.00351
0.00136348		1.90486e-05		0.0011889810100	2.95496e-07		0.00459862		1.00351
0.00136348		1.90486e-05		0.0011889810100	2.95496e-07		0.00459862		1.00351
