2.25804	-0.139046	0.0060424110100-0.000127155	1.2808e-06	-4.93623e-09	0.976481	-0.00349669	0.000134243	-1.71387e-06	7.94631e-09
2.23037	-0.134251	0.0057869810100-0.000120744	1.20469e-06	-4.59514e-09	0.994941	-0.00419471	0.000149768	-1.89584e-06	8.74373e-09
2.05775	-0.108071	0.0043973310100-8.73927e-05	8.35928e-07	-3.07042e-09	1.02845	-0.00723688	0.000241126	-2.98217e-06	1.31791e-08
2.26137	-0.137126	0.0062296910100-0.00013815	1.46487e-06	-5.93069e-09	1.03901	-0.004189	0.000138082	-1.79754e-06	8.64622e-09
2.87551	-0.237327	0.012048110100-0.000288822	3.25001e-06	-1.38181e-08	1.18751	-0.0130684	0.000349197	-3.97475e-06	1.68142e-08
1.97604	-0.0988669	0.0046756210100-0.000110952	1.26289e-06	-5.47501e-09	1.12663	-0.00811167	0.000218023	-2.5378e-06	1.13118e-08
1.13656	0.0238299	-0.0014719101002.09013e-05	1.66803e-07	-4.03566e-09	-4.00878	0.241209	-0.00425758	3.27164e-05	-9.14012e-08
2.27794	-0.189915	0.013297410100-0.00045808	7.5699e-06	-4.80361e-08	-2.67611	0.168643	-0.00279311	1.9798e-05	-4.92649e-08
1.2075	0.0758036	-0.00623454101000.000180863	-2.26307e-06	1.03486e-08	1.07928	-0.00368191	0.000148211	-2.28217e-06	1.23757e-08
