2.09468	-0.123466	0.00546110100-0.000117609	1.21966e-06	-4.8621e-09	0.993822	-0.0035876	0.000125424	-1.60583e-06	7.62632e-09
2.03817	-0.120552	0.005501610100-0.000122009	1.29907e-06	-5.30332e-09	0.978086	-0.00263227	0.00010662	-1.45686e-06	7.2038e-09
2.08986	-0.121713	0.0055018610100-0.000121867	1.29919e-06	-5.31457e-09	0.9474	0.000406881	2.60649e-05	-5.92518e-07	3.95e-09
2.28182	-0.138766	0.0063353410100-0.000141481	1.51113e-06	-6.16257e-09	1.16433	-0.0120613	0.000313738	-3.44512e-06	1.41902e-08
2.09513	-0.116011	0.0054459110100-0.000126399	1.40368e-06	-5.94387e-09	1.08473	-0.00649465	0.000189516	-2.28969e-06	1.03833e-08
2.27084	-0.164465	0.0094679710100-0.000264723	3.50204e-06	-1.75631e-08	0.695218	0.0137417	-0.00019144	8.30865e-07	1.01478e-09
1.13656	0.0238299	-0.0014719101002.09013e-05	1.66803e-07	-4.03566e-09	-4.00878	0.241209	-0.00425758	3.27164e-05	-9.14012e-08
2.27794	-0.189915	0.013297410100-0.00045808	7.5699e-06	-4.80361e-08	-2.67611	0.168643	-0.00279311	1.9798e-05	-4.92649e-08
1.2075	0.0758036	-0.00623454101000.000180863	-2.26307e-06	1.03486e-08	1.07928	-0.00368191	0.000148211	-2.28217e-06	1.23757e-08
