3.03984	-0.33564	0.024189710100-0.000945346	2.11926e-05	-2.7156e-07	1.84639e-09	-5.16057e-12	1.28958	-0.0458964	0.0022537	-5.32855e-05	6.64637e-07-4.20854e-09	1.07194e-11
3.00809	-0.354695	0.027140410100-0.00111196	2.5898e-05	-3.42642e-07	2.39465e-09	-6.85593e-12	1.69126	-0.0903636	0.00417876	-9.52998e-05	1.15709e-06-7.17321e-09	1.79267e-11
2.42923	-0.218186	0.015234610100-0.000587465	1.30745e-05	-1.66629e-07	1.12742e-09	-3.13659e-12	1.43727	-0.0615139	0.00298777	-7.07867e-05	8.85457e-07-5.61674e-09	1.4295e-11
2.799	-0.28951	0.021377510100-0.000854888	1.95175e-05	-2.53833e-07	1.74726e-09	-4.93311e-12	1.87659	-0.0995821	0.00438073	-9.73082e-05	1.16559e-06-7.18926e-09	1.79824e-11
2.60788	-0.262715	0.020438510100-0.000867248	2.10651e-05	-2.92244e-07	2.15184e-09	-6.51593e-12	0.744966	0.0382268	-0.0020238	5.11281e-05	-6.66002e-074.32281e-09	-1.10066e-11
2.69645	-0.298069	0.025154510100-0.0011526	3.02434e-05	-4.55138e-07	3.65674e-09	-1.21576e-11	4.36645	-0.289924	0.0103285	-0.000193875	2.02218e-06-1.11129e-08	2.52138e-11
-12.1598	3.36674	-0.347875101000.0192348	-0.000617392	1.1528e-05	-1.1615e-07	4.88003e-10	-22.2125	1.59663	-0.0453774	0.000683336	-5.75067e-062.56217e-08	-4.70501e-11
7.58215	-1.91278	0.23324810100-0.0150094	0.000552605	-1.17074e-05	1.32805e-07	-6.24847e-10	-158.744	10.7885	-0.302263	0.00449913	-3.75303e-051.66348e-07	-3.05933e-10
1.98357	-0.181191	0.025131310100-0.00168201	5.70597e-05	-1.02005e-06	9.16567e-09	-3.25956e-11	2.0346	-0.121541	0.00567434	-0.000129474	1.55146e-06-9.39987e-09	2.28433e-11
