0	0	0101000	0	0	0	0	0	0	0	0	00	0
2.96454	-0.326728	0.023753910100-0.000937369	2.12919e-05	-2.77675e-07	1.93046e-09	-5.5421e-12	1.27577	-0.0442695	0.00223367	-5.44083e-05	6.99352e-07-4.56142e-09	1.19489e-11
2.95569	-0.327742	0.024084110100-0.000958469	2.1878e-05	-2.85607e-07	1.97992e-09	-5.6466e-12	1.37139	-0.0464812	0.00204524	-4.49406e-05	5.3188e-07-3.24404e-09	8.06655e-12
-1.90589	1.28054	-0.19858101000.016009	-0.000740495	1.97911e-05	-2.84118e-07	1.69525e-09	353.115	-21.4376	0.531476	-0.00681994	4.72301e-05-1.63895e-07	2.12834e-10
2.44537	-0.207001	0.014618510100-0.000572734	1.29244e-05	-1.66739e-07	1.14003e-09	-3.19686e-12	1.59978	-0.0590716	0.00233932	-4.69597e-05	5.10107e-07-2.86917e-09	6.63628e-12
2.56223	-0.256381	0.020057710100-0.00084282	2.00329e-05	-2.69729e-07	1.91634e-09	-5.57517e-12	1.43835	-0.0413965	0.0016336	-3.34847e-05	3.78991e-07-2.25464e-09	5.58376e-12
2.13201	-0.164352	0.012211310100-0.00049689	1.15436e-05	-1.5277e-07	1.06987e-09	-3.0688e-12	1.62204	-0.0509927	0.00160584	-2.22719e-05	1.14238e-071.58864e-10	-2.21228e-12
3.40709	-0.40832	0.031353810100-0.00130035	3.12558e-05	-4.36795e-07	3.2965e-09	-1.03875e-11	0.269927	0.0737376	-0.00276706	5.21682e-05	-5.19639e-072.56654e-09	-4.71623e-12
1.98357	-0.181191	0.025131310100-0.00168201	5.70597e-05	-1.02005e-06	9.16567e-09	-3.25956e-11	2.0346	-0.121541	0.00567434	-0.000129474	1.55146e-06-9.39987e-09	2.28433e-11
