0.702667		0.0143544		-0.000430848		7.29097e-06		-6.27953e-08		2.18708e-10		0
0.722579		0.0106717		-0.00026289		4.08708e-06		-3.52119e-08		1.30261e-10		0
0.784259		0.00560751		-0.00010254		1.72344e-06		-1.88705e-08		8.7594e-11		0
0.901585		-0.000635186		5.67061e-05		-2.48622e-07		-7.39752e-09		6.31588e-11		0
0.94026		-0.00146732		3.02045e-05		7.9895e-07		-1.86718e-08		1.03099e-10		0
1.02486		-0.00630026		0.000145648		-6.9031e-07		-8.0482e-09		7.09753e-11		0
-14.7602		1.04946		-0.0277811		0.000366009		-2.40259e-06		6.29821e-09		0
208.038		-13.7679		0.364823		-0.00481503		3.16544e-05		-8.29174e-08		0
