1.39875		-0.0402777		0.00141159		-2.28002e-05		1.73494e-07		-4.96306e-10		0
1.39875		-0.0402777		0.00141159		-2.28002e-05		1.73494e-07		-4.96306e-10		0
1.39875		-0.0402777		0.00141159		-2.28002e-05		1.73494e-07		-4.96306e-10		0
1.39875		-0.0402777		0.00141159		-2.28002e-05		1.73494e-07		-4.96306e-10		0
1.39875		-0.0402777		0.00141159		-2.28002e-05		1.73494e-07		-4.96306e-10		0
1.33227		-0.0321878		0.00106673		-1.63229e-05		1.18312e-07		-3.21161e-10		0
1.26982		-0.0234249		0.000721472		-9.9486e-06		6.17512e-08		-1.2705e-10		0
1.24112		-0.021231		0.000706753		-1.07655e-05		7.60296e-08		-1.90763e-10		0
