30	15	215	0.225782	0.00436341	0.203302	0.00392897	0	8
30	15	225	0.387971	0.00560154	0.383653	0.00553919	0	9
30	15	235	0.118559	0.00315936	0.366766	0.00977359	0	10
30	18	135	0.0193095	0.00154965	0.0140861	0.00113046	0	0
30	18	145	0.0241012	0.0018381	0.0304734	0.00232408	0	1
30	18	155	0.0231958	0.0018816	0.0402828	0.00326767	0	2
30	18	165	0.0316244	0.00190048	0.0437559	0.00262952	0	3
30	18	175	0.0455707	0.00220506	0.0481826	0.00233145	0	4
30	18	185	0.062879	0.0023448	0.0706989	0.00263642	0	5
30	18	195	0.110865	0.00286324	0.090826	0.0023457	0	6
30	18	205	0.170409	0.00347782	0.133015	0.00271466	0	7
30	18	215	0.334934	0.00480309	0.236389	0.00338991	0	8
30	18	225	0.636786	0.00652575	0.759649	0.00778485	0.238299	9
30	20	135	0.0177857	0.00137573	0.0108338	0.000838	0	0
30	20	145	0.0207462	0.00168786	0.0289772	0.00235751	0	1
30	20	155	0.0247996	0.00174551	0.03584	0.00252258	0	2
30	20	165	0.0246915	0.00163303	0.041916	0.00277222	0	3
30	20	175	0.0391266	0.00192333	0.0504856	0.0024817	0	4
30	20	185	0.0603035	0.00212066	0.0621915	0.00218705	0	5
30	20	195	0.0927654	0.00251054	0.0815253	0.00220635	0	6
30	20	205	0.165992	0.00326569	0.117855	0.00231866	0	7
30	20	215	0.35923	0.00469876	0.236498	0.00309342	0	8
30	20	225	0.817554	0.00699339	0.711406	0.0060854	0.180749	9
30	25	135	0.0194354	0.00163682	0.0193437	0.0016291	0	0
30	25	145	0.023525	0.00148842	0.0349255	0.00220972	0	1
30	25	155	0.0246187	0.00144029	0.0379612	0.00222088	0	2
30	25	165	0.0358887	0.00152349	0.0412689	0.00175188	0	3
30	25	175	0.0456554	0.00164059	0.0484547	0.00174119	0	4
30	25	185	0.0829408	0.00212719	0.0605996	0.0015542	0	5
30	25	195	0.183576	0.00307026	0.105327	0.00176156	0	6
30	25	205	0.469323	0.00486437	0.242656	0.00251504	0.25488	7
30	25	215	1.22482	0.00770844	0.754283	0.00474712	0.116482	8
30	25	225	1.96628	0.00968393	2.15977	0.0106369	0.174394	9
30	28	135	0.0230962	0.00154453	0.0251105	0.00167924	0	0
30	28	145	0.0262595	0.00138156	0.0341988	0.00179926	0	1
30	28	155	0.036027	0.00144185	0.0377439	0.00151057	0	2
30	28	165	0.046358	0.00157755	0.0448199	0.00152521	0	3
30	28	175	0.0803035	0.00200352	0.0583693	0.00145628	0	4
30	28	185	0.2212	0.00318908	0.107963	0.00155652	0	5
30	28	195	0.563412	0.00506927	0.283571	0.00255142	0.245727	6
30	28	205	1.45366	0.00795472	0.863521	0.00472537	0.111483	7
30	28	215	2.22043	0.0097973	2.43286	0.0107346	0.172832	8
30	28	225	0.379978	0.00408252	0.768429	0.00825607	0	9
30	30	135	0.0289944	0.00155732	0.0249889	0.00134218	0	0
30	30	145	0.0255823	0.00134555	0.0333666	0.00175499	0	1
30	30	155	0.040311	0.00143633	0.0386967	0.00137881	0	2
30	30	165	0.0619009	0.00170608	0.0494068	0.00136172	0	3
30	30	175	0.131583	0.00249572	0.0808665	0.00153379	0	4
30	30	185	0.344375	0.00397664	0.184496	0.00213046	0	5
30	30	195	0.958801	0.00639319	0.539719	0.0035988	0.175277	6
30	30	205	2.42778	0.0099575	1.86397	0.00764503	0.134689	7
30	30	215	1.07244	0.00662875	2.10127	0.012988	0.227611	8
30	30	225	0.175681	0.0027184	0.414294	0.0064106	0	9
30	33	135	0.0331611	0.00210171	0.0302264	0.00191571	0	0
30	33	145	0.0401751	0.00213661	0.0352657	0.00187551	0	1
30	33	155	0.0497392	0.00226648	0.0436219	0.00198773	0	2
30	33	165	0.107861	0.00323493	0.0723378	0.00216953	0	3
30	33	175	0.308348	0.00545425	0.17226	0.00304704	0	4
30	33	185	0.908606	0.00919099	0.535686	0.00541872	0.201094	5
30	33	195	2.51881	0.0147993	1.75525	0.010313	0.133912	6
30	33	205	1.41389	0.0111305	2.80545	0.0220852	0.212891	7
30	33	215	0.304228	0.00537665	0.653468	0.0115488	0	8
30	33	225	4.74737	0.0221736	5.03211	0.0235036	0.162654	9
30	35	135	0.0319291	0.00254632	0.0228143	0.00181942	0	0
30	35	145	0.0318821	0.00239675	0.0338339	0.00254347	0	1
30	35	155	0.0522433	0.00275329	0.044928	0.00236776	0	2
30	35	165	0.108856	0.00398664	0.0776998	0.0028456	0	3
30	35	175	0.314161	0.006749	0.199503	0.00428585	0	4
30	35	185	0.997796	0.0115489	0.62167	0.0071955	0.185056	5
30	35	195	2.4522	0.0179127	2.20238	0.0160878	0.155068	6
30	35	205	0.985887	0.0112999	2.14548	0.0245908	0.23699	7
30	35	215	0.256294	0.00583512	0.544725	0.0124019	0	8
30	35	225	0.0651545	0.00281446	0.105823	0.00457123	0	9
33	15	135	0.0162697	0.00254726	0.0129794	0.00203211	0	0
33	15	145	0.0196075	0.00277362	0.0239032	0.00338128	0	1
33	15	155	0.0215294	0.00286455	0.0291481	0.00387824	0	2
33	15	165	0.0317207	0.00328278	0.0362535	0.00375189	0	3
33	15	175	0.0468414	0.00371286	0.052702	0.00417739	0	4
33	15	185	0.0498979	0.00376948	0.0717991	0.00542399	0	5
33	15	195	0.0861206	0.00444043	0.0894507	0.00461213	0	6
33	15	205	0.124238	0.0053183	0.116502	0.00498718	0	7
33	15	215	0.179697	0.00607938	0.194748	0.00658858	0	8
33	15	225	0.0502432	0.00320724	0.161318	0.0102976	0	9
33	18	135	0.0242058	0.00244183	0.0212096	0.00213958	0	0
33	18	145	0.019639	0.00271071	0.0282626	0.003901	0	1
33	18	155	0.0279519	0.00286634	0.0357317	0.00366412	0	2
33	18	165	0.0341065	0.00292129	0.0408435	0.00349833	0	3
33	18	175	0.0444635	0.0031639	0.0520108	0.00370094	0	4
33	18	185	0.0678344	0.00366397	0.0650229	0.00351211	0	5
33	18	195	0.0954673	0.00423555	0.0979243	0.00434456	0	6
33	18	205	0.175258	0.00556187	0.133977	0.0042518	0	7
33	18	215	0.297863	0.00708573	0.359377	0.00854907	0	8
33	20	135	0.0254036	0.0025621	0.0164725	0.00166134	0	0
33	20	145	0.0163285	0.00240988	0.0285087	0.00420752	0	1
33	20	155	0.0294514	0.00276224	0.0358543	0.00336277	0	2
33	20	165	0.0322285	0.00270646	0.0414812	0.00348348	0	3
33	20	175	0.044137	0.00298884	0.0535473	0.00362608	0	4
33	20	185	0.0593419	0.00322978	0.0582781	0.00317188	0	5
33	20	195	0.0849776	0.00375831	0.0816621	0.00361167	0	6
33	20	205	0.163832	0.00504858	0.127696	0.00393502	0	7
33	20	215	0.343483	0.00719413	0.264573	0.00554139	0	8
33	20	225	0.187067	0.00537567	0.397863	0.0114332	0	9
33	25	135	0.0259515	0.00226181	0.031139	0.00271392	0	0
33	25	145	0.0260826	0.002171	0.0419159	0.0034889	0	1
33	25	155	0.0312924	0.0022748	0.0385604	0.00280316	0	2
33	25	165	0.0385527	0.00239754	0.0451742	0.00280932	0	3
33	25	175	0.0527596	0.00276825	0.0476227	0.00249872	0	4
33	25	185	0.0992686	0.00360694	0.0781731	0.00284043	0	5
33	25	195	0.249242	0.00561342	0.148707	0.00334917	0	6
33	25	205	0.614821	0.00867847	0.410666	0.00579674	0.254979	7
33	25	215	0.648776	0.00881736	0.905394	0.012305	0.271515	8
33	28	135	0.0217195	0.00172393	0.0223436	0.00177347	0	0
33	28	145	0.0245774	0.00179765	0.0265482	0.00194179	0	1
33	28	155	0.0260138	0.0017468	0.0325133	0.00218323	0	2
33	28	165	0.0311664	0.00183738	0.0333871	0.00196829	0	3
33	28	175	0.0491136	0.00231222	0.0457913	0.00215581	0	4
33	28	185	0.125353	0.00349263	0.0736923	0.00205324	0	5
33	28	195	0.332499	0.00563341	0.202225	0.00342622	0.284653	6
33	28	205	0.701063	0.00812173	0.593957	0.00688091	0.249587	7
33	28	215	0.593118	0.00752137	0.755747	0.00958368	0.272309	8
33	30	135	0.0234058	0.00171064	0.0251394	0.00183734	0	0
33	30	145	0.0267618	0.00178914	0.0307551	0.00205611	0	1
33	30	155	0.0304965	0.00177455	0.0335517	0.00195233	0	2
33	30	165	0.0491844	0.00219295	0.0410311	0.00182942	0	3
33	30	175	0.111064	0.00323994	0.0721176	0.00210381	0	4
33	30	185	0.324202	0.00537502	0.190417	0.00315697	0	5
33	30	195	0.733318	0.0080183	0.586594	0.00641397	0.251213	6
33	30	205	0.676445	0.00770965	0.8437	0.00961592	0.265391	7
33	30	215	0.206041	0.00429864	0.361862	0.00754952	0	8
33	33	135	0.0234642	0.00154341	0.0212852	0.00140008	0	0
33	33	145	0.0260144	0.00154816	0.0280902	0.00167169	0	1
33	33	155	0.0312563	0.00169569	0.0296465	0.00160836	0	2
33	33	165	0.0645068	0.00238111	0.0476664	0.00175949	0	3
33	33	175	0.188692	0.00404849	0.11988	0.0025721	0	4
33	33	185	0.503933	0.00643131	0.357957	0.00456833	0.269714	5
33	33	195	0.662125	0.00739683	0.795827	0.00889046	0.268311	6
33	33	205	0.337717	0.00521542	0.554672	0.0085659	0	7
33	33	215	0.0782022	0.0025168	0.129979	0.00418312	0	8
33	35	135	0.0226688	0.00182336	0.0244041	0.00196294	0	0
33	35	145	0.0210614	0.00187928	0.0298248	0.00266123	0	1
33	35	155	0.0380781	0.00221136	0.0354297	0.00205755	0	2
33	35	165	0.0946764	0.00344804	0.0701127	0.00255345	0	3
33	35	175	0.284317	0.00593476	0.194119	0.00405199	0	4
33	35	185	0.617624	0.00848385	0.566368	0.00777979	0.285758	5
33	35	195	0.512218	0.00770236	0.77058	0.0115874	0	6
33	35	205	0.19974	0.00480838	0.330948	0.007967	0	7
33	35	215	2.11966	0.0138404	1.42889	0.00932993	0.285758	8
35	15	135	0.018156	0.00704097	0.0187702	0.00727913	0	0
35	15	145	0.010448	0.00352761	0.0291095	0.00982839	0	1
35	15	155	0.00502155	0.00202002	0.0336909	0.0135528	0	2
35	15	165	0.0486648	0.00476118	0.0466462	0.00456369	0	3
35	15	175	0.0315901	0.00455383	0.0548155	0.00790187	0	4
35	15	185	0.062377	0.00529153	0.0655403	0.00555987	0	5
35	15	195	0.064172	0.00535511	0.0970176	0.00809606	0	6
35	15	205	0.120554	0.00669638	0.0949821	0.00527594	0	7
35	15	215	0.0812538	0.00519637	0.191563	0.0122509	0	8
35	18	135	0.0102441	0.00248302	0.0187401	0.00454232	0	0
35	18	145	0.0191124	0.00779031	0.0264322	0.0107739	0	1
35	18	155	0.025661	0.00336603	0.0371703	0.00487574	0	2
35	18	165	0.0284969	0.00374718	0.0483801	0.0063617	0	3
35	18	175	0.0553474	0.00428251	0.0543465	0.00420506	0	4
35	18	185	0.0672496	0.00460074	0.0747474	0.00511369	0	5
35	18	195	0.0912609	0.00531658	0.092668	0.00539855	0	6
35	18	205	0.161379	0.00665453	0.125107	0.00515882	0	7
35	18	215	0.0683932	0.00405979	0.175038	0.0103902	0	8
35	20	135	0.0163326	0.00284978	0.0315218	0.00550008	0	0
35	20	145	0.0328437	0.00381569	0.0382788	0.00444711	0	1
35	20	155	0.0298176	0.00333635	0.0397875	0.00445191	0	2
35	20	165	0.0283661	0.00294799	0.0479256	0.00498075	0	3
35	20	175	0.0429969	0.00373335	0.0510738	0.00443466	0	4
35	20	185	0.0695945	0.00437809	0.0706233	0.00444281	0	5
35	20	195	0.123351	0.00560607	0.0937023	0.00425858	0	6
35	20	205	0.204987	0.00733652	0.235249	0.0084196	0	7
35	25	135	0.0262756	0.00296137	0.0326801	0.00368318	0	0
35	25	145	0.0295042	0.0028737	0.0436531	0.00425179	0	1
35	25	155	0.0293616	0.00286239	0.0426772	0.00416048	0	2
35	25	165	0.0378164	0.00306809	0.043868	0.00355907	0	3
35	25	175	0.0498611	0.00339201	0.0495394	0.00337012	0	4
35	25	185	0.0973621	0.00444009	0.0758977	0.00346123	0	5
35	25	195	0.203956	0.00649562	0.152677	0.00486249	0	6
35	25	205	0.407906	0.00900418	0.323828	0.00714823	0	7
35	25	215	0.150101	0.00551693	0.319204	0.0117323	0	8
35	28	135	0.0351204	0.00283575	0.02846	0.00229797	0	0
35	28	145	0.026834	0.0025363	0.0359094	0.00339408	0	1
35	28	155	0.030507	0.00252801	0.0338909	0.00280843	0	2
35	28	165	0.0392062	0.00276305	0.0404134	0.00284813	0	3
35	28	175	0.0612629	0.00348825	0.053966	0.00307277	0	4
35	28	185	0.153388	0.0053505	0.104562	0.00364734	0	5
35	28	195	0.365492	0.00821385	0.293675	0.00659988	0	6
35	28	205	0.44158	0.00887554	0.509453	0.0102397	0	7
35	30	135	0.0218688	0.00206726	0.0271865	0.00256995	0	0
35	30	145	0.0259908	0.00204003	0.0274449	0.00215416	0	1
35	30	155	0.0295497	0.00209313	0.0312373	0.00221267	0	2
35	30	165	0.042251	0.00249741	0.0367672	0.00217327	0	3
35	30	175	0.0906892	0.00374359	0.0693155	0.0028613	0	4
35	30	185	0.246672	0.00593561	0.18674	0.00449349	0	5
35	30	195	0.400323	0.00737038	0.41694	0.0076763	0	6
35	30	205	0.233453	0.00564251	0.335782	0.00811578	0	7
35	33	135	0.0232343	0.00189297	0.0239441	0.0019508	0	0
35	33	145	0.0248911	0.00190936	0.0253016	0.00194085	0	1
35	33	155	0.0263722	0.00195995	0.0320561	0.00238237	0	2
35	33	165	0.0523023	0.00264283	0.0420084	0.00212268	0	3
35	33	175	0.136393	0.00420738	0.0974954	0.00300749	0	4
35	33	185	0.306158	0.00626477	0.261585	0.0053527	0	5
35	33	195	0.310209	0.006402	0.429504	0.00886398	0	6
35	33	205	0.149677	0.00433376	0.223704	0.00647715	0	7
35	35	135	0.0244414	0.00187552	0.0248568	0.0019074	0	0
35	35	145	0.0219699	0.00192048	0.0288497	0.00252188	0	1
35	35	155	0.0380557	0.00225776	0.0384432	0.00228075	0	2
35	35	165	0.110488	0.00375096	0.0794241	0.00269637	0	3
35	35	175	0.235056	0.00542424	0.212284	0.00489874	0	4
35	35	185	0.303332	0.00617889	0.394395	0.00803386	0	5
35	35	195	0.173557	0.00456016	0.255668	0.00671761	0	6
35	35	205	1.01431	0.0161007	0.79134	0.0125614	0	7
15	15	185	0.748761	0.00748116	0.107433	0.0010734	0	5
15	15	195	0.0750604	0.00500007	0.141475	0.0094242	0	6
15	15	205	0.0929374	0.0054399	0.164872	0.00965045	0	7
15	15	215	0.141019	0.00608776	0.17613	0.00760349	0	8
15	15	225	0.223474	0.0070931	0.199623	0.00633608	0	9
15	15	235	0.248415	0.00729162	0.248177	0.00728465	0	10
15	15	245	0.342232	0.0078549	0.327478	0.00751626	0	11
15	15	255	0.428624	0.0083802	0.431888	0.00844402	0	12
15	15	265	0.497003	0.00888054	0.562658	0.0100537	0	13
15	15	275	0.521492	0.00904671	0.76426	0.0132582	0	14
15	18	185	0.144428	0.00515139	0.112523	0.00401343	0	5
15	18	195	0.32939	0.0127081	0.150309	0.00579902	0	6
15	18	205	0.191361	0.00609338	0.188512	0.00600269	0	7
15	18	215	0.237143	0.0063734	0.215044	0.00577946	0	8
15	18	225	0.250627	0.00642977	0.248515	0.00637558	0	9
15	18	235	0.265804	0.0065155	0.264965	0.00649493	0	10
15	18	245	0.258642	0.00620693	0.274343	0.00658371	0	11
15	18	255	0.251203	0.00595733	0.299638	0.00710597	0	12
15	18	265	0.242414	0.00570032	0.312667	0.00735229	0	13
15	18	275	0.21588	0.00539008	0.329996	0.00823931	0	14
15	20	185	0.190009	0.00537599	0.128149	0.00362576	0	5
15	20	195	0.187397	0.00568062	0.18012	0.00546002	0	6
15	20	205	0.256774	0.00614588	0.230858	0.00552559	0	7
15	20	215	0.279313	0.00655465	0.285625	0.00670277	0	8
15	20	225	0.274774	0.00669047	0.314739	0.00766359	0	9
15	20	235	0.346187	0.00674532	0.325887	0.00634979	0	10
15	20	245	0.303776	0.00625636	0.339102	0.00698391	0	11
15	20	255	0.254515	0.00577223	0.321988	0.00730247	0	12
15	20	265	0.223841	0.00522058	0.311173	0.00725737	0	13
15	20	275	0.165191	0.00446958	0.281656	0.00762078	0	14
15	25	175	0.29046	0.00552425	0.129381	0.0024607	0	4
15	25	185	0.38187	0.00638288	0.232182	0.00388088	0	5
15	25	195	0.439024	0.00707593	0.352272	0.00567771	0	6
15	25	205	0.574086	0.00782273	0.455946	0.0062129	0	7
15	25	215	0.581368	0.00776157	0.516964	0.00690174	0	8
15	25	225	0.539383	0.00737159	0.53003	0.00724378	0	9
15	25	235	0.42821	0.00659639	0.517665	0.00797441	0	10
15	25	245	0.293838	0.0054919	0.443961	0.00829773	0	11
15	25	255	0.187892	0.00440406	0.32536	0.00762621	0	12
15	25	265	0.132729	0.00354962	0.212121	0.00567284	0	13
15	25	275	0.0413911	0.00206353	0.100955	0.00503305	0	14
15	28	175	0.436713	0.00626948	0.192848	0.00276853	0	4
15	28	185	0.580665	0.00741618	0.341857	0.00436616	0	5
15	28	195	0.701163	0.00800945	0.505951	0.00577953	0	6
15	28	205	0.750174	0.00827539	0.62068	0.00684691	0	7
15	28	215	0.677479	0.00786837	0.680069	0.00789845	0	8
15	28	225	0.558726	0.00715935	0.657839	0.00842934	0	9
15	28	235	0.402171	0.00613207	0.554168	0.00844964	0	10
15	28	245	0.21323	0.00476553	0.443804	0.00991869	0	11
15	28	255	0.161111	0.00387457	0.278292	0.00669267	0	12
15	28	265	0.117814	0.00323036	0.225359	0.00617918	0	13
15	30	165	0.24301	0.00453162	0.0423648	0.000790015	0	3
15	30	175	0.524718	0.00664631	0.27127	0.00343601	0	4
15	30	185	0.67597	0.00765413	0.439756	0.00497943	0	5
15	30	195	0.758319	0.00806651	0.596284	0.00634289	0	6
15	30	205	0.746962	0.00800732	0.696279	0.00746401	0	7
15	30	215	0.616085	0.00732649	0.710985	0.00845504	0	8
15	30	225	0.439414	0.00627025	0.627101	0.00894846	0	9
15	30	235	0.300152	0.00517392	0.504536	0.00869702	0	10
15	30	245	0.170113	0.00400052	0.360217	0.00847113	0	11
15	30	255	0.112484	0.0031871	0.21911	0.0062082	0	12
15	30	265	0.0773873	0.0025044	0.172043	0.00556766	0	13
15	33	165	0.33204	0.00764326	0.0645539	0.00148597	0	3
15	33	175	0.650135	0.0106076	0.320363	0.00522705	0	4
15	33	185	0.746643	0.0116955	0.504491	0.00790244	0	5
15	33	195	0.744018	0.0116475	0.636234	0.00996019	0	6
15	33	205	0.676173	0.0111891	0.665351	0.01101	0	7
15	33	215	0.404086	0.00937287	0.62403	0.0144745	0	8
15	33	225	0.321236	0.00806624	0.521454	0.0130937	0	9
15	33	235	0.192801	0.00639395	0.39082	0.012961	0	10
15	33	245	0.111382	0.00477085	0.294743	0.0126248	0	11
15	33	255	0.0852315	0.00410106	0.205684	0.00989684	0	12
15	33	265	0.0374835	0.00259899	0.0954781	0.00662015	0	13
15	35	165	0.573315	0.0121865	0.209029	0.00444317	0	3
15	35	175	0.747558	0.0140382	0.462819	0.00869119	0	4
15	35	185	0.755697	0.0141481	0.594208	0.0111247	0	5
15	35	195	0.632918	0.0130646	0.669575	0.0138212	0	6
15	35	205	0.482892	0.0116032	0.615451	0.0147884	0	7
15	35	215	0.322659	0.00961779	0.512302	0.0152706	0	8
15	35	225	0.172684	0.00744805	0.39242	0.0169255	0	9
15	35	235	0.0966175	0.00568497	0.292352	0.017202	0	10
15	35	245	0.0703351	0.00464274	0.211213	0.0139419	0	11
15	35	255	0.0575692	0.00389204	0.15039	0.0101673	0	12
18	15	175	0.0872154	0.00110167	0.0713092	0.000900747	0	4
18	15	185	0.0563365	0.00398938	0.104104	0.00737191	0	5
18	15	195	0.0669567	0.00434107	0.110085	0.00713724	0	6
18	15	205	0.119413	0.00511401	0.120777	0.00517243	0	7
18	15	215	0.180507	0.0057344	0.155706	0.00494649	0	8
18	15	225	0.274523	0.00652278	0.21702	0.00515647	0	9
18	15	235	0.386018	0.00745755	0.315962	0.00610412	0	10
18	15	245	0.519663	0.00837641	0.457526	0.00737484	0	11
18	15	255	0.675957	0.00943723	0.669923	0.00935298	0	12
18	15	265	0.8619	0.0105348	1.02504	0.0125287	0	13
18	15	275	0.239407	0.0056294	0.660762	0.0155371	0	14
18	18	175	0.115611	0.00405606	0.0657784	0.00230774	0	4
18	18	185	0.074687	0.00371001	0.109381	0.00543339	0	5
18	18	195	0.0860065	0.00402185	0.108301	0.00506441	0	6
18	18	205	0.128375	0.00455484	0.119466	0.00423875	0	7
18	18	215	0.141491	0.00475456	0.142639	0.00479315	0	8
18	18	225	0.207309	0.00512067	0.163565	0.00404018	0	9
18	18	235	0.22531	0.00543725	0.206672	0.00498748	0	10
18	18	245	0.271219	0.00568717	0.268737	0.00563513	0	11
18	18	255	0.345268	0.00623171	0.350196	0.00632065	0	12
18	18	265	0.382332	0.00642182	0.450503	0.00756684	0	13
18	18	275	0.159481	0.00418742	0.379845	0.00997343	0	14
18	20	175	0.13501	0.0039507	0.0722307	0.00211363	0	4
18	20	185	0.0909016	0.00373986	0.108758	0.0044745	0	5
18	20	195	0.103051	0.00397962	0.115215	0.00444937	0	6
18	20	205	0.168865	0.00464341	0.134654	0.00370269	0	7
18	20	215	0.204622	0.00491901	0.16607	0.00399224	0	8
18	20	225	0.230213	0.00516874	0.192106	0.00431316	0	9
18	20	235	0.256253	0.00531978	0.236209	0.00490366	0	10
18	20	245	0.271871	0.0053933	0.282031	0.00559485	0	11
18	20	255	0.285231	0.00544314	0.331497	0.00632606	0	12
18	20	265	0.267144	0.00512489	0.334341	0.00641399	0	13
18	20	275	0.100797	0.00315809	0.254357	0.00796931	0	14
18	25	165	0.179468	0.00392558	0.0645686	0.00141234	0	3
18	25	175	0.185534	0.00415546	0.123801	0.00277281	0	4
18	25	185	0.239129	0.00478358	0.154448	0.00308962	0	5
18	25	195	0.337724	0.00545619	0.228892	0.00369792	0	6
18	25	205	0.380913	0.00580336	0.307493	0.00468478	0	7
18	25	215	0.400164	0.00589413	0.366624	0.00540011	0	8
18	25	225	0.408467	0.00585663	0.411724	0.00590333	0	9
18	25	235	0.362767	0.00548779	0.434862	0.00657841	0	10
18	25	245	0.269221	0.00470785	0.423095	0.00739863	0	11
18	25	255	0.185305	0.00384235	0.266339	0.00552262	0	12
18	25	265	0.0893153	0.00266524	0.199421	0.0059509	0	13
18	28	165	0.222144	0.00411312	0.0902436	0.00167091	0	3
18	28	175	0.255707	0.00462352	0.154644	0.00279618	0	4
18	28	185	0.344638	0.00523573	0.232273	0.00352868	0	5
18	28	195	0.487941	0.0060777	0.331323	0.00412689	0	6
18	28	205	0.544462	0.00645554	0.464365	0.00550585	0	7
18	28	215	0.536154	0.00639002	0.519235	0.00618839	0	8
18	28	225	0.465404	0.00597983	0.562645	0.00722925	0	9
18	28	235	0.341069	0.00511899	0.515149	0.0077317	0	10
18	28	245	0.216576	0.00410364	0.395344	0.0074909	0	11
18	28	255	0.154728	0.00339072	0.236041	0.00517263	0	12
18	28	265	0.0551447	0.00195593	0.116303	0.00412514	0	13
18	30	165	0.243429	0.0042123	0.12144	0.00210141	0	3
18	30	175	0.331674	0.00493712	0.188329	0.00280336	0	4
18	30	185	0.461561	0.00580133	0.314605	0.00395424	0	5
18	30	195	0.544171	0.00629555	0.443237	0.00512784	0	6
18	30	205	0.581224	0.00647788	0.550712	0.00613782	0	7
18	30	215	0.511708	0.00610226	0.602023	0.00717929	0	8
18	30	225	0.397161	0.00536045	0.576871	0.00778599	0	9
18	30	235	0.2404	0.00427531	0.471416	0.00838372	0	10
18	30	245	0.165026	0.00348714	0.307073	0.00648872	0	11
18	30	255	0.129266	0.00295748	0.242946	0.00555834	0	12
18	33	165	0.297474	0.00664664	0.14507	0.00324138	0	3
18	33	175	0.423213	0.00797085	0.230168	0.00433501	0	4
18	33	185	0.556943	0.00913463	0.385282	0.00631915	0	5
18	33	195	0.612068	0.00951379	0.528788	0.00821932	0	6
18	33	205	0.549799	0.00905189	0.598697	0.00985695	0	7
18	33	215	0.432009	0.0081816	0.558599	0.010579	0	8
18	33	225	0.280234	0.00676013	0.498045	0.0120144	0	9
18	33	235	0.172173	0.00536307	0.363711	0.0113293	0	10
18	33	245	0.0835491	0.00394418	0.238467	0.0112575	0	11
18	33	255	0.105323	0.00382784	0.188112	0.00683674	0	12
18	35	155	0.223001	0.0070118	0.069365	0.00218104	0	2
18	35	165	0.398493	0.00929254	0.196197	0.00457516	0	3
18	35	175	0.533886	0.0108636	0.352659	0.00717598	0	4
18	35	185	0.581627	0.0112658	0.525626	0.010181	0	5
18	35	195	0.562703	0.0111645	0.58694	0.0116453	0	6
18	35	205	0.414597	0.00971697	0.584881	0.0137079	0	7
18	35	215	0.275087	0.00808339	0.464968	0.013663	0	8
18	35	225	0.145743	0.0061497	0.348097	0.0146882	0	9
18	35	235	0.0968368	0.00499852	0.232339	0.0119929	0	10
18	35	245	0.0822238	0.00432556	0.175842	0.00925054	0	11
20	15	165	0.0714063	0.00368561	0.0359094	0.00185345	0	3
20	15	175	0.0564413	0.00365091	0.0961948	0.00622236	0	4
20	15	185	0.0624481	0.00397381	0.0961796	0.00612028	0	5
20	15	195	0.0742566	0.00414913	0.109917	0.00614166	0	6
20	15	205	0.129189	0.00497257	0.120318	0.00463111	0	7
20	15	215	0.215104	0.00582589	0.173244	0.00469215	0	8
20	15	225	0.314307	0.00666074	0.265972	0.00563643	0	9
20	15	235	0.459943	0.00757749	0.387793	0.00638883	0	10
20	15	245	0.638824	0.00879167	0.591895	0.00814582	0	11
20	15	255	0.882269	0.0101556	0.808266	0.00930379	0	12
20	15	265	0.675287	0.00889054	1.32965	0.0175056	0	13
20	18	175	0.0648888	0.00356689	0.0927886	0.00510052	0	4
20	18	185	0.0543332	0.00341171	0.0979391	0.00614983	0	5
20	18	195	0.0608473	0.00356293	0.0974774	0.00570781	0	6
20	18	205	0.0986244	0.00406637	0.108668	0.00448046	0	7
20	18	215	0.12442	0.00417627	0.124078	0.0041648	0	8
20	18	225	0.206833	0.00476421	0.153601	0.00353807	0	9
20	18	235	0.246972	0.00523668	0.223947	0.00474847	0	10
20	18	245	0.345798	0.00587739	0.312935	0.00531883	0	11
20	18	255	0.445495	0.00667716	0.437938	0.00656389	0	12
20	18	265	0.423408	0.0064306	0.759174	0.0115301	0	13
20	20	175	0.0873808	0.00365079	0.0971559	0.0040592	0	4
20	20	185	0.0584709	0.00298972	0.100698	0.00514889	0	5
20	20	195	0.0742158	0.00341275	0.0960514	0.00441685	0	6
20	20	205	0.100794	0.00368747	0.106606	0.0039001	0	7
20	20	215	0.134225	0.00415833	0.131774	0.00408239	0	8
20	20	225	0.196075	0.00447166	0.160821	0.00366765	0	9
20	20	235	0.232682	0.00471686	0.212472	0.00430717	0	10
20	20	245	0.306414	0.00527947	0.279104	0.00480892	0	11
20	20	255	0.345151	0.00553148	0.369032	0.0059142	0	12
20	20	265	0.296273	0.00511836	0.502078	0.0086738	0	13
20	25	165	0.154281	0.00363934	0.0884137	0.00208559	0	3
20	25	175	0.108887	0.00336857	0.108004	0.00334123	0	4
20	25	185	0.141412	0.00365518	0.119294	0.00308349	0	5
20	25	195	0.22247	0.00422247	0.156882	0.0029776	0	6
20	25	205	0.289403	0.00482863	0.217445	0.00362803	0	7
20	25	215	0.34005	0.00511287	0.29212	0.0043922	0	8
20	25	225	0.356343	0.00517912	0.359678	0.00522759	0	9
20	25	235	0.351951	0.00507071	0.416966	0.00600741	0	10
20	25	245	0.262973	0.00438634	0.39888	0.00665324	0	11
20	25	255	0.180561	0.00366276	0.307666	0.00624113	0	12
20	28	165	0.195843	0.00380958	0.106205	0.00206592	0	3
20	28	175	0.193333	0.00379793	0.129501	0.00254399	0	4
20	28	185	0.260789	0.00430568	0.178194	0.00294202	0	5
