1.12094		-0.0306497		0.00136379		-2.57379e-05		2.2142e-07		-7.07035e-10		0
0.879497		-0.00364059		0.000267845		-5.20961e-06		4.1739e-08		-1.12645e-10		0
0.816712		0.00496821		-0.000108953		2.1105e-06		-2.3552e-08		1.05656e-10		0
1.13446		-0.0252977		0.00102942		-1.80599e-05		1.45249e-07		-4.31715e-10		0
1.08391		-0.0125901		0.000354377		-3.66388e-06		1.02128e-08		3.30429e-11		0
1.06913		-0.0115982		0.000430767		-7.12925e-06		5.35944e-08		-1.38052e-10		0
1.06913		-0.0115982		0.000430767		-7.12925e-06		5.35944e-08		-1.38052e-10		0
1.06913		-0.0115982		0.000430767		-7.12925e-06		5.35944e-08		-1.38052e-10		0
