0.175787		0.000493371		-0.0887810100	0.000383016		0.00214713		0.696225		0
0.0878811		0.0002512		0.057211410100	0.000114244		0.00251503		1.17779		0
0.162335		0.000287834		0.088660210100	0.00024699		0.00172672		1.43424		0
0.199068		-7.34914e-05		-0.033390310100	0.000276056		0.00153754		0.9893		0
0.026711		-1.94011e-05		0.023500910100	8.68653e-06		0.00269273		1.071		0
0.0273364		-5.49256e-05		0.024202810100	8.27462e-06		0.00277123		1.06206		0
0.0406904		-3.52032e-05		-0.032405210100	2.07304e-05		0.00264157		-0.235884		0
0.130297		-0.00144227		0.1068710100	2.2799e-05		0.00079888		0.374243		0
