2.19436		-0.13855		0.0076805810100	-0.000228008		3.67474e-06		-3.0289e-08		1.00045e-10
2.19436		-0.13855		0.0076805810100	-0.000228008		3.67474e-06		-3.0289e-08		1.00045e-10
2.19436		-0.13855		0.0076805810100	-0.000228008		3.67474e-06		-3.0289e-08		1.00045e-10
2.19436		-0.13855		0.0076805810100	-0.000228008		3.67474e-06		-3.0289e-08		1.00045e-10
2.19436		-0.13855		0.0076805810100	-0.000228008		3.67474e-06		-3.0289e-08		1.00045e-10
2.21384		-0.154638		0.0092951610100	-0.000291601		4.87746e-06		-4.12573e-08		1.38865e-10
1.98871		-0.120927		0.0074095210100	-0.000239941		4.1722e-06		-3.69192e-08		1.30676e-10
3.28013		-0.328647		0.02022710100	-0.00062952		1.04128e-05		-8.74699e-08		2.94044e-10
