2.53822		-0.215127		0.012485210100	-0.000374768		6.05086e-06		-4.97572e-08		1.63371e-10
2.26577		-0.16315		0.009080610100	-0.000265976		4.22406e-06		-3.43207e-08		1.11683e-10
2.26577		-0.16315		0.009080610100	-0.000265976		4.22406e-06		-3.43207e-08		1.11683e-10
2.52234		-0.199993		0.011836310100	-0.000368737		6.2066e-06		-5.33155e-08		1.83143e-10
2.49576		-0.206311		0.01290710100	-0.000418669		7.24666e-06		-6.34897e-08		2.21261e-10
2.23997		-0.169093		0.010993610100	-0.00037269		6.72864e-06		-6.13668e-08		2.22316e-10
2.23997		-0.169093		0.010993610100	-0.00037269		6.72864e-06		-6.13668e-08		2.22316e-10
2.23997		-0.169093		0.010993610100	-0.00037269		6.72864e-06		-6.13668e-08		2.22316e-10
