2.24371	-0.163893	0.0093287810100-0.00028291	4.68741e-06	-3.98649e-08	1.35904e-10	0.991757	-0.00412259	0.000142904	-1.77994e-06	8.19668e-09
2.13661	-0.143579	0.0081038310100-0.000251406	4.34923e-06	-3.9116e-08	1.42147e-10	0.944095	-0.00130166	8.15852e-05	-1.20938e-06	6.29397e-09
1.81445	-0.0808963	0.0034273910100-7.65814e-05	8.94728e-07	-4.74683e-09	6.73712e-12	0.535018	0.0259578	-0.000556855	5.14581e-06	-1.65829e-08
1.62171	-0.047964	0.0016302910100-2.83683e-05	2.0277e-07	4.01599e-10	-9.22331e-12	0.793083	0.00901033	-0.000133597	6.63887e-07	4.06694e-10
1.83899	-0.0931733	0.0054359110100-0.000180749	3.34442e-06	-3.1914e-08	1.22179e-10	1.00344	-0.00256131	0.000107716	-1.5289e-06	7.79092e-09
3.34047	-0.350892	0.021933810100-0.000650429	8.37233e-06	-1.82814e-08	-3.152e-10	4.14985	-0.158007	0.0029709	-2.48189e-05	7.84774e-08
-0.23019	0.321772	-0.0273423101000.00116883	-2.7372e-05	3.35789e-07	-1.69091e-09	-4.00878	0.241209	-0.00425758	3.27164e-05	-9.14012e-08
3.56003	-0.56323	0.054190110100-0.00266342	7.02336e-05	-9.47082e-07	5.13036e-09	-2.67611	0.168643	-0.00279311	1.9798e-05	-4.92649e-08
1.06361	0.113964	-0.00975885101000.00033094	-5.46245e-06	4.34487e-08	-1.32146e-10	1.07928	-0.00368191	0.000148211	-2.28217e-06	1.23757e-08
