0	0	0101000	0	0	0	0	0	0	0	0
2.69123	-0.244822	0.014820810100-0.000464403	7.8213e-06	-6.70218e-08	2.29069e-10	0.896748	0.00230275	-3.07856e-06	-3.89097e-07	3.42061e-09
2.60581	-0.225339	0.013234510100-0.000402333	6.57462e-06	-5.46812e-08	1.8148e-10	1.06461	-0.00848743	0.000247862	-2.8779e-06	1.23284e-08
5.64304	-1.09012	0.1127510100-0.00616718	0.000185583	-2.90499e-06	1.84836e-08	-47.0347	2.13135	-0.0353362	0.000259465	-7.11286e-07
2.26023	-0.152436	0.0087880910100-0.000271015	4.53715e-06	-3.88318e-08	1.33017e-10	1.26069	-0.0179574	0.000460987	-4.99628e-06	2.00145e-08
2.26066	-0.166881	0.010411810100-0.000338831	5.87842e-06	-5.15503e-08	1.7968e-10	1.23743	-0.0157367	0.000397601	-4.29871e-06	1.74539e-08
2.02355	-0.130731	0.0083892110100-0.000284882	5.19621e-06	-4.81865e-08	1.78378e-10	1.16224	-0.00985816	0.00027263	-3.34686e-06	1.5506e-08
3.1636	-0.329084	0.021846910100-0.000741414	1.3469e-05	-1.24808e-07	4.63593e-10	1.29881	-0.0189839	0.0005006	-5.6978e-06	2.41923e-08
1.06361	0.113964	-0.00975885101000.00033094	-5.46245e-06	4.34487e-08	-1.32146e-10	1.07928	-0.00368191	0.000148211	-2.28217e-06	1.23757e-08
