2.69123	-0.244822	0.014820810100-0.000464403	7.8213e-06	-6.70218e-08	2.29069e-10	0.896748	0.00230275	-3.07856e-06	-3.89097e-07	3.42061e-09
2.60581	-0.225339	0.013234510100-0.000402333	6.57462e-06	-5.46812e-08	1.8148e-10	1.06461	-0.00848743	0.000247862	-2.8779e-06	1.23284e-08
3.54078	-0.451899	0.034348310100-0.00134242	2.80325e-05	-2.96752e-07	1.24982e-09	0.79216	0.0072377	-6.76535e-05	-1.32331e-07	3.50246e-09
2.4755	-0.187151	0.010622910100-0.000317196	5.117e-06	-4.21171e-08	1.38595e-10	1.28406	-0.0208847	0.000538512	-5.8181e-06	2.3053e-08
2.48383	-0.192889	0.011567310100-0.000364381	6.17029e-06	-5.31023e-08	1.82201e-10	1.16201	-0.0110756	0.000291961	-3.27596e-06	1.3839e-08
2.45357	-0.193351	0.012125110100-0.000396148	6.90576e-06	-6.0937e-08	2.13993e-10	1.19757	-0.012382	0.000311966	-3.3871e-06	1.40258e-08
2.38479	-0.199859	0.014014210100-0.000508729	9.81532e-06	-9.57003e-08	3.70801e-10	1.18133	-0.00966429	0.000241476	-2.72037e-06	1.20659e-08
1.34343	0.0394932	-0.00664875101000.00038194	-1.07727e-05	1.49405e-07	-8.134e-10	0.566131	0.00576391	0.000234509	-4.85189e-06	2.49818e-08
1.06361	0.113964	-0.00975885101000.00033094	-5.46245e-06	4.34487e-08	-1.32146e-10	1.07928	-0.00368191	0.000148211	-2.28217e-06	1.23757e-08
