2.69123	-0.244822	0.014820810100-0.000464403	7.8213e-06	-6.70218e-08	2.29069e-10	0.896748	0.00230275	-3.07856e-06	-3.89097e-07	3.42061e-09
2.60581	-0.225339	0.013234510100-0.000402333	6.57462e-06	-5.46812e-08	1.8148e-10	1.06461	-0.00848743	0.000247862	-2.8779e-06	1.23284e-08
2.27476	-0.17051	0.0098673410100-0.000301277	4.99014e-06	-4.22475e-08	1.43017e-10	1.01009	-0.00421557	0.000141352	-1.79077e-06	8.39005e-09
2.71334	-0.238206	0.014700610100-0.000473687	8.20051e-06	-7.21286e-08	2.52737e-10	1.08233	-0.00695989	0.000199473	-2.3685e-06	1.0576e-08
2.53978	-0.208794	0.013163610100-0.000437116	7.81013e-06	-7.09325e-08	2.56708e-10	1.01256	-0.00165281	7.70988e-05	-1.18687e-06	6.52152e-09
2.38623	-0.18794	0.012121810100-0.000410347	7.45599e-06	-6.88886e-08	2.54058e-10	1.14559	-0.0100194	0.000270454	-3.06639e-06	1.31e-08
2.22968	-0.210683	0.020243410100-0.00105532	2.96164e-05	-4.20777e-07	2.37173e-09	2.75204	-0.10197	0.00217867	-2.01812e-05	6.9482e-08
3.56003	-0.56323	0.054190110100-0.00266342	7.02336e-05	-9.47082e-07	5.13036e-09	-2.67611	0.168643	-0.00279311	1.9798e-05	-4.92649e-08
1.06361	0.113964	-0.00975885101000.00033094	-5.46245e-06	4.34487e-08	-1.32146e-10	1.07928	-0.00368191	0.000148211	-2.28217e-06	1.23757e-08
