2.69123	-0.244822	0.014820810100-0.000464403	7.8213e-06	-6.70218e-08	2.29069e-10	0.896748	0.00230275	-3.07856e-06	-3.89097e-07	3.42061e-09
2.60581	-0.225339	0.013234510100-0.000402333	6.57462e-06	-5.46812e-08	1.8148e-10	1.06461	-0.00848743	0.000247862	-2.8779e-06	1.23284e-08
3.54078	-0.451899	0.034348310100-0.00134242	2.80325e-05	-2.96752e-07	1.24982e-09	0.79216	0.0072377	-6.76535e-05	-1.32331e-07	3.50246e-09
19.4204	-3.9311	0.35058110100-0.0164779	0.000429583	-5.89215e-06	3.32426e-08	37.8865	-1.65975	0.027949	-0.000208739	5.8421e-07
2.96967	-0.274414	0.01746110100-0.000579459	1.03017e-05	-9.29088e-08	3.33629e-10	1.17478	-0.0113822	0.000290874	-3.17462e-06	1.31881e-08
2.4835	-0.196777	0.012463210100-0.00041389	7.34328e-06	-6.59258e-08	2.35344e-10	1.19179	-0.0125032	0.000316256	-3.41641e-06	1.40811e-08
2.00708	-0.111837	0.0067178110100-0.000218192	3.81489e-06	-3.38979e-08	1.20334e-10	1.18403	-0.0111335	0.000301305	-3.53466e-06	1.56565e-08
4.9993	-0.780307	0.063801710100-0.00263117	5.77815e-05	-6.45368e-07	2.88326e-09	1.81444	-0.0432826	0.000904825	-8.42641e-06	3.02917e-08
0.926741	0.225384	-0.0276184101000.00143744	-3.76829e-05	4.90285e-07	-2.52282e-09	0.690419	-0.0011652	0.000375336	-6.06124e-06	2.89752e-08
