9.25856		102.106		3		92
8.7008		103.35		3		89
24.9053		104.255		3		89
75.2992		102.643		3		89
7.79136		107.292		3		84
28.6512		106.007		3		81
28.6512		106.007		3		81
28.6512		106.007		3		81
