1.72814	-0.0597432	0.0017826110100-2.33623e-05	1.12529e-07	0.786089	0.00911413	-0.000161205	1.20375e-06	-2.41402e-09
1.64943	-0.0495897	0.0013833310100-1.70204e-05	7.71161e-08	0.938211	-0.0012797	9.38975e-05	-1.43958e-06	7.40402e-09
1.72926	-0.0591091	0.001793810100-2.41897e-05	1.20588e-07	1.01731	-0.00444495	0.0001413	-1.74491e-06	8.10571e-09
1.71961	-0.0546638	0.0016238910100-2.16201e-05	1.06166e-07	1.07372	-0.0063688	0.000176677	-2.08134e-06	9.42569e-09
1.55375	-0.0365295	0.0010357710100-1.40778e-05	7.31488e-08	1.12085	-0.0103787	0.000289436	-3.31525e-06	1.41073e-08
1.45344	-0.0348588	0.0015763210100-3.62154e-05	3.03728e-07	-0.851513	0.0895556	-0.00161368	1.28135e-05	-3.70437e-08
1.02709	0.0435322	-0.00281611101006.45261e-05	-5.09984e-07	-4.00878	0.241209	-0.00425758	3.27164e-05	-9.14012e-08
1.83967	-0.0810447	0.0037865410100-8.07911e-05	6.30772e-07	-2.67611	0.168643	-0.00279311	1.9798e-05	-4.92649e-08
1.54851	0.00240498	-0.00108047101002.51526e-05	-1.6364e-07	1.07928	-0.00368191	0.000148211	-2.28217e-06	1.23757e-08
