2.03091	-0.0933284	0.0029961710100-4.08652e-05	1.9987e-07	0.896748	0.00230275	-3.07856e-06	-3.89097e-07	3.42061e-09
1.98557	-0.0862424	0.0026735610100-3.51562e-05	1.65601e-07	1.06461	-0.00848743	0.000247862	-2.8779e-06	1.23284e-08
2.34294	-0.136844	0.0052493110100-8.66968e-05	5.1438e-07	0.79216	0.0072377	-6.76535e-05	-1.32331e-07	3.50246e-09
1.97754	-0.0762412	0.0022709810100-2.9355e-05	1.37138e-07	1.28406	-0.0208847	0.000538512	-5.8181e-06	2.3053e-08
1.9605	-0.0729938	0.0022199510100-2.97249e-05	1.44337e-07	1.16201	-0.0110756	0.000291961	-3.27596e-06	1.3839e-08
1.91051	-0.066989	0.0020838210100-2.9001e-05	1.46702e-07	1.19757	-0.012382	0.000311966	-3.3871e-06	1.40258e-08
1.82808	-0.0615546	0.0020990910100-3.23816e-05	1.80471e-07	1.18133	-0.00966429	0.000241476	-2.72037e-06	1.20659e-08
1.63588	-0.0372496	0.0012053310100-2.00336e-05	1.28521e-07	0.566131	0.00576391	0.000234509	-4.85189e-06	2.49818e-08
1.54851	0.00240498	-0.00108047101002.51526e-05	-1.6364e-07	1.07928	-0.00368191	0.000148211	-2.28217e-06	1.23757e-08
