0	0	0101000	0	0	0	0	0	0
2.03091	-0.0933284	0.0029961710100-4.08652e-05	1.9987e-07	0.896748	0.00230275	-3.07856e-06	-3.89097e-07	3.42061e-09
2.26599	-0.127199	0.0049552810100-8.4922e-05	5.30023e-07	0.650369	0.0150319	-0.000228643	1.3308e-06	-1.39545e-09
2.04009	-0.0838156	0.0025819210100-3.44418e-05	1.65483e-07	1.18156	-0.0147005	0.00040125	-4.50061e-06	1.8459e-08
1.8621	-0.0650443	0.0019833910100-2.68495e-05	1.32321e-07	1.19048	-0.0132981	0.000342766	-3.7546e-06	1.54563e-08
1.83409	-0.063373	0.0020282510100-2.88831e-05	1.48904e-07	1.09975	-0.00705738	0.000208702	-2.55568e-06	1.16464e-08
1.73712	-0.0557091	0.0019166710100-2.98576e-05	1.68779e-07	1.35883	-0.0211151	0.000501463	-5.25244e-06	2.0987e-08
1.83967	-0.0810447	0.0037865410100-8.07911e-05	6.30772e-07	-2.67611	0.168643	-0.00279311	1.9798e-05	-4.92649e-08
1.54851	0.00240498	-0.00108047101002.51526e-05	-1.6364e-07	1.07928	-0.00368191	0.000148211	-2.28217e-06	1.23757e-08
