29.623	-0.039	-0.020	0.020	-0.015	0.015
39.830	-0.042	-0.008	0.008	-0.007	0.007
59.907	-0.065	-0.010	0.010	-0.010	0.010
69.758	-0.068	-0.010	0.010	-0.011	0.011
79.640	-0.116	-0.007	0.007	-0.010	0.010
89.853	-0.148	-0.010	0.010	-0.016	0.016
100.053	-0.173	0.000	0.000	-0.023	0.023
110.231	-0.151	0.000	0.000	-0.016	0.016
120.430	-0.204	0.000	0.000	-0.025	0.025
130.261	-0.209	0.000	0.000	-0.015	0.015
150.613	-0.254	0.000	0.000	-0.013	0.013
160.817	-0.168	0.000	0.000	-0.028	0.028
