   0.00   0.10861E+01   0.45822E+02   0.80867E+02
   3.67   0.11500E+01   0.42154E+02   0.84471E+02
   6.02   0.12139E+01   0.39801E+02   0.86761E+02
   7.86   0.12778E+01   0.37969E+02   0.88529E+02
   9.38   0.13416E+01   0.36443E+02   0.89991E+02
  10.70   0.14055E+01   0.35124E+02   0.91246E+02
  11.87   0.14694E+01   0.33957E+02   0.92349E+02
  12.92   0.15333E+01   0.32908E+02   0.93334E+02
  13.88   0.15972E+01   0.31954E+02   0.94224E+02
  14.76   0.16611E+01   0.31079E+02   0.95036E+02
  15.57   0.17250E+01   0.30269E+02   0.95781E+02
  16.32   0.17889E+01   0.29516E+02   0.96471E+02
  17.03   0.18527E+01   0.28812E+02   0.97111E+02
  17.70   0.19166E+01   0.28151E+02   0.97708E+02
  18.32   0.19805E+01   0.27528E+02   0.98267E+02
  18.91   0.20444E+01   0.26939E+02   0.98792E+02
  19.48   0.21083E+01   0.26380E+02   0.99287E+02
  20.01   0.21722E+01   0.25850E+02   0.99754E+02
  20.52   0.22361E+01   0.25344E+02   0.10020E+03
  21.01   0.23000E+01   0.24861E+02   0.10061E+03
  21.47   0.23638E+01   0.24400E+02   0.10101E+03
  21.92   0.24277E+01   0.23957E+02   0.10139E+03
  22.35   0.24916E+01   0.23533E+02   0.10175E+03
  22.76   0.25555E+01   0.23125E+02   0.10209E+03
  23.16   0.26194E+01   0.22733E+02   0.10242E+03
  23.54   0.26833E+01   0.22355E+02   0.10274E+03
  23.91   0.27472E+01   0.21991E+02   0.10304E+03
  24.27   0.28111E+01   0.21639E+02   0.10333E+03
  24.62   0.28749E+01   0.21299E+02   0.10360E+03
  24.95   0.29388E+01   0.20970E+02   0.10387E+03
  25.28   0.30027E+01   0.20652E+02   0.10412E+03
  25.59   0.30666E+01   0.20343E+02   0.10437E+03
  25.90   0.31305E+01   0.20044E+02   0.10460E+03
  26.19   0.31944E+01   0.19754E+02   0.10483E+03
  26.48   0.32583E+01   0.19472E+02   0.10505E+03
  26.76   0.33222E+01   0.19198E+02   0.10526E+03
  27.04   0.33860E+01   0.18932E+02   0.10546E+03
  27.31   0.34499E+01   0.18673E+02   0.10565E+03
  27.57   0.35138E+01   0.18421E+02   0.10584E+03
  27.82   0.35777E+01   0.18175E+02   0.10602E+03
  28.07   0.36416E+01   0.17936E+02   0.10620E+03
  28.31   0.37055E+01   0.17703E+02   0.10637E+03
  28.55   0.37694E+01   0.17475E+02   0.10653E+03
  28.78   0.38333E+01   0.17253E+02   0.10669E+03
  29.00   0.38971E+01   0.17036E+02   0.10684E+03
  29.22   0.39610E+01   0.16825E+02   0.10699E+03
  29.44   0.40249E+01   0.16618E+02   0.10713E+03
  29.65   0.40888E+01   0.16416E+02   0.10727E+03
  29.86   0.41527E+01   0.16218E+02   0.10740E+03
  30.06   0.42166E+01   0.16025E+02   0.10753E+03
  30.26   0.42805E+01   0.15836E+02   0.10766E+03
  30.46   0.43444E+01   0.15651E+02   0.10778E+03
  30.65   0.44083E+01   0.15470E+02   0.10790E+03
  30.84   0.44721E+01   0.15292E+02   0.10801E+03
  31.02   0.45360E+01   0.15118E+02   0.10812E+03
  31.21   0.45999E+01   0.14948E+02   0.10823E+03
  31.38   0.46638E+01   0.14781E+02   0.10833E+03
  31.56   0.47277E+01   0.14617E+02   0.10843E+03
  31.73   0.47916E+01   0.14457E+02   0.10853E+03
  31.90   0.48555E+01   0.14299E+02   0.10862E+03
  32.07   0.49194E+01   0.14145E+02   0.10871E+03
  32.23   0.49832E+01   0.13993E+02   0.10880E+03
  32.40   0.50471E+01   0.13844E+02   0.10888E+03
  32.56   0.51110E+01   0.13698E+02   0.10897E+03
  32.71   0.51749E+01   0.13555E+02   0.10905E+03
  32.87   0.52388E+01   0.13414E+02   0.10912E+03
  33.02   0.53027E+01   0.13275E+02   0.10920E+03
  33.17   0.53666E+01   0.13139E+02   0.10927E+03
  33.32   0.54305E+01   0.13006E+02   0.10934E+03
  33.47   0.54943E+01   0.12874E+02   0.10941E+03
  33.61   0.55582E+01   0.12745E+02   0.10947E+03
  33.75   0.56221E+01   0.12618E+02   0.10954E+03
  33.89   0.56860E+01   0.12493E+02   0.10960E+03
  34.03   0.57499E+01   0.12370E+02   0.10966E+03
  34.17   0.58138E+01   0.12249E+02   0.10971E+03
  34.30   0.58777E+01   0.12130E+02   0.10977E+03
  34.44   0.59416E+01   0.12013E+02   0.10982E+03
  34.57   0.60054E+01   0.11897E+02   0.10987E+03
  34.70   0.60693E+01   0.11784E+02   0.10992E+03
  34.83   0.61332E+01   0.11672E+02   0.10997E+03
