   0.00   0.22361E+01   0.43034E+02   0.82506E+02
   3.31   0.23000E+01   0.39726E+02   0.85750E+02
   5.26   0.23638E+01   0.37779E+02   0.87632E+02
   6.76   0.24277E+01   0.36280E+02   0.89067E+02
   8.01   0.24916E+01   0.35031E+02   0.90252E+02
   9.09   0.25555E+01   0.33948E+02   0.91272E+02
  10.06   0.26194E+01   0.32986E+02   0.92170E+02
  10.93   0.26833E+01   0.32116E+02   0.92976E+02
  11.73   0.27472E+01   0.31320E+02   0.93708E+02
  12.46   0.28111E+01   0.30586E+02   0.94378E+02
  13.15   0.28749E+01   0.29904E+02   0.94996E+02
  13.79   0.29388E+01   0.29266E+02   0.95570E+02
  14.39   0.30027E+01   0.28667E+02   0.96106E+02
  14.96   0.30666E+01   0.28102E+02   0.96607E+02
  15.50   0.31305E+01   0.27567E+02   0.97078E+02
  16.01   0.31944E+01   0.27059E+02   0.97522E+02
  16.50   0.32583E+01   0.26575E+02   0.97942E+02
  16.97   0.33222E+01   0.26114E+02   0.98340E+02
  17.41   0.33860E+01   0.25672E+02   0.98717E+02
  17.84   0.34499E+01   0.25249E+02   0.99076E+02
  18.25   0.35138E+01   0.24844E+02   0.99418E+02
  18.65   0.35777E+01   0.24454E+02   0.99744E+02
  19.03   0.36416E+01   0.24078E+02   0.10006E+03
  19.39   0.37055E+01   0.23717E+02   0.10035E+03
  19.75   0.37694E+01   0.23367E+02   0.10064E+03
  20.09   0.38333E+01   0.23030E+02   0.10091E+03
  20.42   0.38971E+01   0.22704E+02   0.10117E+03
  20.75   0.39610E+01   0.22389E+02   0.10143E+03
  21.06   0.40249E+01   0.22083E+02   0.10167E+03
  21.36   0.40888E+01   0.21786E+02   0.10190E+03
  21.66   0.41527E+01   0.21499E+02   0.10212E+03
  21.94   0.42166E+01   0.21220E+02   0.10234E+03
  22.22   0.42805E+01   0.20948E+02   0.10255E+03
  22.49   0.43444E+01   0.20684E+02   0.10275E+03
  22.76   0.44083E+01   0.20428E+02   0.10294E+03
  23.02   0.44721E+01   0.20178E+02   0.10313E+03
  23.27   0.45360E+01   0.19934E+02   0.10331E+03
