   0.00   0.10861E+01   0.47495E+02   0.79195E+02
   4.33   0.11500E+01   0.43161E+02   0.83465E+02
   6.83   0.12139E+01   0.40662E+02   0.85900E+02
   8.74   0.12778E+01   0.38762E+02   0.87736E+02
  10.30   0.13416E+01   0.37195E+02   0.89239E+02
  11.65   0.14055E+01   0.35849E+02   0.90521E+02
  12.84   0.14694E+01   0.34664E+02   0.91642E+02
  13.90   0.15333E+01   0.33601E+02   0.92641E+02
  14.87   0.15972E+01   0.32637E+02   0.93541E+02
  15.75   0.16611E+01   0.31754E+02   0.94360E+02
  16.57   0.17250E+01   0.30939E+02   0.95112E+02
  17.33   0.17889E+01   0.30181E+02   0.95806E+02
  18.04   0.18527E+01   0.29473E+02   0.96449E+02
  18.71   0.19166E+01   0.28810E+02   0.97049E+02
  19.34   0.19805E+01   0.28184E+02   0.97610E+02
  19.93   0.20444E+01   0.27594E+02   0.98137E+02
  20.49   0.21083E+01   0.27034E+02   0.98633E+02
  21.03   0.21722E+01   0.26503E+02   0.99101E+02
  21.54   0.22361E+01   0.25996E+02   0.99543E+02
  22.03   0.23000E+01   0.25513E+02   0.99962E+02
  22.49   0.23638E+01   0.25051E+02   0.10036E+03
  22.94   0.24277E+01   0.24609E+02   0.10074E+03
  23.37   0.24916E+01   0.24185E+02   0.10110E+03
  23.78   0.25555E+01   0.23777E+02   0.10144E+03
  24.18   0.26194E+01   0.23385E+02   0.10177E+03
  24.56   0.26833E+01   0.23008E+02   0.10208E+03
  24.93   0.27472E+01   0.22644E+02   0.10238E+03
  25.29   0.28111E+01   0.22293E+02   0.10267E+03
  25.63   0.28749E+01   0.21953E+02   0.10295E+03
  25.97   0.29388E+01   0.21625E+02   0.10321E+03
  26.29   0.30027E+01   0.21307E+02   0.10347E+03
  26.61   0.30666E+01   0.20999E+02   0.10371E+03
  26.91   0.31305E+01   0.20701E+02   0.10394E+03
  27.21   0.31944E+01   0.20411E+02   0.10417E+03
  27.50   0.32583E+01   0.20130E+02   0.10439E+03
  27.78   0.33222E+01   0.19857E+02   0.10460E+03
  28.05   0.33860E+01   0.19591E+02   0.10480E+03
  28.32   0.34499E+01   0.19333E+02   0.10499E+03
  28.58   0.35138E+01   0.19081E+02   0.10518E+03
  28.83   0.35777E+01   0.18837E+02   0.10536E+03
  29.08   0.36416E+01   0.18598E+02   0.10554E+03
  29.32   0.37055E+01   0.18365E+02   0.10570E+03
  29.55   0.37694E+01   0.18139E+02   0.10587E+03
  29.78   0.38333E+01   0.17917E+02   0.10602E+03
  30.01   0.38971E+01   0.17701E+02   0.10618E+03
  30.23   0.39610E+01   0.17490E+02   0.10632E+03
  30.45   0.40249E+01   0.17284E+02   0.10647E+03
  30.66   0.40888E+01   0.17083E+02   0.10660E+03
  30.86   0.41527E+01   0.16886E+02   0.10674E+03
  31.07   0.42166E+01   0.16693E+02   0.10687E+03
  31.27   0.42805E+01   0.16505E+02   0.10699E+03
  31.46   0.43444E+01   0.16320E+02   0.10711E+03
  31.65   0.44083E+01   0.16139E+02   0.10723E+03
  31.84   0.44721E+01   0.15963E+02   0.10734E+03
  32.03   0.45360E+01   0.15789E+02   0.10745E+03
  32.21   0.45999E+01   0.15620E+02   0.10756E+03
  32.39   0.46638E+01   0.15453E+02   0.10766E+03
  32.56   0.47277E+01   0.15290E+02   0.10776E+03
  32.73   0.47916E+01   0.15130E+02   0.10785E+03
  32.90   0.48555E+01   0.14973E+02   0.10795E+03
  33.07   0.49194E+01   0.14819E+02   0.10804E+03
  33.23   0.49832E+01   0.14668E+02   0.10812E+03
  33.39   0.50471E+01   0.14520E+02   0.10821E+03
  33.55   0.51110E+01   0.14374E+02   0.10829E+03
  33.71   0.51749E+01   0.14231E+02   0.10837E+03
  33.86   0.52388E+01   0.14091E+02   0.10845E+03
  34.02   0.53027E+01   0.13953E+02   0.10852E+03
  34.17   0.53666E+01   0.13817E+02   0.10859E+03
  34.31   0.54305E+01   0.13684E+02   0.10866E+03
  34.46   0.54943E+01   0.13553E+02   0.10873E+03
  34.60   0.55582E+01   0.13424E+02   0.10879E+03
  34.75   0.56221E+01   0.13297E+02   0.10886E+03
  34.89   0.56860E+01   0.13172E+02   0.10892E+03
  35.02   0.57499E+01   0.13050E+02   0.10898E+03
  35.16   0.58138E+01   0.12929E+02   0.10903E+03
  35.30   0.58777E+01   0.12811E+02   0.10909E+03
  35.43   0.59416E+01   0.12694E+02   0.10914E+03
  35.56   0.60054E+01   0.12579E+02   0.10919E+03
  35.69   0.60693E+01   0.12465E+02   0.10924E+03
  35.82   0.61332E+01   0.12354E+02   0.10929E+03
  35.95   0.61971E+01   0.12244E+02   0.10933E+03
  36.07   0.62610E+01   0.12136E+02   0.10938E+03
  36.20   0.63249E+01   0.12030E+02   0.10942E+03
  36.32   0.63888E+01   0.11925E+02   0.10946E+03
  36.44   0.64527E+01   0.11821E+02   0.10950E+03
  36.56   0.65165E+01   0.11719E+02   0.10954E+03
  36.68   0.65804E+01   0.11619E+02   0.10958E+03
  36.80   0.66443E+01   0.11520E+02   0.10961E+03
  36.91   0.67082E+01   0.11422E+02   0.10964E+03
  37.03   0.67721E+01   0.11326E+02   0.10968E+03
  37.14   0.68360E+01   0.11231E+02   0.10971E+03
  37.26   0.68999E+01   0.11138E+02   0.10974E+03
  37.37   0.69638E+01   0.11045E+02   0.10977E+03
  37.48   0.70276E+01   0.10954E+02   0.10979E+03
  37.59   0.70915E+01   0.10865E+02   0.10982E+03
  37.70   0.71554E+01   0.10776E+02   0.10984E+03
  37.81   0.72193E+01   0.10689E+02   0.10987E+03
  37.92   0.72832E+01   0.10602E+02   0.10989E+03
  38.02   0.73471E+01   0.10517E+02   0.10991E+03
  38.13   0.74110E+01   0.10433E+02   0.10993E+03
  38.23   0.74749E+01   0.10350E+02   0.10995E+03
  38.34   0.75387E+01   0.10268E+02   0.10997E+03
  38.44   0.76026E+01   0.10188E+02   0.10999E+03
  38.54   0.76665E+01   0.10108E+02   0.11000E+03
  38.64   0.77304E+01   0.10029E+02   0.11002E+03
  38.74   0.77943E+01   0.99512E+01   0.11003E+03
  38.84   0.78582E+01   0.98744E+01   0.11004E+03
  38.94   0.79221E+01   0.97985E+01   0.11005E+03
  39.04   0.79860E+01   0.97235E+01   0.11007E+03
  39.14   0.80498E+01   0.96495E+01   0.11008E+03
  39.24   0.81137E+01   0.95763E+01   0.11009E+03
  39.33   0.81776E+01   0.95041E+01   0.11009E+03
  39.43   0.82415E+01   0.94327E+01   0.11010E+03
  39.52   0.83054E+01   0.93621E+01   0.11011E+03
  39.62   0.83693E+01   0.92924E+01   0.11011E+03
  39.71   0.84332E+01   0.92235E+01   0.11012E+03
  39.81   0.84971E+01   0.91554E+01   0.11012E+03
  39.90   0.85610E+01   0.90880E+01   0.11013E+03
  39.99   0.86248E+01   0.90215E+01   0.11013E+03
  40.08   0.86887E+01   0.89557E+01   0.11013E+03
  40.17   0.87526E+01   0.88907E+01   0.11013E+03
  40.26   0.88165E+01   0.88264E+01   0.11013E+03
  40.35   0.88804E+01   0.87628E+01   0.11013E+03
  40.44   0.89443E+01   0.87000E+01   0.11013E+03
  40.53   0.90082E+01   0.86378E+01   0.11013E+03
  40.62   0.90721E+01   0.85763E+01   0.11013E+03
  40.71   0.91359E+01   0.85155E+01   0.11012E+03
  40.80   0.91998E+01   0.84554E+01   0.11012E+03
  40.88   0.92637E+01   0.83959E+01   0.11012E+03
  40.97   0.93276E+01   0.83371E+01   0.11011E+03
  41.06   0.93915E+01   0.82789E+01   0.11010E+03
  41.14   0.94554E+01   0.82213E+01   0.11010E+03
  41.23   0.95193E+01   0.81644E+01   0.11009E+03
  41.31   0.95832E+01   0.81080E+01   0.11008E+03
  41.40   0.96470E+01   0.80523E+01   0.11008E+03
  41.48   0.97109E+01   0.79971E+01   0.11007E+03
  41.57   0.97748E+01   0.79425E+01   0.11006E+03
  41.65   0.98387E+01   0.78885E+01   0.11005E+03
  41.73   0.99026E+01   0.78350E+01   0.11004E+03
  41.82   0.99665E+01   0.77821E+01   0.11003E+03
  41.90   0.10030E+02   0.77297E+01   0.11002E+03
  41.98   0.10094E+02   0.76779E+01   0.11000E+03
  42.06   0.10158E+02   0.76266E+01   0.10999E+03
  42.15   0.10222E+02   0.75758E+01   0.10998E+03
  42.23   0.10286E+02   0.75255E+01   0.10996E+03
  42.31   0.10350E+02   0.74757E+01   0.10995E+03
  42.39   0.10414E+02   0.74264E+01   0.10994E+03
  42.47   0.10478E+02   0.73776E+01   0.10992E+03
  42.55   0.10541E+02   0.73293E+01   0.10990E+03
  42.63   0.10605E+02   0.72815E+01   0.10989E+03
  42.71   0.10669E+02   0.72341E+01   0.10987E+03
  42.79   0.10733E+02   0.71872E+01   0.10986E+03
  42.87   0.10797E+02   0.71408E+01   0.10984E+03
  42.95   0.10861E+02   0.70948E+01   0.10982E+03
  43.02   0.10925E+02   0.70492E+01   0.10980E+03
  43.10   0.10989E+02   0.70041E+01   0.10978E+03
  43.18   0.11053E+02   0.69594E+01   0.10976E+03
  43.26   0.11116E+02   0.69151E+01   0.10974E+03
  43.34   0.11180E+02   0.68713E+01   0.10972E+03
  43.41   0.11244E+02   0.68279E+01   0.10970E+03
  43.49   0.11308E+02   0.67848E+01   0.10968E+03
  43.57   0.11372E+02   0.67422E+01   0.10966E+03
  43.64   0.11436E+02   0.67000E+01   0.10964E+03
  43.72   0.11500E+02   0.66582E+01   0.10962E+03
  43.80   0.11564E+02   0.66167E+01   0.10959E+03
  43.87   0.11628E+02   0.65757E+01   0.10957E+03
  43.95   0.11691E+02   0.65350E+01   0.10955E+03
  44.02   0.11755E+02   0.64947E+01   0.10953E+03
  44.10   0.11819E+02   0.64547E+01   0.10950E+03
  44.17   0.11883E+02   0.64151E+01   0.10948E+03
  44.25   0.11947E+02   0.63759E+01   0.10945E+03
  44.32   0.12011E+02   0.63370E+01   0.10943E+03
  44.40   0.12075E+02   0.62985E+01   0.10940E+03
  44.47   0.12139E+02   0.62603E+01   0.10938E+03
  44.55   0.12203E+02   0.62225E+01   0.10935E+03
