   0.00   0.31944E+00   0.59847E+02   0.67609E+02
   7.40   0.38333E+00   0.67243E+02   0.60149E+02
  10.98   0.44721E+00   0.70826E+02   0.56502E+02
  13.57   0.51110E+00   0.73415E+02   0.53849E+02
  15.63   0.57499E+00   0.75474E+02   0.51727E+02
  17.35   0.63888E+00   0.77191E+02   0.49945E+02
  18.83   0.70276E+00   0.78668E+02   0.48404E+02
  20.12   0.76665E+00   0.79964E+02   0.47044E+02
  21.28   0.83054E+00   0.81119E+02   0.45826E+02
  22.32   0.89443E+00   0.82159E+02   0.44722E+02
  23.27   0.95832E+00   0.83105E+02   0.43712E+02
  24.14   0.10222E+01   0.83972E+02   0.42781E+02
  24.94   0.10861E+01   0.84772E+02   0.41917E+02
  25.69   0.11500E+01   0.85513E+02   0.41112E+02
  26.38   0.12139E+01   0.86203E+02   0.40358E+02
  27.03   0.12778E+01   0.86849E+02   0.39649E+02
  27.64   0.13416E+01   0.87454E+02   0.38980E+02
  28.21   0.14055E+01   0.88023E+02   0.38346E+02
  28.75   0.14694E+01   0.88561E+02   0.37745E+02
  29.26   0.15333E+01   0.89069E+02   0.37173E+02
  29.75   0.15972E+01   0.89551E+02   0.36627E+02
  30.21   0.16611E+01   0.90009E+02   0.36106E+02
  30.65   0.17250E+01   0.90444E+02   0.35607E+02
  31.07   0.17889E+01   0.90859E+02   0.35128E+02
  31.47   0.18527E+01   0.91255E+02   0.34668E+02
  31.86   0.19166E+01   0.91633E+02   0.34226E+02
  32.22   0.19805E+01   0.91995E+02   0.33799E+02
  32.58   0.20444E+01   0.92342E+02   0.33389E+02
  32.92   0.21083E+01   0.92675E+02   0.32992E+02
  33.24   0.21722E+01   0.92995E+02   0.32609E+02
  33.55   0.22361E+01   0.93302E+02   0.32238E+02
  33.86   0.23000E+01   0.93597E+02   0.31879E+02
  34.15   0.23638E+01   0.93881E+02   0.31531E+02
  34.43   0.24277E+01   0.94155E+02   0.31193E+02
  34.70   0.24916E+01   0.94419E+02   0.30865E+02
  34.96   0.25555E+01   0.94673E+02   0.30547E+02
  35.22   0.26194E+01   0.94919E+02   0.30237E+02
  35.46   0.26833E+01   0.95156E+02   0.29936E+02
  35.70   0.27472E+01   0.95385E+02   0.29643E+02
  35.93   0.28111E+01   0.95607E+02   0.29357E+02
  36.16   0.28749E+01   0.95821E+02   0.29079E+02
  36.37   0.29388E+01   0.96029E+02   0.28808E+02
  36.58   0.30027E+01   0.96230E+02   0.28543E+02
  36.79   0.30666E+01   0.96424E+02   0.28285E+02
  36.99   0.31305E+01   0.96613E+02   0.28032E+02
  37.18   0.31944E+01   0.96795E+02   0.27786E+02
  37.37   0.32583E+01   0.96972E+02   0.27545E+02
  37.55   0.33222E+01   0.97144E+02   0.27309E+02
  37.73   0.33860E+01   0.97311E+02   0.27079E+02
  37.90   0.34499E+01   0.97472E+02   0.26853E+02
  38.07   0.35138E+01   0.97629E+02   0.26633E+02
  38.24   0.35777E+01   0.97781E+02   0.26416E+02
  38.40   0.36416E+01   0.97929E+02   0.26205E+02
  38.56   0.37055E+01   0.98073E+02   0.25997E+02
  38.71   0.37694E+01   0.98212E+02   0.25794E+02
  38.86   0.38333E+01   0.98348E+02   0.25594E+02
  39.01   0.38971E+01   0.98480E+02   0.25399E+02
  39.15   0.39610E+01   0.98608E+02   0.25207E+02
  39.29   0.40249E+01   0.98732E+02   0.25018E+02
  39.43   0.40888E+01   0.98853E+02   0.24833E+02
  39.56   0.41527E+01   0.98971E+02   0.24652E+02
  39.69   0.42166E+01   0.99085E+02   0.24473E+02
  39.82   0.42805E+01   0.99197E+02   0.24298E+02
  39.95   0.43444E+01   0.99305E+02   0.24126E+02
  40.07   0.44083E+01   0.99410E+02   0.23957E+02
  40.19   0.44721E+01   0.99513E+02   0.23791E+02
  40.31   0.45360E+01   0.99612E+02   0.23627E+02
  40.42   0.45999E+01   0.99709E+02   0.23466E+02
  40.54   0.46638E+01   0.99803E+02   0.23308E+02
  40.65   0.47277E+01   0.99895E+02   0.23153E+02
  40.76   0.47916E+01   0.99984E+02   0.22999E+02
  40.87   0.48555E+01   0.10007E+03   0.22849E+02
  40.97   0.49194E+01   0.10016E+03   0.22700E+02
  41.08   0.49832E+01   0.10024E+03   0.22554E+02
  41.18   0.50471E+01   0.10032E+03   0.22410E+02
  41.28   0.51110E+01   0.10040E+03   0.22269E+02
  41.38   0.51749E+01   0.10047E+03   0.22129E+02
  41.48   0.52388E+01   0.10054E+03   0.21992E+02
