   0.00   0.44721E+00   0.57930E+02   0.69398E+02
   7.08   0.51110E+00   0.65007E+02   0.62257E+02
  10.54   0.57499E+00   0.68468E+02   0.58733E+02
  13.08   0.63888E+00   0.71009E+02   0.56127E+02
  15.13   0.70276E+00   0.73058E+02   0.54015E+02
  16.86   0.76665E+00   0.74787E+02   0.52222E+02
  18.36   0.83054E+00   0.76288E+02   0.50657E+02
  19.69   0.89443E+00   0.77616E+02   0.49265E+02
  20.89   0.95832E+00   0.78807E+02   0.48010E+02
  21.97   0.10222E+01   0.79888E+02   0.46865E+02
  22.96   0.10861E+01   0.80877E+02   0.45812E+02
  23.87   0.11500E+01   0.81789E+02   0.44837E+02
  24.72   0.12139E+01   0.82633E+02   0.43928E+02
  25.51   0.12778E+01   0.83420E+02   0.43078E+02
  26.25   0.13416E+01   0.84155E+02   0.42279E+02
  26.94   0.14055E+01   0.84846E+02   0.41524E+02
  27.59   0.14694E+01   0.85496E+02   0.40810E+02
  28.21   0.15333E+01   0.86110E+02   0.40132E+02
  28.80   0.15972E+01   0.86692E+02   0.39486E+02
  29.35   0.16611E+01   0.87244E+02   0.38870E+02
  29.88   0.17250E+01   0.87769E+02   0.38281E+02
  30.39   0.17889E+01   0.88269E+02   0.37717E+02
  30.87   0.18527E+01   0.88747E+02   0.37176E+02
  31.33   0.19166E+01   0.89203E+02   0.36656E+02
  31.77   0.19805E+01   0.89640E+02   0.36155E+02
  32.19   0.20444E+01   0.90059E+02   0.35672E+02
  32.60   0.21083E+01   0.90460E+02   0.35207E+02
  32.99   0.21722E+01   0.90847E+02   0.34757E+02
  33.37   0.22361E+01   0.91218E+02   0.34321E+02
  33.73   0.23000E+01   0.91575E+02   0.33900E+02
  34.08   0.23638E+01   0.91920E+02   0.33492E+02
  34.42   0.24277E+01   0.92252E+02   0.33096E+02
  34.75   0.24916E+01   0.92573E+02   0.32711E+02
  35.06   0.25555E+01   0.92882E+02   0.32338E+02
  35.37   0.26194E+01   0.93182E+02   0.31974E+02
  35.67   0.26833E+01   0.93471E+02   0.31621E+02
  35.95   0.27472E+01   0.93751E+02   0.31277E+02
  36.23   0.28111E+01   0.94022E+02   0.30942E+02
  36.50   0.28749E+01   0.94285E+02   0.30615E+02
  36.76   0.29388E+01   0.94540E+02   0.30297E+02
  37.02   0.30027E+01   0.94787E+02   0.29986E+02
  37.27   0.30666E+01   0.95027E+02   0.29682E+02
  37.51   0.31305E+01   0.95259E+02   0.29386E+02
  37.74   0.31944E+01   0.95485E+02   0.29096E+02
  37.97   0.32583E+01   0.95705E+02   0.28812E+02
  38.20   0.33222E+01   0.95918E+02   0.28535E+02
  38.41   0.33860E+01   0.96125E+02   0.28264E+02
  38.62   0.34499E+01   0.96327E+02   0.27998E+02
  38.83   0.35138E+01   0.96523E+02   0.27738E+02
  39.03   0.35777E+01   0.96714E+02   0.27483E+02
  39.23   0.36416E+01   0.96900E+02   0.27234E+02
  39.42   0.37055E+01   0.97081E+02   0.26989E+02
  39.61   0.37694E+01   0.97257E+02   0.26749E+02
  39.79   0.38333E+01   0.97429E+02   0.26513E+02
  39.97   0.38971E+01   0.97596E+02   0.26282E+02
  40.14   0.39610E+01   0.97759E+02   0.26055E+02
  40.32   0.40249E+01   0.97918E+02   0.25833E+02
  40.48   0.40888E+01   0.98073E+02   0.25614E+02
  40.65   0.41527E+01   0.98224E+02   0.25399E+02
  40.81   0.42166E+01   0.98371E+02   0.25188E+02
  40.97   0.42805E+01   0.98515E+02   0.24980E+02
  41.12   0.43444E+01   0.98655E+02   0.24776E+02
  41.27   0.44083E+01   0.98792E+02   0.24576E+02
  41.42   0.44721E+01   0.98925E+02   0.24378E+02
  41.56   0.45360E+01   0.99055E+02   0.24184E+02
  41.71   0.45999E+01   0.99183E+02   0.23993E+02
  41.85   0.46638E+01   0.99307E+02   0.23805E+02
  41.98   0.47277E+01   0.99428E+02   0.23620E+02
  42.12   0.47916E+01   0.99546E+02   0.23437E+02
  42.25   0.48555E+01   0.99662E+02   0.23258E+02
  42.38   0.49194E+01   0.99775E+02   0.23081E+02
  42.51   0.49832E+01   0.99885E+02   0.22907E+02
  42.63   0.50471E+01   0.99993E+02   0.22735E+02
  42.75   0.51110E+01   0.10010E+03   0.22566E+02
  42.88   0.51749E+01   0.10020E+03   0.22400E+02
  42.99   0.52388E+01   0.10030E+03   0.22235E+02
  43.11   0.53027E+01   0.10040E+03   0.22073E+02
  43.23   0.53666E+01   0.10050E+03   0.21914E+02
  43.34   0.54305E+01   0.10059E+03   0.21756E+02
  43.45   0.54943E+01   0.10068E+03   0.21601E+02
  43.56   0.55582E+01   0.10077E+03   0.21447E+02
  43.67   0.56221E+01   0.10086E+03   0.21296E+02
  43.78   0.56860E+01   0.10094E+03   0.21147E+02
  43.88   0.57499E+01   0.10103E+03   0.21000E+02
  43.98   0.58138E+01   0.10111E+03   0.20854E+02
  44.09   0.58777E+01   0.10119E+03   0.20711E+02
  44.19   0.59416E+01   0.10126E+03   0.20569E+02
  44.29   0.60054E+01   0.10134E+03   0.20429E+02
  44.39   0.60693E+01   0.10142E+03   0.20291E+02
  44.48   0.61332E+01   0.10149E+03   0.20154E+02
  44.58   0.61971E+01   0.10156E+03   0.20019E+02
  44.67   0.62610E+01   0.10163E+03   0.19886E+02
  44.76   0.63249E+01   0.10170E+03   0.19755E+02
  44.86   0.63888E+01   0.10176E+03   0.19625E+02
  44.95   0.64527E+01   0.10183E+03   0.19496E+02
  45.04   0.65165E+01   0.10189E+03   0.19369E+02
  45.13   0.65804E+01   0.10195E+03   0.19244E+02
  45.21   0.66443E+01   0.10201E+03   0.19120E+02
  45.30   0.67082E+01   0.10207E+03   0.18997E+02
  45.39   0.67721E+01   0.10213E+03   0.18876E+02
  45.47   0.68360E+01   0.10218E+03   0.18756E+02
  45.56   0.68999E+01   0.10224E+03   0.18637E+02
  45.64   0.69638E+01   0.10229E+03   0.18520E+02
  45.72   0.70276E+01   0.10234E+03   0.18404E+02
  45.80   0.70915E+01   0.10239E+03   0.18290E+02
  45.88   0.71554E+01   0.10244E+03   0.18176E+02
  45.96   0.72193E+01   0.10249E+03   0.18064E+02
  46.04   0.72832E+01   0.10254E+03   0.17953E+02
  46.12   0.73471E+01   0.10259E+03   0.17843E+02
  46.20   0.74110E+01   0.10263E+03   0.17734E+02
  46.28   0.74749E+01   0.10267E+03   0.17627E+02
  46.35   0.75387E+01   0.10272E+03   0.17520E+02
  46.43   0.76026E+01   0.10276E+03   0.17415E+02
  46.51   0.76665E+01   0.10280E+03   0.17311E+02
  46.58   0.77304E+01   0.10284E+03   0.17208E+02
  46.65   0.77943E+01   0.10288E+03   0.17105E+02
  46.73   0.78582E+01   0.10291E+03   0.17004E+02
  46.80   0.79221E+01   0.10295E+03   0.16904E+02
  46.88   0.79860E+01   0.10298E+03   0.16805E+02
  46.95   0.80498E+01   0.10302E+03   0.16707E+02
  47.02   0.81137E+01   0.10305E+03   0.16609E+02
  47.09   0.81776E+01   0.10308E+03   0.16513E+02
  47.16   0.82415E+01   0.10312E+03   0.16418E+02
  47.23   0.83054E+01   0.10315E+03   0.16323E+02
  47.30   0.83693E+01   0.10318E+03   0.16230E+02
  47.37   0.84332E+01   0.10321E+03   0.16137E+02
  47.44   0.84971E+01   0.10323E+03   0.16045E+02
  47.51   0.85610E+01   0.10326E+03   0.15954E+02
  47.58   0.86248E+01   0.10329E+03   0.15864E+02
  47.65   0.86887E+01   0.10331E+03   0.15775E+02
  47.72   0.87526E+01   0.10334E+03   0.15686E+02
  47.79   0.88165E+01   0.10336E+03   0.15599E+02
  47.86   0.88804E+01   0.10338E+03   0.15512E+02
  47.92   0.89443E+01   0.10341E+03   0.15426E+02
  47.99   0.90082E+01   0.10343E+03   0.15340E+02
  48.06   0.90721E+01   0.10345E+03   0.15256E+02
  48.12   0.91359E+01   0.10347E+03   0.15172E+02
  48.19   0.91998E+01   0.10349E+03   0.15089E+02
  48.26   0.92637E+01   0.10351E+03   0.15007E+02
  48.32   0.93276E+01   0.10352E+03   0.14925E+02
  48.39   0.93915E+01   0.10354E+03   0.14844E+02
  48.46   0.94554E+01   0.10356E+03   0.14764E+02
  48.52   0.95193E+01   0.10357E+03   0.14684E+02
  48.59   0.95832E+01   0.10359E+03   0.14605E+02
  48.65   0.96470E+01   0.10360E+03   0.14527E+02
  48.72   0.97109E+01   0.10361E+03   0.14450E+02
  48.78   0.97748E+01   0.10363E+03   0.14373E+02
  48.85   0.98387E+01   0.10364E+03   0.14296E+02
  48.91   0.99026E+01   0.10365E+03   0.14221E+02
  48.98   0.99665E+01   0.10366E+03   0.14146E+02
  49.04   0.10030E+02   0.10367E+03   0.14071E+02
  49.11   0.10094E+02   0.10368E+03   0.13998E+02
  49.17   0.10158E+02   0.10369E+03   0.13924E+02
  49.24   0.10222E+02   0.10370E+03   0.13852E+02
  49.30   0.10286E+02   0.10371E+03   0.13780E+02
  49.37   0.10350E+02   0.10372E+03   0.13708E+02
  49.43   0.10414E+02   0.10372E+03   0.13637E+02
  49.49   0.10478E+02   0.10373E+03   0.13567E+02
  49.56   0.10541E+02   0.10374E+03   0.13497E+02
  49.62   0.10605E+02   0.10374E+03   0.13428E+02
  49.69   0.10669E+02   0.10375E+03   0.13359E+02
  49.75   0.10733E+02   0.10375E+03   0.13291E+02
  49.81   0.10797E+02   0.10375E+03   0.13224E+02
  49.88   0.10861E+02   0.10376E+03   0.13157E+02
  49.94   0.10925E+02   0.10376E+03   0.13090E+02
  50.01   0.10989E+02   0.10376E+03   0.13024E+02
  50.07   0.11053E+02   0.10376E+03   0.12958E+02
  50.13   0.11116E+02   0.10377E+03   0.12893E+02
  50.20   0.11180E+02   0.10377E+03   0.12829E+02
