   0.00   0.44721E+00   0.52502E+02   0.74826E+02
   6.36   0.51110E+00   0.46144E+02   0.81121E+02
   9.64   0.57499E+00   0.42859E+02   0.84341E+02
  12.05   0.63888E+00   0.40450E+02   0.86687E+02
  13.99   0.70276E+00   0.38512E+02   0.88560E+02
  15.62   0.76665E+00   0.36882E+02   0.90127E+02
  17.04   0.83054E+00   0.35469E+02   0.91475E+02
  18.29   0.89443E+00   0.34222E+02   0.92659E+02
  19.41   0.95832E+00   0.33104E+02   0.93713E+02
  20.42   0.10222E+01   0.32091E+02   0.94662E+02
  21.35   0.10861E+01   0.31165E+02   0.95525E+02
  22.21   0.11500E+01   0.30311E+02   0.96314E+02
  23.00   0.12139E+01   0.29521E+02   0.97041E+02
  23.74   0.12778E+01   0.28785E+02   0.97713E+02
  24.43   0.13416E+01   0.28096E+02   0.98338E+02
  25.08   0.14055E+01   0.27448E+02   0.98921E+02
  25.69   0.14694E+01   0.26839E+02   0.99467E+02
  26.27   0.15333E+01   0.26262E+02   0.99980E+02
  26.82   0.15972E+01   0.25715E+02   0.10046E+03
  27.35   0.16611E+01   0.25196E+02   0.10092E+03
  27.85   0.17250E+01   0.24702E+02   0.10135E+03
  28.32   0.17889E+01   0.24230E+02   0.10176E+03
  28.78   0.18527E+01   0.23778E+02   0.10214E+03
  29.21   0.19166E+01   0.23346E+02   0.10251E+03
  29.63   0.19805E+01   0.22932E+02   0.10286E+03
  30.04   0.20444E+01   0.22534E+02   0.10320E+03
  30.42   0.21083E+01   0.22151E+02   0.10352E+03
  30.80   0.21722E+01   0.21783E+02   0.10382E+03
  31.16   0.22361E+01   0.21428E+02   0.10411E+03
  31.51   0.23000E+01   0.21085E+02   0.10439E+03
  31.85   0.23638E+01   0.20754E+02   0.10466E+03
  32.17   0.24277E+01   0.20433E+02   0.10491E+03
  32.49   0.24916E+01   0.20123E+02   0.10516E+03
  32.80   0.25555E+01   0.19823E+02   0.10540E+03
  33.09   0.26194E+01   0.19532E+02   0.10562E+03
  33.38   0.26833E+01   0.19250E+02   0.10584E+03
  33.66   0.27472E+01   0.18976E+02   0.10605E+03
  33.94   0.28111E+01   0.18710E+02   0.10625E+03
  34.20   0.28749E+01   0.18451E+02   0.10645E+03
  34.46   0.29388E+01   0.18199E+02   0.10664E+03
  34.72   0.30027E+01   0.17955E+02   0.10682E+03
  34.96   0.30666E+01   0.17716E+02   0.10699E+03
  35.21   0.31305E+01   0.17484E+02   0.10716E+03
  35.44   0.31944E+01   0.17257E+02   0.10732E+03
  35.67   0.32583E+01   0.17037E+02   0.10748E+03
  35.89   0.33222E+01   0.16821E+02   0.10763E+03
  36.11   0.33860E+01   0.16611E+02   0.10778E+03
  36.33   0.34499E+01   0.16406E+02   0.10792E+03
  36.54   0.35138E+01   0.16205E+02   0.10806E+03
  36.75   0.35777E+01   0.16009E+02   0.10819E+03
  36.95   0.36416E+01   0.15817E+02   0.10832E+03
  37.15   0.37055E+01   0.15630E+02   0.10844E+03
  37.34   0.37694E+01   0.15447E+02   0.10856E+03
