   0.00   0.95832E+00   0.45464E+02   0.81353E+02
   3.18   0.10222E+01   0.42281E+02   0.84472E+02
   5.42   0.10861E+01   0.40047E+02   0.86642E+02
   7.20   0.11500E+01   0.38266E+02   0.88360E+02
   8.70   0.12139E+01   0.36765E+02   0.89796E+02
  10.01   0.12778E+01   0.35461E+02   0.91037E+02
  11.17   0.13416E+01   0.34303E+02   0.92131E+02
  12.21   0.14055E+01   0.33260E+02   0.93110E+02
  13.16   0.14694E+01   0.32311E+02   0.93995E+02
  14.04   0.15333E+01   0.31438E+02   0.94804E+02
  14.85   0.15972E+01   0.30632E+02   0.95547E+02
  15.60   0.16611E+01   0.29881E+02   0.96233E+02
  16.31   0.17250E+01   0.29179E+02   0.96871E+02
  16.97   0.17889E+01   0.28520E+02   0.97466E+02
  17.59   0.18527E+01   0.27900E+02   0.98023E+02
  18.18   0.19166E+01   0.27313E+02   0.98546E+02
  18.74   0.19805E+01   0.26756E+02   0.99039E+02
  19.28   0.20444E+01   0.26228E+02   0.99503E+02
  19.78   0.21083E+01   0.25724E+02   0.99943E+02
  20.27   0.21722E+01   0.25243E+02   0.10036E+03
  20.73   0.22361E+01   0.24784E+02   0.10076E+03
  21.18   0.23000E+01   0.24344E+02   0.10113E+03
  21.60   0.23638E+01   0.23921E+02   0.10149E+03
  22.01   0.24277E+01   0.23516E+02   0.10183E+03
  22.41   0.24916E+01   0.23126E+02   0.10216E+03
  22.79   0.25555E+01   0.22750E+02   0.10247E+03
  23.16   0.26194E+01   0.22387E+02   0.10277E+03
  23.51   0.26833E+01   0.22038E+02   0.10305E+03
  23.86   0.27472E+01   0.21700E+02   0.10333E+03
  24.19   0.28111E+01   0.21373E+02   0.10359E+03
  24.51   0.28749E+01   0.21057E+02   0.10384E+03
  24.83   0.29388E+01   0.20750E+02   0.10409E+03
  25.13   0.30027E+01   0.20453E+02   0.10432E+03
  25.43   0.30666E+01   0.20165E+02   0.10454E+03
  25.71   0.31305E+01   0.19885E+02   0.10476E+03
  25.99   0.31944E+01   0.19613E+02   0.10497E+03
  26.27   0.32583E+01   0.19348E+02   0.10517E+03
  26.53   0.33222E+01   0.19091E+02   0.10536E+03
  26.79   0.33860E+01   0.18841E+02   0.10555E+03
  27.04   0.34499E+01   0.18597E+02   0.10573E+03
  27.29   0.35138E+01   0.18360E+02   0.10590E+03
  27.53   0.35777E+01   0.18128E+02   0.10607E+03
  27.76   0.36416E+01   0.17902E+02   0.10623E+03
  27.99   0.37055E+01   0.17682E+02   0.10639E+03
  28.22   0.37694E+01   0.17467E+02   0.10654E+03
  28.43   0.38333E+01   0.17257E+02   0.10669E+03
  28.65   0.38971E+01   0.17052E+02   0.10683E+03
  28.86   0.39610E+01   0.16851E+02   0.10696E+03
  29.07   0.40249E+01   0.16655E+02   0.10710E+03
  29.27   0.40888E+01   0.16463E+02   0.10722E+03
  29.47   0.41527E+01   0.16276E+02   0.10735E+03
  29.66   0.42166E+01   0.16092E+02   0.10747E+03
  29.85   0.42805E+01   0.15913E+02   0.10758E+03
  30.04   0.43444E+01   0.15737E+02   0.10769E+03
  30.22   0.44083E+01   0.15564E+02   0.10780E+03
  30.40   0.44721E+01   0.15395E+02   0.10791E+03
  30.58   0.45360E+01   0.15230E+02   0.10801E+03
  30.76   0.45999E+01   0.15067E+02   0.10811E+03
  30.93   0.46638E+01   0.14908E+02   0.10820E+03
  31.10   0.47277E+01   0.14752E+02   0.10830E+03
  31.26   0.47916E+01   0.14599E+02   0.10839E+03
  31.42   0.48555E+01   0.14448E+02   0.10847E+03
  31.59   0.49194E+01   0.14301E+02   0.10856E+03
  31.74   0.49832E+01   0.14156E+02   0.10864E+03
  31.90   0.50471E+01   0.14014E+02   0.10871E+03
  32.05   0.51110E+01   0.13874E+02   0.10879E+03
  32.21   0.51749E+01   0.13736E+02   0.10886E+03
  32.35   0.52388E+01   0.13601E+02   0.10894E+03
  32.50   0.53027E+01   0.13469E+02   0.10900E+03
  32.65   0.53666E+01   0.13338E+02   0.10907E+03
  32.79   0.54305E+01   0.13210E+02   0.10913E+03
  32.93   0.54943E+01   0.13084E+02   0.10920E+03
  33.07   0.55582E+01   0.12960E+02   0.10926E+03
