   0.00   0.57499E+00   0.58358E+02   0.68842E+02
   4.82   0.63888E+00   0.63182E+02   0.63955E+02
   7.63   0.70276E+00   0.65985E+02   0.61088E+02
   9.74   0.76665E+00   0.68093E+02   0.58916E+02
  11.46   0.83054E+00   0.69810E+02   0.57134E+02
  12.91   0.89443E+00   0.71268E+02   0.55613E+02
  14.19   0.95832E+00   0.72538E+02   0.54279E+02
  15.31   0.10222E+01   0.73663E+02   0.53090E+02
  16.33   0.10861E+01   0.74674E+02   0.52015E+02
  17.25   0.11500E+01   0.75591E+02   0.51034E+02
  18.09   0.12139E+01   0.76430E+02   0.50131E+02
  18.86   0.12778E+01   0.77203E+02   0.49295E+02
  19.58   0.13416E+01   0.77918E+02   0.48516E+02
  20.25   0.14055E+01   0.78584E+02   0.47786E+02
  20.87   0.14694E+01   0.79205E+02   0.47101E+02
  21.46   0.15333E+01   0.79787E+02   0.46455E+02
  22.01   0.15972E+01   0.80335E+02   0.45843E+02
  22.53   0.16611E+01   0.80851E+02   0.45263E+02
  23.02   0.17250E+01   0.81339E+02   0.44712E+02
  23.49   0.17889E+01   0.81801E+02   0.44186E+02
  23.93   0.18527E+01   0.82239E+02   0.43683E+02
  24.35   0.19166E+01   0.82656E+02   0.43203E+02
  24.76   0.19805E+01   0.83053E+02   0.42742E+02
  25.14   0.20444E+01   0.83431E+02   0.42300E+02
  25.51   0.21083E+01   0.83793E+02   0.41875E+02
  25.86   0.21722E+01   0.84138E+02   0.41465E+02
  26.19   0.22361E+01   0.84469E+02   0.41071E+02
  26.52   0.23000E+01   0.84785E+02   0.40690E+02
  26.83   0.23638E+01   0.85089E+02   0.40322E+02
  27.13   0.24277E+01   0.85381E+02   0.39967E+02
  27.41   0.24916E+01   0.85661E+02   0.39622E+02
  27.69   0.25555E+01   0.85931E+02   0.39289E+02
  27.96   0.26194E+01   0.86190E+02   0.38966E+02
  28.22   0.26833E+01   0.86440E+02   0.38652E+02
  28.46   0.27472E+01   0.86681E+02   0.38348E+02
  28.71   0.28111E+01   0.86913E+02   0.38052E+02
  28.94   0.28749E+01   0.87136E+02   0.37764E+02
  29.16   0.29388E+01   0.87352E+02   0.37484E+02
  29.38   0.30027E+01   0.87561E+02   0.37212E+02
  29.59   0.30666E+01   0.87763E+02   0.36946E+02
  29.80   0.31305E+01   0.87957E+02   0.36688E+02
  30.00   0.31944E+01   0.88146E+02   0.36435E+02
  30.19   0.32583E+01   0.88328E+02   0.36189E+02
  30.38   0.33222E+01   0.88504E+02   0.35949E+02
  30.56   0.33860E+01   0.88675E+02   0.35715E+02
  30.74   0.34499E+01   0.88840E+02   0.35485E+02
  30.91   0.35138E+01   0.89000E+02   0.35262E+02
  31.08   0.35777E+01   0.89155E+02   0.35043E+02
  31.24   0.36416E+01   0.89305E+02   0.34829E+02
  31.40   0.37055E+01   0.89451E+02   0.34619E+02
  31.55   0.37694E+01   0.89592E+02   0.34414E+02
  31.70   0.38333E+01   0.89729E+02   0.34213E+02
  31.85   0.38971E+01   0.89861E+02   0.34017E+02
  32.00   0.39610E+01   0.89990E+02   0.33824E+02
  32.14   0.40249E+01   0.90115E+02   0.33635E+02
