   0.00   0.14694E+01   0.46032E+02   0.80274E+02
   4.08   0.15333E+01   0.41955E+02   0.84287E+02
   6.37   0.15972E+01   0.39658E+02   0.86520E+02
   8.12   0.16611E+01   0.37911E+02   0.88203E+02
   9.57   0.17250E+01   0.36467E+02   0.89584E+02
  10.82   0.17889E+01   0.35222E+02   0.90765E+02
  11.92   0.18527E+01   0.34122E+02   0.91801E+02
  12.91   0.19166E+01   0.33133E+02   0.92726E+02
  13.81   0.19805E+01   0.32233E+02   0.93562E+02
  14.64   0.20444E+01   0.31405E+02   0.94326E+02
  15.41   0.21083E+01   0.30640E+02   0.95028E+02
  16.13   0.21722E+01   0.29926E+02   0.95677E+02
  16.80   0.22361E+01   0.29258E+02   0.96281E+02
  17.43   0.23000E+01   0.28630E+02   0.96845E+02
  18.02   0.23638E+01   0.28038E+02   0.97374E+02
  18.59   0.24277E+01   0.27477E+02   0.97871E+02
  19.12   0.24916E+01   0.26944E+02   0.98339E+02
  19.64   0.25555E+01   0.26437E+02   0.98782E+02
  20.12   0.26194E+01   0.25954E+02   0.99202E+02
  20.59   0.26833E+01   0.25492E+02   0.99600E+02
  21.04   0.27472E+01   0.25050E+02   0.99979E+02
  21.47   0.28111E+01   0.24625E+02   0.10034E+03
  21.88   0.28749E+01   0.24218E+02   0.10068E+03
  22.27   0.29388E+01   0.23826E+02   0.10101E+03
  22.66   0.30027E+01   0.23448E+02   0.10132E+03
  23.03   0.30666E+01   0.23084E+02   0.10162E+03
  23.38   0.31305E+01   0.22733E+02   0.10191E+03
  23.73   0.31944E+01   0.22394E+02   0.10219E+03
  24.06   0.32583E+01   0.22065E+02   0.10245E+03
  24.39   0.33222E+01   0.21747E+02   0.10271E+03
  24.70   0.33860E+01   0.21439E+02   0.10295E+03
  25.01   0.34499E+01   0.21141E+02   0.10318E+03
  25.30   0.35138E+01   0.20851E+02   0.10341E+03
  25.59   0.35777E+01   0.20570E+02   0.10363E+03
  25.87   0.36416E+01   0.20296E+02   0.10384E+03
  26.15   0.37055E+01   0.20031E+02   0.10404E+03
  26.41   0.37694E+01   0.19772E+02   0.10423E+03
  26.67   0.38333E+01   0.19520E+02   0.10442E+03
  26.93   0.38971E+01   0.19275E+02   0.10460E+03
  27.17   0.39610E+01   0.19036E+02   0.10478E+03
  27.42   0.40249E+01   0.18803E+02   0.10495E+03
  27.65   0.40888E+01   0.18576E+02   0.10511E+03
  27.88   0.41527E+01   0.18355E+02   0.10527E+03
  28.11   0.42166E+01   0.18138E+02   0.10542E+03
  28.33   0.42805E+01   0.17927E+02   0.10557E+03
  28.55   0.43444E+01   0.17720E+02   0.10571E+03
  28.76   0.44083E+01   0.17518E+02   0.10585E+03
  28.96   0.44721E+01   0.17321E+02   0.10598E+03
  29.17   0.45360E+01   0.17128E+02   0.10611E+03
  29.37   0.45999E+01   0.16939E+02   0.10624E+03
  29.56   0.46638E+01   0.16754E+02   0.10636E+03
  29.75   0.47277E+01   0.16573E+02   0.10647E+03
  29.94   0.47916E+01   0.16396E+02   0.10659E+03
  30.13   0.48555E+01   0.16222E+02   0.10670E+03
  30.31   0.49194E+01   0.16052E+02   0.10680E+03
  30.49   0.49832E+01   0.15885E+02   0.10691E+03
  30.66   0.50471E+01   0.15721E+02   0.10701E+03
  30.84   0.51110E+01   0.15560E+02   0.10710E+03
  31.01   0.51749E+01   0.15403E+02   0.10720E+03
  31.17   0.52388E+01   0.15249E+02   0.10729E+03
  31.34   0.53027E+01   0.15097E+02   0.10738E+03
  31.50   0.53666E+01   0.14948E+02   0.10746E+03
  31.66   0.54305E+01   0.14802E+02   0.10754E+03
  31.82   0.54943E+01   0.14658E+02   0.10762E+03
  31.97   0.55582E+01   0.14517E+02   0.10770E+03
  32.13   0.56221E+01   0.14379E+02   0.10777E+03
  32.28   0.56860E+01   0.14242E+02   0.10785E+03
  32.42   0.57499E+01   0.14109E+02   0.10792E+03
  32.57   0.58138E+01   0.13977E+02   0.10798E+03
  32.71   0.58777E+01   0.13848E+02   0.10805E+03
  32.86   0.59416E+01   0.13720E+02   0.10811E+03
  33.00   0.60054E+01   0.13595E+02   0.10817E+03
  33.14   0.60693E+01   0.13472E+02   0.10823E+03
  33.27   0.61332E+01   0.13351E+02   0.10829E+03
  33.41   0.61971E+01   0.13232E+02   0.10835E+03
  33.54   0.62610E+01   0.13114E+02   0.10840E+03
  33.67   0.63249E+01   0.12999E+02   0.10845E+03
  33.80   0.63888E+01   0.12885E+02   0.10850E+03
  33.93   0.64527E+01   0.12773E+02   0.10855E+03
  34.06   0.65165E+01   0.12663E+02   0.10860E+03
  34.19   0.65804E+01   0.12554E+02   0.10864E+03
  34.31   0.66443E+01   0.12447E+02   0.10868E+03
  34.44   0.67082E+01   0.12341E+02   0.10873E+03
  34.56   0.67721E+01   0.12237E+02   0.10877E+03
  34.68   0.68360E+01   0.12135E+02   0.10880E+03
  34.80   0.68999E+01   0.12034E+02   0.10884E+03
  34.92   0.69638E+01   0.11934E+02   0.10888E+03
  35.03   0.70276E+01   0.11836E+02   0.10891E+03
  35.15   0.70915E+01   0.11740E+02   0.10894E+03
  35.26   0.71554E+01   0.11644E+02   0.10898E+03
  35.38   0.72193E+01   0.11550E+02   0.10901E+03
  35.49   0.72832E+01   0.11457E+02   0.10903E+03
  35.60   0.73471E+01   0.11366E+02   0.10906E+03
  35.71   0.74110E+01   0.11275E+02   0.10909E+03
  35.82   0.74749E+01   0.11186E+02   0.10911E+03
  35.93   0.75387E+01   0.11098E+02   0.10914E+03
  36.04   0.76026E+01   0.11012E+02   0.10916E+03
  36.15   0.76665E+01   0.10926E+02   0.10918E+03
  36.25   0.77304E+01   0.10842E+02   0.10920E+03
  36.36   0.77943E+01   0.10758E+02   0.10922E+03
  36.46   0.78582E+01   0.10676E+02   0.10924E+03
  36.56   0.79221E+01   0.10594E+02   0.10926E+03
  36.67   0.79860E+01   0.10514E+02   0.10928E+03
  36.77   0.80498E+01   0.10435E+02   0.10929E+03
  36.87   0.81137E+01   0.10357E+02   0.10931E+03
  36.97   0.81776E+01   0.10279E+02   0.10932E+03
  37.07   0.82415E+01   0.10203E+02   0.10933E+03
  37.17   0.83054E+01   0.10128E+02   0.10934E+03
  37.27   0.83693E+01   0.10053E+02   0.10935E+03
  37.36   0.84332E+01   0.99794E+01   0.10936E+03
  37.46   0.84971E+01   0.99066E+01   0.10937E+03
  37.56   0.85610E+01   0.98348E+01   0.10938E+03
  37.65   0.86248E+01   0.97637E+01   0.10939E+03
  37.75   0.86887E+01   0.96936E+01   0.10939E+03
  37.84   0.87526E+01   0.96242E+01   0.10940E+03
  37.93   0.88165E+01   0.95556E+01   0.10940E+03
  38.03   0.88804E+01   0.94878E+01   0.10941E+03
  38.12   0.89443E+01   0.94209E+01   0.10941E+03
  38.21   0.90082E+01   0.93546E+01   0.10941E+03
  38.30   0.90721E+01   0.92891E+01   0.10941E+03
  38.40   0.91359E+01   0.92244E+01   0.10942E+03
  38.49   0.91998E+01   0.91604E+01   0.10942E+03
  38.58   0.92637E+01   0.90971E+01   0.10941E+03
  38.66   0.93276E+01   0.90345E+01   0.10941E+03
  38.75   0.93915E+01   0.89726E+01   0.10941E+03
  38.84   0.94554E+01   0.89114E+01   0.10941E+03
  38.93   0.95193E+01   0.88508E+01   0.10941E+03
  39.02   0.95832E+01   0.87909E+01   0.10940E+03
  39.11   0.96470E+01   0.87317E+01   0.10940E+03
  39.19   0.97109E+01   0.86730E+01   0.10939E+03
  39.28   0.97748E+01   0.86151E+01   0.10939E+03
  39.36   0.98387E+01   0.85577E+01   0.10938E+03
  39.45   0.99026E+01   0.85009E+01   0.10937E+03
  39.53   0.99665E+01   0.84447E+01   0.10936E+03
  39.62   0.10030E+02   0.83892E+01   0.10936E+03
  39.70   0.10094E+02   0.83342E+01   0.10935E+03
  39.79   0.10158E+02   0.82797E+01   0.10934E+03
  39.87   0.10222E+02   0.82259E+01   0.10933E+03
  39.95   0.10286E+02   0.81725E+01   0.10932E+03
  40.04   0.10350E+02   0.81198E+01   0.10931E+03
  40.12   0.10414E+02   0.80675E+01   0.10929E+03
  40.20   0.10478E+02   0.80158E+01   0.10928E+03
  40.28   0.10541E+02   0.79646E+01   0.10927E+03
  40.37   0.10605E+02   0.79140E+01   0.10926E+03
  40.45   0.10669E+02   0.78638E+01   0.10924E+03
  40.53   0.10733E+02   0.78141E+01   0.10923E+03
  40.61   0.10797E+02   0.77650E+01   0.10921E+03
  40.69   0.10861E+02   0.77163E+01   0.10920E+03
  40.77   0.10925E+02   0.76681E+01   0.10918E+03
  40.85   0.10989E+02   0.76203E+01   0.10917E+03
  40.93   0.11053E+02   0.75730E+01   0.10915E+03
  41.01   0.11116E+02   0.75262E+01   0.10913E+03
  41.09   0.11180E+02   0.74799E+01   0.10912E+03
  41.16   0.11244E+02   0.74339E+01   0.10910E+03
  41.24   0.11308E+02   0.73884E+01   0.10908E+03
  41.32   0.11372E+02   0.73434E+01   0.10906E+03
  41.40   0.11436E+02   0.72988E+01   0.10904E+03
  41.48   0.11500E+02   0.72546E+01   0.10902E+03
  41.55   0.11564E+02   0.72108E+01   0.10900E+03
  41.63   0.11628E+02   0.71674E+01   0.10898E+03
  41.71   0.11691E+02   0.71244E+01   0.10896E+03
  41.79   0.11755E+02   0.70819E+01   0.10894E+03
  41.86   0.11819E+02   0.70397E+01   0.10892E+03
  41.94   0.11883E+02   0.69979E+01   0.10889E+03
  42.01   0.11947E+02   0.69565E+01   0.10887E+03
  42.09   0.12011E+02   0.69155E+01   0.10885E+03
  42.17   0.12075E+02   0.68748E+01   0.10883E+03
