   0.00   0.57499E+00   0.47830E+02   0.79371E+02
   3.90   0.63888E+00   0.43929E+02   0.83207E+02
   6.53   0.70276E+00   0.41296E+02   0.85776E+02
   8.59   0.76665E+00   0.39240E+02   0.87768E+02
  10.30   0.83054E+00   0.37534E+02   0.89411E+02
  11.77   0.89443E+00   0.36069E+02   0.90812E+02
  13.05   0.95832E+00   0.34781E+02   0.92036E+02
  14.21   0.10222E+01   0.33632E+02   0.93121E+02
  15.25   0.10861E+01   0.32593E+02   0.94096E+02
  16.20   0.11500E+01   0.31645E+02   0.94980E+02
  17.07   0.12139E+01   0.30773E+02   0.95788E+02
  17.88   0.12778E+01   0.29966E+02   0.96531E+02
  18.63   0.13416E+01   0.29216E+02   0.97218E+02
  19.34   0.14055E+01   0.28514E+02   0.97856E+02
  20.00   0.14694E+01   0.27855E+02   0.98451E+02
  20.62   0.15333E+01   0.27234E+02   0.99008E+02
  21.21   0.15972E+01   0.26648E+02   0.99530E+02
  21.77   0.16611E+01   0.26092E+02   0.10002E+03
  22.31   0.17250E+01   0.25565E+02   0.10049E+03
  22.81   0.17889E+01   0.25062E+02   0.10092E+03
  23.30   0.18527E+01   0.24583E+02   0.10134E+03
  23.76   0.19166E+01   0.24125E+02   0.10173E+03
  24.20   0.19805E+01   0.23686E+02   0.10211E+03
  24.63   0.20444E+01   0.23266E+02   0.10247E+03
  25.03   0.21083E+01   0.22862E+02   0.10280E+03
  25.43   0.21722E+01   0.22474E+02   0.10313E+03
  25.81   0.22361E+01   0.22100E+02   0.10344E+03
  26.17   0.23000E+01   0.21740E+02   0.10374E+03
  26.53   0.23638E+01   0.21392E+02   0.10402E+03
  26.87   0.24277E+01   0.21057E+02   0.10429E+03
  27.20   0.24916E+01   0.20732E+02   0.10455E+03
  27.52   0.25555E+01   0.20418E+02   0.10480E+03
  27.83   0.26194E+01   0.20114E+02   0.10504E+03
  28.13   0.26833E+01   0.19819E+02   0.10527E+03
  28.43   0.27472E+01   0.19533E+02   0.10549E+03
  28.71   0.28111E+01   0.19256E+02   0.10571E+03
  28.99   0.28749E+01   0.18986E+02   0.10591E+03
  29.26   0.29388E+01   0.18724E+02   0.10611E+03
  29.52   0.30027E+01   0.18469E+02   0.10630E+03
  29.78   0.30666E+01   0.18222E+02   0.10649E+03
  30.02   0.31305E+01   0.17980E+02   0.10666E+03
  30.27   0.31944E+01   0.17745E+02   0.10684E+03
  30.51   0.32583E+01   0.17516E+02   0.10700E+03
  30.74   0.33222E+01   0.17292E+02   0.10716E+03
  30.97   0.33860E+01   0.17074E+02   0.10731E+03
  31.19   0.34499E+01   0.16862E+02   0.10746E+03
  31.41   0.35138E+01   0.16654E+02   0.10761E+03
  31.62   0.35777E+01   0.16451E+02   0.10775E+03
  31.83   0.36416E+01   0.16253E+02   0.10788E+03
  32.03   0.37055E+01   0.16059E+02   0.10801E+03
  32.23   0.37694E+01   0.15869E+02   0.10814E+03
  32.43   0.38333E+01   0.15684E+02   0.10826E+03
  32.62   0.38971E+01   0.15502E+02   0.10838E+03
  32.81   0.39610E+01   0.15325E+02   0.10849E+03
  32.99   0.40249E+01   0.15151E+02   0.10860E+03
  33.18   0.40888E+01   0.14981E+02   0.10871E+03
  33.35   0.41527E+01   0.14814E+02   0.10881E+03
  33.53   0.42166E+01   0.14650E+02   0.10891E+03
  33.70   0.42805E+01   0.14490E+02   0.10901E+03
  33.87   0.43444E+01   0.14333E+02   0.10910E+03
  34.04   0.44083E+01   0.14178E+02   0.10919E+03
  34.20   0.44721E+01   0.14027E+02   0.10928E+03
  34.36   0.45360E+01   0.13879E+02   0.10936E+03
  34.52   0.45999E+01   0.13733E+02   0.10944E+03
  34.68   0.46638E+01   0.13590E+02   0.10952E+03
  34.83   0.47277E+01   0.13449E+02   0.10960E+03
  34.99   0.47916E+01   0.13311E+02   0.10967E+03
  35.14   0.48555E+01   0.13176E+02   0.10974E+03
  35.28   0.49194E+01   0.13043E+02   0.10981E+03
  35.43   0.49832E+01   0.12912E+02   0.10988E+03
  35.57   0.50471E+01   0.12783E+02   0.10995E+03
  35.72   0.51110E+01   0.12656E+02   0.11001E+03
  35.86   0.51749E+01   0.12532E+02   0.11007E+03
  35.99   0.52388E+01   0.12410E+02   0.11013E+03
  36.13   0.53027E+01   0.12289E+02   0.11018E+03
  36.26   0.53666E+01   0.12171E+02   0.11024E+03
  36.40   0.54305E+01   0.12054E+02   0.11029E+03
  36.53   0.54943E+01   0.11940E+02   0.11034E+03
  36.66   0.55582E+01   0.11827E+02   0.11039E+03
  36.79   0.56221E+01   0.11716E+02   0.11044E+03
  36.91   0.56860E+01   0.11606E+02   0.11048E+03
  37.04   0.57499E+01   0.11499E+02   0.11053E+03
  37.16   0.58138E+01   0.11393E+02   0.11057E+03
  37.28   0.58777E+01   0.11288E+02   0.11061E+03
  37.41   0.59416E+01   0.11185E+02   0.11065E+03
  37.53   0.60054E+01   0.11084E+02   0.11069E+03
  37.64   0.60693E+01   0.10984E+02   0.11072E+03
  37.76   0.61332E+01   0.10885E+02   0.11076E+03
  37.88   0.61971E+01   0.10788E+02   0.11079E+03
  37.99   0.62610E+01   0.10692E+02   0.11082E+03
  38.11   0.63249E+01   0.10598E+02   0.11085E+03
  38.22   0.63888E+01   0.10505E+02   0.11088E+03
  38.33   0.64527E+01   0.10413E+02   0.11091E+03
  38.44   0.65165E+01   0.10323E+02   0.11094E+03
  38.55   0.65804E+01   0.10234E+02   0.11096E+03
  38.66   0.66443E+01   0.10145E+02   0.11099E+03
  38.77   0.67082E+01   0.10059E+02   0.11101E+03
  38.88   0.67721E+01   0.99729E+01   0.11103E+03
  38.98   0.68360E+01   0.98884E+01   0.11105E+03
  39.09   0.68999E+01   0.98049E+01   0.11107E+03
  39.19   0.69638E+01   0.97226E+01   0.11109E+03
  39.29   0.70276E+01   0.96413E+01   0.11111E+03
  39.40   0.70915E+01   0.95611E+01   0.11112E+03
  39.50   0.71554E+01   0.94818E+01   0.11114E+03
  39.60   0.72193E+01   0.94036E+01   0.11115E+03
  39.70   0.72832E+01   0.93264E+01   0.11117E+03
  39.80   0.73471E+01   0.92502E+01   0.11118E+03
  39.90   0.74110E+01   0.91749E+01   0.11119E+03
  40.00   0.74749E+01   0.91005E+01   0.11120E+03
  40.09   0.75387E+01   0.90270E+01   0.11121E+03
  40.19   0.76026E+01   0.89545E+01   0.11122E+03
  40.29   0.76665E+01   0.88828E+01   0.11123E+03
  40.38   0.77304E+01   0.88120E+01   0.11123E+03
  40.48   0.77943E+01   0.87420E+01   0.11124E+03
  40.57   0.78582E+01   0.86729E+01   0.11124E+03
  40.66   0.79221E+01   0.86046E+01   0.11125E+03
  40.76   0.79860E+01   0.85371E+01   0.11125E+03
  40.85   0.80498E+01   0.84703E+01   0.11126E+03
  40.94   0.81137E+01   0.84044E+01   0.11126E+03
  41.03   0.81776E+01   0.83392E+01   0.11126E+03
  41.12   0.82415E+01   0.82748E+01   0.11126E+03
  41.21   0.83054E+01   0.82111E+01   0.11126E+03
  41.30   0.83693E+01   0.81481E+01   0.11126E+03
  41.39   0.84332E+01   0.80858E+01   0.11126E+03
  41.48   0.84971E+01   0.80242E+01   0.11125E+03
  41.57   0.85610E+01   0.79634E+01   0.11125E+03
  41.66   0.86248E+01   0.79032E+01   0.11125E+03
  41.74   0.86887E+01   0.78436E+01   0.11124E+03
  41.83   0.87526E+01   0.77847E+01   0.11124E+03
  41.92   0.88165E+01   0.77265E+01   0.11123E+03
  42.00   0.88804E+01   0.76689E+01   0.11123E+03
  42.09   0.89443E+01   0.76119E+01   0.11122E+03
  42.17   0.90082E+01   0.75555E+01   0.11121E+03
  42.26   0.90721E+01   0.74998E+01   0.11120E+03
  42.34   0.91359E+01   0.74446E+01   0.11119E+03
  42.43   0.91998E+01   0.73900E+01   0.11119E+03
  42.51   0.92637E+01   0.73360E+01   0.11118E+03
  42.59   0.93276E+01   0.72825E+01   0.11117E+03
  42.68   0.93915E+01   0.72297E+01   0.11115E+03
  42.76   0.94554E+01   0.71773E+01   0.11114E+03
  42.84   0.95193E+01   0.71255E+01   0.11113E+03
  42.92   0.95832E+01   0.70743E+01   0.11112E+03
  43.01   0.96470E+01   0.70235E+01   0.11110E+03
  43.09   0.97109E+01   0.69733E+01   0.11109E+03
  43.17   0.97748E+01   0.69236E+01   0.11108E+03
  43.25   0.98387E+01   0.68744E+01   0.11106E+03
  43.33   0.99026E+01   0.68257E+01   0.11105E+03
  43.41   0.99665E+01   0.67775E+01   0.11103E+03
  43.49   0.10030E+02   0.67297E+01   0.11102E+03
  43.57   0.10094E+02   0.66824E+01   0.11100E+03
  43.65   0.10158E+02   0.66356E+01   0.11098E+03
  43.73   0.10222E+02   0.65893E+01   0.11096E+03
  43.81   0.10286E+02   0.65434E+01   0.11095E+03
  43.88   0.10350E+02   0.64980E+01   0.11093E+03
  43.96   0.10414E+02   0.64530E+01   0.11091E+03
  44.04   0.10478E+02   0.64084E+01   0.11089E+03
  44.12   0.10541E+02   0.63643E+01   0.11087E+03
  44.19   0.10605E+02   0.63206E+01   0.11085E+03
  44.27   0.10669E+02   0.62773E+01   0.11083E+03
  44.35   0.10733E+02   0.62344E+01   0.11081E+03
  44.43   0.10797E+02   0.61919E+01   0.11079E+03
  44.50   0.10861E+02   0.61498E+01   0.11076E+03
  44.58   0.10925E+02   0.61082E+01   0.11074E+03
  44.65   0.10989E+02   0.60669E+01   0.11072E+03
  44.73   0.11053E+02   0.60260E+01   0.11070E+03
  44.81   0.11116E+02   0.59855E+01   0.11067E+03
  44.88   0.11180E+02   0.59453E+01   0.11065E+03
  44.96   0.11244E+02   0.59055E+01   0.11063E+03
  45.03   0.11308E+02   0.58661E+01   0.11060E+03
  45.11   0.11372E+02   0.58271E+01   0.11058E+03
  45.18   0.11436E+02   0.57884E+01   0.11055E+03
  45.26   0.11500E+02   0.57501E+01   0.11053E+03
  45.33   0.11564E+02   0.57121E+01   0.11050E+03
  45.40   0.11628E+02   0.56744E+01   0.11047E+03
  45.48   0.11691E+02   0.56371E+01   0.11045E+03
  45.55   0.11755E+02   0.56001E+01   0.11042E+03
  45.63   0.11819E+02   0.55635E+01   0.11039E+03
  45.70   0.11883E+02   0.55272E+01   0.11037E+03
  45.77   0.11947E+02   0.54912E+01   0.11034E+03
  45.85   0.12011E+02   0.54555E+01   0.11031E+03
  45.92   0.12075E+02   0.54201E+01   0.11028E+03
  45.99   0.12139E+02   0.53851E+01   0.11025E+03
  46.06   0.12203E+02   0.53503E+01   0.11022E+03
  46.14   0.12266E+02   0.53159E+01   0.11019E+03
  46.21   0.12330E+02   0.52817E+01   0.11016E+03
  46.28   0.12394E+02   0.52479E+01   0.11013E+03
  46.35   0.12458E+02   0.52143E+01   0.11010E+03
  46.43   0.12522E+02   0.51811E+01   0.11007E+03
  46.50   0.12586E+02   0.51481E+01   0.11004E+03
  46.57   0.12650E+02   0.51154E+01   0.11001E+03
  46.64   0.12714E+02   0.50830E+01   0.10998E+03
  46.71   0.12778E+02   0.50508E+01   0.10995E+03
  46.78   0.12841E+02   0.50189E+01   0.10992E+03
  46.86   0.12905E+02   0.49873E+01   0.10988E+03
  46.93   0.12969E+02   0.49560E+01   0.10985E+03
  47.00   0.13033E+02   0.49249E+01   0.10982E+03
  47.07   0.13097E+02   0.48941E+01   0.10978E+03
  47.14   0.13161E+02   0.48636E+01   0.10975E+03
  47.21   0.13225E+02   0.48333E+01   0.10972E+03
  47.28   0.13289E+02   0.48032E+01   0.10968E+03
  47.35   0.13353E+02   0.47734E+01   0.10965E+03
  47.42   0.13416E+02   0.47439E+01   0.10962E+03
  47.49   0.13480E+02   0.47145E+01   0.10958E+03
  47.56   0.13544E+02   0.46855E+01   0.10955E+03
  47.63   0.13608E+02   0.46566E+01   0.10951E+03
  47.70   0.13672E+02   0.46280E+01   0.10948E+03
  47.77   0.13736E+02   0.45997E+01   0.10944E+03
  47.84   0.13800E+02   0.45715E+01   0.10940E+03
  47.91   0.13864E+02   0.45436E+01   0.10937E+03
  47.98   0.13928E+02   0.45159E+01   0.10933E+03
  48.05   0.13991E+02   0.44885E+01   0.10930E+03
  48.12   0.14055E+02   0.44612E+01   0.10926E+03
  48.19   0.14119E+02   0.44342E+01   0.10922E+03
  48.26   0.14183E+02   0.44074E+01   0.10918E+03
  48.33   0.14247E+02   0.43808E+01   0.10915E+03
  48.40   0.14311E+02   0.43544E+01   0.10911E+03
  48.47   0.14375E+02   0.43283E+01   0.10907E+03
  48.53   0.14439E+02   0.43023E+01   0.10903E+03
  48.60   0.14503E+02   0.42765E+01   0.10900E+03
  48.67   0.14566E+02   0.42510E+01   0.10896E+03
  48.74   0.14630E+02   0.42256E+01   0.10892E+03
  48.81   0.14694E+02   0.42004E+01   0.10888E+03
  48.88   0.14758E+02   0.41755E+01   0.10884E+03
  48.95   0.14822E+02   0.41507E+01   0.10880E+03
  49.02   0.14886E+02   0.41261E+01   0.10876E+03
  49.08   0.14950E+02   0.41017E+01   0.10872E+03
  49.15   0.15014E+02   0.40775E+01   0.10868E+03
  49.22   0.15077E+02   0.40535E+01   0.10864E+03
  49.29   0.15141E+02   0.40297E+01   0.10860E+03
  49.36   0.15205E+02   0.40060E+01   0.10856E+03
  49.42   0.15269E+02   0.39826E+01   0.10852E+03
  49.49   0.15333E+02   0.39593E+01   0.10848E+03
  49.56   0.15397E+02   0.39362E+01   0.10844E+03
  49.63   0.15461E+02   0.39133E+01   0.10840E+03
  49.70   0.15525E+02   0.38905E+01   0.10836E+03
  49.76   0.15589E+02   0.38679E+01   0.10832E+03
  49.83   0.15652E+02   0.38455E+01   0.10828E+03
  49.90   0.15716E+02   0.38232E+01   0.10824E+03
  49.97   0.15780E+02   0.38012E+01   0.10819E+03
  50.03   0.15844E+02   0.37792E+01   0.10815E+03
  50.10   0.15908E+02   0.37575E+01   0.10811E+03
  50.17   0.15972E+02   0.37359E+01   0.10807E+03
  50.24   0.16036E+02   0.37145E+01   0.10803E+03
  50.30   0.16100E+02   0.36932E+01   0.10798E+03
  50.37   0.16164E+02   0.36721E+01   0.10794E+03
  50.44   0.16227E+02   0.36511E+01   0.10790E+03
  50.51   0.16291E+02   0.36303E+01   0.10785E+03
  50.57   0.16355E+02   0.36097E+01   0.10781E+03
  50.64   0.16419E+02   0.35892E+01   0.10777E+03
  50.71   0.16483E+02   0.35688E+01   0.10772E+03
  50.77   0.16547E+02   0.35486E+01   0.10768E+03
  50.84   0.16611E+02   0.35286E+01   0.10764E+03
  50.91   0.16675E+02   0.35087E+01   0.10759E+03
  50.98   0.16739E+02   0.34889E+01   0.10755E+03
  51.04   0.16802E+02   0.34693E+01   0.10750E+03
  51.11   0.16866E+02   0.34498E+01   0.10746E+03
  51.18   0.16930E+02   0.34305E+01   0.10741E+03
  51.24   0.16994E+02   0.34113E+01   0.10737E+03
  51.31   0.17058E+02   0.33923E+01   0.10733E+03
  51.38   0.17122E+02   0.33733E+01   0.10728E+03
  51.44   0.17186E+02   0.33546E+01   0.10724E+03
  51.51   0.17250E+02   0.33359E+01   0.10719E+03
  51.58   0.17314E+02   0.33174E+01   0.10714E+03
  51.64   0.17377E+02   0.32990E+01   0.10710E+03
  51.71   0.17441E+02   0.32808E+01   0.10705E+03
  51.77   0.17505E+02   0.32627E+01   0.10701E+03
  51.84   0.17569E+02   0.32447E+01   0.10696E+03
  51.91   0.17633E+02   0.32268E+01   0.10692E+03
  51.97   0.17697E+02   0.32091E+01   0.10687E+03
  52.04   0.17761E+02   0.31914E+01   0.10682E+03
  52.11   0.17825E+02   0.31740E+01   0.10678E+03
  52.17   0.17889E+02   0.31566E+01   0.10673E+03
  52.24   0.17952E+02   0.31394E+01   0.10668E+03
  52.30   0.18016E+02   0.31222E+01   0.10664E+03
  52.37   0.18080E+02   0.31052E+01   0.10659E+03
  52.44   0.18144E+02   0.30883E+01   0.10654E+03
  52.50   0.18208E+02   0.30716E+01   0.10650E+03
  52.57   0.18272E+02   0.30549E+01   0.10645E+03
  52.63   0.18336E+02   0.30384E+01   0.10640E+03
  52.70   0.18400E+02   0.30220E+01   0.10635E+03
  52.77   0.18464E+02   0.30057E+01   0.10631E+03
  52.83   0.18527E+02   0.29895E+01   0.10626E+03
  52.90   0.18591E+02   0.29734E+01   0.10621E+03
  52.96   0.18655E+02   0.29574E+01   0.10616E+03
  53.03   0.18719E+02   0.29416E+01   0.10611E+03
  53.10   0.18783E+02   0.29258E+01   0.10607E+03
  53.16   0.18847E+02   0.29102E+01   0.10602E+03
  53.23   0.18911E+02   0.28946E+01   0.10597E+03
  53.29   0.18975E+02   0.28792E+01   0.10592E+03
  53.36   0.19039E+02   0.28639E+01   0.10587E+03
  53.42   0.19102E+02   0.28487E+01   0.10582E+03
  53.49   0.19166E+02   0.28335E+01   0.10578E+03
  53.56   0.19230E+02   0.28185E+01   0.10573E+03
  53.62   0.19294E+02   0.28036E+01   0.10568E+03
  53.69   0.19358E+02   0.27888E+01   0.10563E+03
  53.75   0.19422E+02   0.27741E+01   0.10558E+03
  53.82   0.19486E+02   0.27595E+01   0.10553E+03
  53.88   0.19550E+02   0.27450E+01   0.10548E+03
