   0.00   0.57499E+00   0.59329E+02   0.67871E+02
   4.56   0.63888E+00   0.63893E+02   0.63243E+02
   7.33   0.70276E+00   0.66661E+02   0.60411E+02
   9.44   0.76665E+00   0.68765E+02   0.58244E+02
  11.16   0.83054E+00   0.70487E+02   0.56458E+02
  12.63   0.89443E+00   0.71954E+02   0.54927E+02
  13.91   0.95832E+00   0.73236E+02   0.53581E+02
  15.05   0.10222E+01   0.74374E+02   0.52379E+02
  16.08   0.10861E+01   0.75398E+02   0.51291E+02
  17.01   0.11500E+01   0.76329E+02   0.50297E+02
  17.87   0.12139E+01   0.77181E+02   0.49380E+02
  18.66   0.12778E+01   0.77967E+02   0.48530E+02
  19.39   0.13416E+01   0.78696E+02   0.47738E+02
  20.07   0.14055E+01   0.79375E+02   0.46995E+02
  20.71   0.14694E+01   0.80009E+02   0.46297E+02
  21.30   0.15333E+01   0.80605E+02   0.45638E+02
  21.87   0.15972E+01   0.81165E+02   0.45013E+02
  22.40   0.16611E+01   0.81694E+02   0.44421E+02
  22.91   0.17250E+01   0.82194E+02   0.43857E+02
  23.38   0.17889E+01   0.82668E+02   0.43319E+02
  23.84   0.18527E+01   0.83118E+02   0.42805E+02
  24.27   0.19166E+01   0.83546E+02   0.42312E+02
  24.69   0.19805E+01   0.83955E+02   0.41840E+02
  25.08   0.20444E+01   0.84344E+02   0.41387E+02
  25.46   0.21083E+01   0.84717E+02   0.40950E+02
  25.82   0.21722E+01   0.85073E+02   0.40530E+02
  26.17   0.22361E+01   0.85414E+02   0.40125E+02
  26.50   0.23000E+01   0.85742E+02   0.39734E+02
  26.82   0.23638E+01   0.86056E+02   0.39356E+02
  27.13   0.24277E+01   0.86358E+02   0.38990E+02
  27.43   0.24916E+01   0.86648E+02   0.38636E+02
  27.71   0.25555E+01   0.86928E+02   0.38292E+02
  27.99   0.26194E+01   0.87197E+02   0.37959E+02
  28.26   0.26833E+01   0.87456E+02   0.37636E+02
  28.52   0.27472E+01   0.87706E+02   0.37322E+02
  28.76   0.28111E+01   0.87947E+02   0.37017E+02
  29.01   0.28749E+01   0.88180E+02   0.36720E+02
  29.24   0.29388E+01   0.88405E+02   0.36431E+02
  29.47   0.30027E+01   0.88623E+02   0.36150E+02
  29.69   0.30666E+01   0.88833E+02   0.35876E+02
  29.90   0.31305E+01   0.89036E+02   0.35609E+02
  30.11   0.31944E+01   0.89233E+02   0.35348E+02
  30.31   0.32583E+01   0.89424E+02   0.35093E+02
  30.50   0.33222E+01   0.89608E+02   0.34845E+02
  30.69   0.33860E+01   0.89787E+02   0.34602E+02
  30.88   0.34499E+01   0.89960E+02   0.34365E+02
  31.06   0.35138E+01   0.90128E+02   0.34133E+02
  31.23   0.35777E+01   0.90291E+02   0.33907E+02
  31.40   0.36416E+01   0.90449E+02   0.33685E+02
  31.57   0.37055E+01   0.90602E+02   0.33468E+02
  31.73   0.37694E+01   0.90751E+02   0.33255E+02
  31.89   0.38333E+01   0.90895E+02   0.33047E+02
  32.04   0.38971E+01   0.91035E+02   0.32843E+02
  32.19   0.39610E+01   0.91171E+02   0.32643E+02
  32.34   0.40249E+01   0.91303E+02   0.32447E+02
  32.48   0.40888E+01   0.91431E+02   0.32255E+02
  32.62   0.41527E+01   0.91556E+02   0.32067E+02
  32.76   0.42166E+01   0.91677E+02   0.31882E+02
  32.89   0.42805E+01   0.91794E+02   0.31701E+02
  33.02   0.43444E+01   0.91908E+02   0.31523E+02
  33.15   0.44083E+01   0.92019E+02   0.31348E+02
  33.28   0.44721E+01   0.92127E+02   0.31176E+02
  33.40   0.45360E+01   0.92232E+02   0.31007E+02
  33.52   0.45999E+01   0.92334E+02   0.30842E+02
  33.64   0.46638E+01   0.92433E+02   0.30679E+02
  33.75   0.47277E+01   0.92529E+02   0.30518E+02
  33.87   0.47916E+01   0.92623E+02   0.30361E+02
  33.98   0.48555E+01   0.92714E+02   0.30206E+02
  34.09   0.49194E+01   0.92802E+02   0.30054E+02
  34.19   0.49832E+01   0.92888E+02   0.29904E+02
  34.30   0.50471E+01   0.92971E+02   0.29757E+02
  34.40   0.51110E+01   0.93053E+02   0.29612E+02
  34.50   0.51749E+01   0.93132E+02   0.29469E+02
  34.60   0.52388E+01   0.93208E+02   0.29328E+02
  34.70   0.53027E+01   0.93283E+02   0.29190E+02
  34.80   0.53666E+01   0.93355E+02   0.29054E+02
  34.89   0.54305E+01   0.93425E+02   0.28920E+02
  34.99   0.54943E+01   0.93494E+02   0.28787E+02
  35.08   0.55582E+01   0.93560E+02   0.28657E+02
  35.17   0.56221E+01   0.93624E+02   0.28529E+02
  35.26   0.56860E+01   0.93687E+02   0.28402E+02
  35.35   0.57499E+01   0.93748E+02   0.28278E+02
  35.43   0.58138E+01   0.93807E+02   0.28155E+02
  35.52   0.58777E+01   0.93864E+02   0.28034E+02
  35.60   0.59416E+01   0.93920E+02   0.27914E+02
  35.69   0.60054E+01   0.93974E+02   0.27796E+02
  35.77   0.60693E+01   0.94026E+02   0.27680E+02
  35.85   0.61332E+01   0.94076E+02   0.27566E+02
  35.93   0.61971E+01   0.94126E+02   0.27453E+02
  36.01   0.62610E+01   0.94173E+02   0.27341E+02
  36.09   0.63249E+01   0.94219E+02   0.27231E+02
  36.17   0.63888E+01   0.94264E+02   0.27122E+02
  36.25   0.64527E+01   0.94307E+02   0.27015E+02
  36.32   0.65165E+01   0.94349E+02   0.26910E+02
  36.40   0.65804E+01   0.94390E+02   0.26805E+02
  36.47   0.66443E+01   0.94429E+02   0.26702E+02
  36.55   0.67082E+01   0.94467E+02   0.26600E+02
  36.62   0.67721E+01   0.94504E+02   0.26500E+02
  36.69   0.68360E+01   0.94539E+02   0.26401E+02
  36.77   0.68999E+01   0.94573E+02   0.26303E+02
  36.84   0.69638E+01   0.94606E+02   0.26206E+02
  36.91   0.70276E+01   0.94638E+02   0.26110E+02
  36.98   0.70915E+01   0.94668E+02   0.26016E+02
  37.05   0.71554E+01   0.94698E+02   0.25922E+02
  37.12   0.72193E+01   0.94726E+02   0.25830E+02
  37.19   0.72832E+01   0.94753E+02   0.25739E+02
  37.26   0.73471E+01   0.94779E+02   0.25649E+02
  37.33   0.74110E+01   0.94804E+02   0.25560E+02
  37.40   0.74749E+01   0.94829E+02   0.25472E+02
  37.46   0.75387E+01   0.94852E+02   0.25385E+02
  37.53   0.76026E+01   0.94874E+02   0.25299E+02
  37.60   0.76665E+01   0.94895E+02   0.25214E+02
  37.67   0.77304E+01   0.94915E+02   0.25130E+02
  37.73   0.77943E+01   0.94934E+02   0.25047E+02
  37.80   0.78582E+01   0.94952E+02   0.24965E+02
  37.87   0.79221E+01   0.94969E+02   0.24884E+02
  37.93   0.79860E+01   0.94986E+02   0.24804E+02
  38.00   0.80498E+01   0.95001E+02   0.24724E+02
  38.06   0.81137E+01   0.95016E+02   0.24646E+02
  38.13   0.81776E+01   0.95030E+02   0.24568E+02
  38.19   0.82415E+01   0.95043E+02   0.24491E+02
  38.26   0.83054E+01   0.95055E+02   0.24415E+02
  38.32   0.83693E+01   0.95066E+02   0.24340E+02
  38.39   0.84332E+01   0.95077E+02   0.24265E+02
  38.45   0.84971E+01   0.95086E+02   0.24192E+02
  38.52   0.85610E+01   0.95095E+02   0.24119E+02
  38.58   0.86248E+01   0.95104E+02   0.24047E+02
  38.65   0.86887E+01   0.95111E+02   0.23976E+02
  38.71   0.87526E+01   0.95118E+02   0.23905E+02
  38.77   0.88165E+01   0.95124E+02   0.23835E+02
