   0.00   0.30027E+01   0.44713E+02   0.80060E+02
   2.83   0.30666E+01   0.47543E+02   0.77166E+02
   4.50   0.31305E+01   0.49214E+02   0.75431E+02
   5.80   0.31944E+01   0.50514E+02   0.74067E+02
   6.90   0.32583E+01   0.51608E+02   0.72910E+02
   7.86   0.33222E+01   0.52564E+02   0.71889E+02
   8.72   0.33860E+01   0.53421E+02   0.70968E+02
   9.50   0.34499E+01   0.54201E+02   0.70125E+02
  10.22   0.35138E+01   0.54918E+02   0.69343E+02
  10.89   0.35777E+01   0.55584E+02   0.68613E+02
  11.52   0.36416E+01   0.56207E+02   0.67927E+02
  12.10   0.37055E+01   0.56791E+02   0.67279E+02
  12.66   0.37694E+01   0.57343E+02   0.66663E+02
  13.19   0.38333E+01   0.57866E+02   0.66077E+02
  13.69   0.38971E+01   0.58362E+02   0.65516E+02
  14.16   0.39610E+01   0.58835E+02   0.64979E+02
  14.62   0.40249E+01   0.59287E+02   0.64463E+02
  15.06   0.40888E+01   0.59720E+02   0.63967E+02
  15.48   0.41527E+01   0.60134E+02   0.63489E+02
  15.88   0.42166E+01   0.60532E+02   0.63026E+02
  16.27   0.42805E+01   0.60915E+02   0.62580E+02
  16.64   0.43444E+01   0.61284E+02   0.62147E+02
  17.00   0.44083E+01   0.61640E+02   0.61727E+02
  17.35   0.44721E+01   0.61983E+02   0.61320E+02
  17.69   0.45360E+01   0.62315E+02   0.60924E+02
  18.02   0.45999E+01   0.62636E+02   0.60539E+02
  18.34   0.46638E+01   0.62947E+02   0.60165E+02
  18.64   0.47277E+01   0.63248E+02   0.59800E+02
  18.94   0.47916E+01   0.63540E+02   0.59444E+02
  19.23   0.48555E+01   0.63823E+02   0.59097E+02
  19.51   0.49194E+01   0.64097E+02   0.58759E+02
  19.79   0.49832E+01   0.64364E+02   0.58428E+02
  20.06   0.50471E+01   0.64624E+02   0.58104E+02
  20.32   0.51110E+01   0.64876E+02   0.57788E+02
  20.57   0.51749E+01   0.65122E+02   0.57479E+02
  20.82   0.52388E+01   0.65361E+02   0.57176E+02
  21.06   0.53027E+01   0.65593E+02   0.56879E+02
  21.29   0.53666E+01   0.65820E+02   0.56589E+02
  21.52   0.54305E+01   0.66041E+02   0.56304E+02
  21.75   0.54943E+01   0.66256E+02   0.56025E+02
  21.97   0.55582E+01   0.66466E+02   0.55751E+02
  22.18   0.56221E+01   0.66671E+02   0.55482E+02
  22.39   0.56860E+01   0.66871E+02   0.55218E+02
  22.60   0.57499E+01   0.67067E+02   0.54959E+02
  22.80   0.58138E+01   0.67257E+02   0.54704E+02
  23.00   0.58777E+01   0.67443E+02   0.54454E+02
  23.19   0.59416E+01   0.67625E+02   0.54209E+02
  23.38   0.60054E+01   0.67803E+02   0.53967E+02
  23.56   0.60693E+01   0.67977E+02   0.53729E+02
  23.74   0.61332E+01   0.68146E+02   0.53496E+02
  23.92   0.61971E+01   0.68312E+02   0.53266E+02
  24.10   0.62610E+01   0.68475E+02   0.53040E+02
  24.27   0.63249E+01   0.68634E+02   0.52817E+02
  24.44   0.63888E+01   0.68789E+02   0.52598E+02
  24.60   0.64527E+01   0.68941E+02   0.52382E+02
  24.76   0.65165E+01   0.69090E+02   0.52169E+02
  24.92   0.65804E+01   0.69236E+02   0.51959E+02
  25.08   0.66443E+01   0.69378E+02   0.51753E+02
  25.23   0.67082E+01   0.69518E+02   0.51549E+02
  25.38   0.67721E+01   0.69655E+02   0.51349E+02
  25.53   0.68360E+01   0.69788E+02   0.51151E+02
  25.68   0.68999E+01   0.69920E+02   0.50956E+02
