   0.00   0.76665E+00   0.60008E+02   0.67001E+02
   2.91   0.83054E+00   0.62919E+02   0.64026E+02
   4.97   0.89443E+00   0.64976E+02   0.61905E+02
   6.61   0.95832E+00   0.66612E+02   0.60206E+02
   7.98   0.10222E+01   0.67982E+02   0.58771E+02
   9.17   0.10861E+01   0.69167E+02   0.57522E+02
  10.21   0.11500E+01   0.70211E+02   0.56414E+02
  11.15   0.12139E+01   0.71146E+02   0.55416E+02
  12.00   0.12778E+01   0.71991E+02   0.54507E+02
  12.77   0.13416E+01   0.72761E+02   0.53672E+02
  13.48   0.14055E+01   0.73469E+02   0.52901E+02
  14.14   0.14694E+01   0.74123E+02   0.52183E+02
  14.75   0.15333E+01   0.74730E+02   0.51512E+02
  15.32   0.15972E+01   0.75296E+02   0.50882E+02
  15.85   0.16611E+01   0.75825E+02   0.50289E+02
  16.35   0.17250E+01   0.76322E+02   0.49729E+02
  16.82   0.17889E+01   0.76789E+02   0.49198E+02
  17.27   0.18527E+01   0.77229E+02   0.48693E+02
  17.69   0.19166E+01   0.77646E+02   0.48213E+02
  18.09   0.19805E+01   0.78040E+02   0.47755E+02
  18.47   0.20444E+01   0.78414E+02   0.47317E+02
  18.83   0.21083E+01   0.78770E+02   0.46897E+02
  19.17   0.21722E+01   0.79108E+02   0.46495E+02
  19.50   0.22361E+01   0.79431E+02   0.46109E+02
  19.82   0.23000E+01   0.79738E+02   0.45737E+02
  20.12   0.23638E+01   0.80032E+02   0.45380E+02
  20.40   0.24277E+01   0.80313E+02   0.45035E+02
  20.68   0.24916E+01   0.80582E+02   0.44702E+02
  20.95   0.25555E+01   0.80839E+02   0.44381E+02
  21.20   0.26194E+01   0.81086E+02   0.44070E+02
  21.45   0.26833E+01   0.81322E+02   0.43770E+02
  21.68   0.27472E+01   0.81550E+02   0.43479E+02
  21.91   0.28111E+01   0.81768E+02   0.43196E+02
  22.13   0.28749E+01   0.81978E+02   0.42923E+02
  22.34   0.29388E+01   0.82179E+02   0.42657E+02
  22.54   0.30027E+01   0.82373E+02   0.42399E+02
  22.74   0.30666E+01   0.82560E+02   0.42149E+02
  22.93   0.31305E+01   0.82740E+02   0.41905E+02
  23.12   0.31944E+01   0.82913E+02   0.41668E+02
  23.30   0.32583E+01   0.83080E+02   0.41437E+02
  23.47   0.33222E+01   0.83241E+02   0.41212E+02
  23.64   0.33860E+01   0.83396E+02   0.40993E+02
  23.80   0.34499E+01   0.83546E+02   0.40780E+02
  23.96   0.35138E+01   0.83690E+02   0.40572E+02
  24.11   0.35777E+01   0.83829E+02   0.40368E+02
  24.26   0.36416E+01   0.83964E+02   0.40170E+02
  24.40   0.37055E+01   0.84093E+02   0.39976E+02
  24.54   0.37694E+01   0.84219E+02   0.39787E+02
  24.68   0.38333E+01   0.84340E+02   0.39602E+02
  24.81   0.38971E+01   0.84457E+02   0.39422E+02
  24.94   0.39610E+01   0.84569E+02   0.39245E+02
  25.07   0.40249E+01   0.84678E+02   0.39072E+02
  25.19   0.40888E+01   0.84784E+02   0.38903E+02
