0.000643375		1.03264e-05		0.000781797		1.0864e-05		0.565981		1.00252		0
0.000653923		1.02385e-05		0.000771377		1.10414e-05		0.557187		1.00125		0
0.00107001		9.2587e-06		0.00121346		1.10835e-05		0.553692		1.00131		0
0.00112483		1.53012e-05		0.00123365		1.96006e-05		0.541067		1.00267		0
0.00119695		2.29083e-05		0.00127466		3.60628e-05		0.626265		1.00222		0
0.00115586		4.22734e-05		0.000880258		7.18164e-05		0.588981		0.995014		0
0.00125023		4.93421e-05		0.000821114		8.40705e-05		0.568652		0.990713		0
0.00121527		6.01983e-05		0.000559517		0.000105971		0.569411		0.986993		0
