0.000154009	0.917165	1.00098	0.984041	-0.00463337	0.000173605	-2.22385e-06	1.01675e-08
1.06005e-05	0.926499	1.00006	1.05475	-0.00991319	0.000312169	-3.72905e-06	1.59076e-08
1.07227e-05	0.943155	1.00006	0.933795	0.000717435	2.75292e-05	-6.66238e-07	4.36863e-09
8.66635e-06	0.970746	1.00005	1.23722	-0.0183985	0.000485696	-5.31441e-06	2.12714e-08
6.37111e-06	0.985403	1.00003	1.13636	-0.00993156	0.000260853	-2.89721e-06	1.22341e-08
6.23462e-06	1.00528	1.00003	1.46915	-0.0259986	0.000555728	-5.30915e-06	1.97143e-08
4.38425e-06	0.993743	1.00003	-4.00878	0.241209	-0.00425758	3.27164e-05	-9.14012e-08
4.93906e-06	1.05486	1.00002	-2.67611	0.168643	-0.00279311	1.9798e-05	-4.92649e-08
-0.00292138	1.22989	0.993617	1.07928	-0.00368191	0.000148211	-2.28217e-06	1.23757e-08
