0.0139639		7.56567e-05		0.013153710100	8.37539e-06		0.00559417		1.04984		0
-0.000121905		8.55695e-05		-0.00025210100	6.44954e-07		0.00336075		0.999325		0
6.07676e-05		1.99677e-05		2.53997e-0510100	2.4481e-07		0.00532013		1.00012		0
2.06296e-05		1.45444e-05		2.69236e-0510100	1.11118e-07		0.00464096		1.00021		0
0.00137734		1.63512e-05		0.0012033510100	3.04411e-07		0.00500229		1.00459		0
0.0214415		2.71313e-06		0.016921410100	0.000189574		0.0852624		1.04593		0
0.189534		-0.000759314		-0.1654110100	0.00267374		0.0244294		-0.580884		0
0.187048		-0.000849683		0.12777810100	0.00204111		0.020186		1.20999		0
