1.08445		-0.0213573		0.000899206		-1.5883e-05		1.27491e-07		-3.76816e-10		0
1.10489		-0.0205655		0.000787422		-1.29096e-05		9.6997e-08		-2.67602e-10		0
1.10696		-0.0203584		0.000800861		-1.3517e-05		1.04533e-07		-2.97487e-10		0
1.21166		-0.0268289		0.00100255		-1.66868e-05		1.29121e-07		-3.72104e-10		0
1.33445		-0.0348232		0.00122923		-1.98708e-05		1.50764e-07		-4.2835e-10		0
1.30144		-0.0283142		0.000924915		-1.40228e-05		1.01397e-07		-2.7603e-10		0
1.30144		-0.0283142		0.000924915		-1.40228e-05		1.01397e-07		-2.7603e-10		0
1.30144		-0.0283142		0.000924915		-1.40228e-05		1.01397e-07		-2.7603e-10		0
