1060	74.742	1.76794e-05
1065	75.4488	1.65453e-05
1070	76.1589	1.5472e-05
1075	76.8723	1.44571e-05
1080	77.5891	1.3498e-05
1085	78.3091	1.25922e-05
1090	79.0325	1.17374e-05
1095	79.7593	1.09311e-05
1100	80.4893	1.01713e-05
1105	81.2227	9.45562e-06
1110	81.9594	8.78211e-06
1115	82.6995	8.14871e-06
1120	83.4428	7.55349e-06
1125	84.1895	6.99456e-06
1130	84.9395	6.47012e-06
1135	85.6929	5.97844e-06
1140	86.4495	5.51786e-06
1145	87.2095	5.08677e-06
1150	87.9729	4.68362e-06
1155	88.7395	4.30694e-06
1160	89.5095	3.95533e-06
1165	90.2828	3.62742e-06
1170	91.0594	3.32191e-06
1175	91.8393	3.03755e-06
1180	92.6226	2.77317e-06
1185	93.4092	2.52762e-06
1190	94.1991	2.29983e-06
1195	94.9924	2.08875e-06
1200	95.789	1.8934e-06
1205	96.5889	1.71284e-06
1210	97.3921	1.54617e-06
1215	98.1987	1.39255e-06
1220	99.0085	1.25116e-06
1225	99.8217	1.12122e-06
1230	100.638	1.002e-06
1235	101.458	8.92827e-07
1240	102.281	7.93025e-07
1245	103.108	7.01973e-07
1250	103.938	6.19076e-07
1255	104.771	5.43776e-07
1260	105.607	4.75548e-07
1265	106.447	4.1389e-07
1270	107.29	3.58331e-07
1275	108.137	3.08422e-07
1280	108.987	2.63742e-07
1285	109.84	2.239e-07
1290	110.696	1.88522e-07
1295	111.556	1.57259e-07
1300	112.419	1.29781e-07
1305	113.285	1.05776e-07
1310	114.155	8.49585e-08
1315	115.028	6.70567e-08
1320	115.905	5.18163e-08
1325	116.784	3.89998e-08
1330	117.667	2.83844e-08
1335	118.554	1.97635e-08
1340	119.444	1.29448e-08
1345	120.337	7.74878e-09
1350	121.233	4.00829e-09
1355	122.133	1.56804e-09
1360	123.036	2.84338e-10
1365	123.942	2.42407e-11
1370	124.852	6.64734e-10
1375	125.765	2.09206e-09
1380	126.681	4.20144e-09
1385	127.601	6.89669e-09
1390	128.524	1.00897e-08
1395	129.45	1.36995e-08
1400	130.379	1.76514e-08
1405	131.312	2.1878e-08
1410	132.249	2.63177e-08
1415	133.188	3.0915e-08
1420	134.131	3.56202e-08
1425	135.077	4.03872e-08
1430	136.027	4.51749e-08
1435	136.98	4.99466e-08
1440	137.936	5.46697e-08
1445	138.896	5.93161e-08
1450	139.859	6.3861e-08
1455	140.825	6.82821e-08
1460	141.794	7.25594e-08
1465	142.767	7.6676e-08
1470	143.743	8.06184e-08
1475	144.723	8.43756e-08
1480	145.706	8.79386e-08
1485	146.692	9.12996e-08
1490	147.681	9.4452e-08
1495	148.674	9.73917e-08
1500	149.67	1.00115e-07
1505	150.67	1.02622e-07
1510	151.673	1.04914e-07
1515	152.679	1.0699e-07
1520	153.688	1.08852e-07
1525	154.701	1.10503e-07
1530	155.717	1.11945e-07
1535	156.736	1.13184e-07
1540	157.759	1.14224e-07
1545	158.785	1.15071e-07
1550	159.815	1.15731e-07
1555	160.847	1.16209e-07
1560	161.883	1.16511e-07
1565	162.923	1.16644e-07
1570	163.965	1.16615e-07
1575	165.011	1.16431e-07
1580	166.061	1.161e-07
1585	167.113	1.15628e-07
1590	168.17	1.15022e-07
1595	169.229	1.1429e-07
1600	170.291	1.13438e-07
1605	171.357	1.12473e-07
1610	172.427	1.11404e-07
1615	173.499	1.10238e-07
1620	174.575	1.0898e-07
1625	175.655	1.07637e-07
1630	176.737	1.06215e-07
1635	177.823	1.04721e-07
1640	178.913	1.03161e-07
1645	180.005	1.01542e-07
1650	181.101	9.9869e-08
1655	182.2	9.81478e-08
1660	183.303	9.63836e-08
1665	184.409	9.45812e-08
1670	185.518	9.27457e-08
1675	186.63	9.08823e-08
1680	187.746	8.89959e-08
1685	188.866	8.70905e-08
1690	189.988	8.51706e-08
1695	191.114	8.32396e-08
1700	192.243	8.13012e-08
1705	193.376	7.93591e-08
1710	194.511	7.74168e-08
1715	195.651	7.5477e-08
1720	196.793	7.3544e-08
1725	197.939	7.16195e-08
1730	199.088	6.97066e-08
1735	200.241	6.7807e-08
1740	201.396	6.59235e-08
1745	202.555	6.40579e-08
1750	203.718	6.22123e-08
1755	204.884	6.03887e-08
1760	206.053	5.85891e-08
1765	207.225	5.68143e-08
1770	208.401	5.50661e-08
1775	209.58	5.33454e-08
1780	210.762	5.16531e-08
1785	211.948	4.99905e-08
1790	213.137	4.83583e-08
1795	214.329	4.67579e-08
1800	215.525	4.51894e-08
1805	216.724	4.36535e-08
1810	217.927	4.21506e-08
1815	219.132	4.06809e-08
1820	220.341	3.9245e-08
1825	221.554	3.78427e-08
1830	222.769	3.64745e-08
1835	223.988	3.51406e-08
1840	225.211	3.38407e-08
1845	226.436	3.25752e-08
1850	227.665	3.13432e-08
1855	228.897	3.01449e-08
1860	230.133	2.89801e-08
1865	231.372	2.78484e-08
1870	232.614	2.67497e-08
1875	233.86	2.56836e-08
1880	235.109	2.46499e-08
1885	236.361	2.36477e-08
1890	237.617	2.26771e-08
1895	238.875	2.17372e-08
1900	240.138	2.08274e-08
1905	241.403	1.99477e-08
1910	242.672	1.90971e-08
1915	243.944	1.82753e-08
1920	245.22	1.74817e-08
1925	246.499	1.67156e-08
1930	247.781	1.59766e-08
1935	249.066	1.5264e-08
1940	250.355	1.4577e-08
1945	251.647	1.39152e-08
1950	252.943	1.32779e-08
1955	254.242	1.26646e-08
1960	255.544	1.20745e-08
1965	256.849	1.15072e-08
1970	258.158	1.09619e-08
1975	259.47	1.04381e-08
1980	260.785	9.93502e-09
1985	262.104	9.45216e-09
1990	263.426	8.98902e-09
1995	264.752	8.54482e-09
2000	266.08	8.11895e-09
2005	267.413	7.71117e-09
2010	268.748	7.3205e-09
2015	270.087	6.9466e-09
2020	271.429	6.5889e-09
2025	272.774	6.24682e-09
2030	274.123	5.91981e-09
2035	275.475	5.60734e-09
2040	276.83	5.30887e-09
2045	278.189	5.02401e-09
2050	279.551	4.75223e-09
2055	280.916	4.49296e-09
2060	282.285	4.24581e-09
2065	283.657	4.01032e-09
2070	285.032	3.78603e-09
2075	286.411	3.57251e-09
2080	287.793	3.36932e-09
2085	289.178	3.17606e-09
2090	290.567	2.99231e-09
2095	291.958	2.81776e-09
2100	293.354	2.65196e-09
2105	294.752	2.49453e-09
2110	296.154	2.34519e-09
2115	297.559	2.20353e-09
2120	298.968	2.06926e-09
2125	300.38	1.94208e-09
2130	301.795	1.8216e-09
2135	303.214	1.70763e-09
2140	304.636	1.59977e-09
2145	306.061	1.49779e-09
2150	307.489	1.40141e-09
2155	308.921	1.31037e-09
2160	310.356	1.22447e-09
2165	311.795	1.1434e-09
2170	313.237	1.06694e-09
2175	314.682	9.94944e-10
2180	316.13	9.27101e-10
2185	317.582	8.632e-10
2190	319.037	8.03127e-10
2195	320.496	7.4664e-10
2200	321.957	6.93591e-10
2205	323.422	6.43758e-10
2210	324.891	5.96967e-10
2215	326.363	5.53128e-10
2220	327.838	5.12042e-10
2225	329.316	4.73553e-10
2230	330.798	4.37549e-10
2235	332.283	4.03856e-10
2240	333.771	3.724e-10
2245	335.263	3.42992e-10
2250	336.758	3.15595e-10
2255	338.256	2.90032e-10
2260	339.758	2.66219e-10
2265	341.263	2.44071e-10
2270	342.772	2.23485e-10
