1.96878	-0.0872718	0.0027790910100-3.75767e-05	1.82252e-07	1.15219	-0.0136702	0.00035411	-3.79718e-06	1.51753e-08
1.94317	-0.0829522	0.0025767210100-3.3917e-05	1.59886e-07	1.06913	-0.00849335	0.000245269	-2.84858e-06	1.22443e-08
1.81113	-0.0686639	0.0020817310100-2.69864e-05	1.25969e-07	1.10891	-0.0110692	0.000308573	-3.50716e-06	1.46795e-08
2.02959	-0.0851403	0.0026977210100-3.71887e-05	1.8543e-07	1.08366	-0.00704049	0.000201438	-2.39356e-06	1.06841e-08
1.80687	-0.0535828	0.001372210100-1.48764e-05	5.66867e-08	1.22338	-0.0172176	0.000487123	-5.76285e-06	2.48093e-08
1.83758	-0.0643117	0.0020957210100-3.04496e-05	1.59981e-07	1.04166	-0.00413762	0.000152525	-2.07194e-06	1.00909e-08
1.79658	-0.0602454	0.0021358310100-3.60765e-05	2.30784e-07	2.55176	-0.0862147	0.00181224	-1.68184e-05	5.87473e-08
1.34888	-0.00973487	0.00016395810100-2.96237e-06	2.78534e-08	-0.168919	0.0532588	-0.00082606	5.07063e-06	-8.37874e-09
1.67187	-0.017442	-0.000189967101009.58175e-06	-7.12829e-08	1.22225	-0.0133005	0.000348499	-3.97543e-06	1.74649e-08
