2.84816		-0.271508		0.017090510100	-0.000554414		9.60397e-06		-8.4219e-08		2.93435e-10
2.55358		-0.211093		0.012088210100	-0.000359761		5.76653e-06		-4.70829e-08		1.53465e-10
2.84816		-0.271508		0.017090510100	-0.000554414		9.60397e-06		-8.4219e-08		2.93435e-10
2.4552		-0.182208		0.010215610100	-0.000301311		4.80128e-06		-3.90419e-08		1.2698e-10
2.44377		-0.182589		0.01066410100	-0.000327462		5.41032e-06		-4.54832e-08		1.52654e-10
2.43761		-0.189117		0.01173210100	-0.000379113		6.53662e-06		-5.70629e-08		1.98312e-10
2.1762		-0.14759		0.0093506710100	-0.000311591		5.55004e-06		-5.01296e-08		1.80531e-10
1.64644		-0.0501591		0.0027128910100	-9.1302e-05		1.75404e-06		-1.75296e-08		7.03371e-11
