24.3883		50.5521		21.4984		99.5991
-42.2201		53.3389		25.5188		93.4044
-28.1816		27.5485		15.4593		107.293
95.8445		-88.7993		42.5176		61.2922
52.7664		25.1594		22.3048		98.4194
35.1611		-84.3391		32.6691		80.7509
65.3264		59.5177		31.8058		82.3684
91.6643		14.7102		33.0838		79.9669
-51.9592		119.347		42.4102		61.5098
20.479		122.55		41.086		64.1892
-54.7261		-42.5824		25.9478		92.6994
26.5787		33.703		16.7628		105.813
75.7083		42.3028		31.3246		83.2606
10.5486		39.6736		16.0709		106.611
-15.2987		36.882		15.6531		107.079
-20.3559		86.475		31.9406		82.1172
137.288		2.14162		43.9363		58.4175
-111.181		-58.3989		41.3898		63.5752
-43.5802		38.064		22.0998		98.7225
-132.217		-2.4861		42.8615		60.5956
61.4336		-97.6654		38.9966		68.395
55.6449		-16.7661		22.1872		98.5936
58.2526		-27.5409		24.3313		95.3133
-16.0231		138.082		44.2895		57.7021
116.334		12.5809		39.3908		67.6044
49.6323		25.9609		21.4581		99.6571
5.08245		76.9053		28.4073		88.5125
10.0246		-96.5953		34.2745		77.6918
20.8557		-49.9253		20.7915		100.605
-62.9041		-3.43882		23.8498		96.0692
-121.552		-27.6073		41.1768		64.0057
-34.1864		23.5808		16.2483		106.409
-66.7363		-87.0077		37.5784		71.2244
-25.427		97.8231		35.3477		75.6138
-43.7973		-118.046		41.4628		63.4274
63.387		-18.4184		24.8545		94.4801
28.4404		-37.0599		18.1504		104.124
49.936		-90.9133		36.0506		74.24
-32.1001		-52.6214		23.3913		96.7788
-120.681		-73.2089		44.7274		56.8156
-99.0762		57.3837		38.7808		68.827
-101.119		-16.3883		35.711		74.9049
48.022		-49.5919		25.8473		92.8652
-27.144		-113.937		39.4181		67.5496
-24.7911		-120.472		40.7986		64.7696
18.7801		53.5851		21.7254		99.2704
-36.576		-46.4448		22.5317		98.0816
-23.5667		57.6497		23.6081		96.4445
42.7934		-56.4206		26.4245		91.9069
57.6217		88.4982		36.5414		73.2754
-17.4092		-58.7984		23.2835		96.9441
49.2754		31.7841		22.3666		98.3278
48.6549		-7.36885		19.0514		102.968
-94.5041		-18.6319		34.0568		78.1103
71.1877		45.3239		30.635		84.5274
50.7114		-2.69622		19.6147		102.221
-91.7058		0.0831835		32.7633		80.5733
-26.0182		-118.769		40.4718		65.4291
-33.549		25.7984		16.541		106.072
-28.3526		88.2854		33.0525		80.0262
-141.519		10.6454		44.8828		56.501
115.705		-13.1233		39.2547		67.8775
93.0171		-71.4678		39.4603		67.4648
64.501		-53.6463		30.4868		84.7976
-90.1927		-16.5908		32.7633		80.5732
-64.4688		-57.2452		31.175		83.5366
54.8462		-1.43454		21.0576		100.23
-18.6566		-36.4462		16.0307		106.657
-49.8779		-107.702		39.7915		66.7992
-47.2871		-118.044		41.7449		62.8568
73.9749		-61.6466		34.0488		78.1256
-79.6181		-53.9807		34.0207		78.1797
21.2467		-74.1536		28.4274		88.4775
-70.2429		68.6073		34.5685		77.1249
-132.683		-1.48517		42.9586		60.3987
102.643		64.8228		40.4283		65.5168
-78.2739		45.5322		32.4345		81.1925
-16.6378		93.2562		33.6145		78.9572
53.525		4.24469		20.6461		100.809
-78.0277		49.9051		33.023		80.0821
-95.6946		-95.8455		43.5448		59.2109
-113.39		-13.4227		38.7043		68.9802
65.2068		-67.6562		33.4008		79.3646
21.6896		105.334		37.0417		72.2881
111.764		48.4694		40.5268		65.3182
-84.7716		38.9906		33.2167		79.7148
10.4974		-58.8243		22.7494		97.755
-73.4473		29.865		29.0915		87.3067
-66.7912		8.31621		25.2827		93.7888
-22.8591		-66.3215		26.2102		92.2643
108.487		-11.6301		37.4405		71.4982
104.646		-5.2515		36.3264		73.6986
13.8404		-53.2502		21.1117		100.153
-65.2275		30.7659		26.8439		91.2019
98.7213		-86.2381		42.6105		61.1041
80.8592		75.2978		37.7888		70.8063
69.389		75.9483		35.8263		74.6795
34.2126		-125.086		42.3034		61.7261
-23.5828		58.2889		23.8097		96.1316
25.1501		59.259		24.3113		95.3449
-79.1909		44.2493		32.4807		81.1057
40.634		69.566		29.4821		86.611
-28.3228		80.4996		30.9155		84.0139
47.2614		-68.8977		30.3836		84.9853
46.2728		-75.7967		31.9308		82.1354
83.6939		-58.5796		35.6366		75.0502
-40.4867		-92.1869		35.2437		75.8161
57.8874		31.1183		24.7593		94.6326
-80.0867		10.9537		29.5638		86.4648
30.4568		-32.3004		17.3041		105.167
15.6188		-43.4347		17.9478		104.378
86.5765		-13.3792		31.5818		82.7846
-60.7182		-50.0396		28.9051		87.637
38.4373		-11.2958		15.7029		107.024
35.7978		92.9465		34.952		76.3828
-49.1412		-15.0833		19.8359		101.923
12.3598		58.0298		22.605		97.972
-54.9188		66.4571		31.174		83.5385
64.0284		-63.4611		32.3186		81.4101
67.0686		-11.1866		25.5086		93.421
-63.3756		-24.4106		25.482		93.4643
48.7631		-125.9		43.4548		59.3933
-50.8784		3.63827		19.695		102.113
49.7005		-62.0274		29.1517		87.2
50.083		56.7009		27.9636		89.2854
28.923		-43.6273		20.1696		101.469
-4.50073		52.0549		20.136		101.515
-74.3961		58.2654		33.5498		79.0807
5.47819		61.3762		23.3847		96.7888
-69.3886		-63.8292		33.4895		79.1956
-37.1686		-18.1191		16.1814		106.486
74.4132		21.8103		28.5535		88.2563
-34.8857		16.8394		15.2078		107.566
-53.7788		-90.1421		36.3754		73.6023
133.675		-6.82695		43.2071		59.8952
-80.7977		65.871		36.1874		73.9716
-91.3698		-98.087		43.2499		59.8084
-52.8418		98.7515		38.1662		70.0547
-38.5777		-53.4784		24.832		94.5162
79.2253		58.093		34.583		77.097
49.5183		28.1995		21.7962		99.1674
28.0289		-135.548		44.1671		57.9501
-43.643		-87.3704		34.4253		77.4014
-76.1361		-39.7551		31.0791		83.7133
71.3267		-17.0382		27.2313		90.5444
30.4971		-37.0304		18.6056		103.546
-39.4866		-68.2032		28.9446		87.5671
95.7195		-30.0391		35.1462		76.0058
-103.674		-2.66079		36.0463		74.2485
-40.6118		-68.8299		29.2849		86.963
66.8427		-115.93		43.2007		59.9081
-91.2417		55.8423		36.8953		72.5774
-51.0149		-107.533		39.8697		66.6419
126.698		-58.1445		44.3705		57.538
-73.4278		24.3215		28.4937		88.3612
-54.245		-84.4667		35.163		75.9731
-50.0549		13.1066		19.9562		101.76
72.5146		-54.6549		32.5064		81.0574
97.957		9.12112		34.6208		77.0239
44.486		-122.419		42.4287		61.4725
84.3153		102.393		42.9476		60.4211
-95.9565		-1.04585		33.9571		78.3017
121.223		-35.4341		41.5501		63.2509
55.2036		5.73004		21.2797		99.9132
68.3011		-121.621		44.3878		57.503
-7.21107		-39.8067		15.8488		106.861
-105.031		69.0463		41.4142		63.5258
81.2544		100.285		42.169		61.9982
2.0668		-51.2611		19.7998		101.972
-20.9445		-72.4003		27.8746		89.4396
8.02456		51.7493		20.178		101.457
-50.699		58.0895		28.4165		88.4966
54.909		-123.717		43.5269		59.2472
-78.5371		-11.8874		29.136		87.2279
28.916		27.2212		15.5725		107.168
0.525404		-49.7088		19.2315		102.731
-75.5092		3.59821		27.9455		89.3167
-68.9008		29.2603		27.7133		89.718
-130.301		-0.723293		42.4401		61.4493
44.0902		-54.7265		26.2514		92.1958
-53.2434		-8.29254		20.7137		100.714
-7.90068		-82.1837		30.0874		85.5224
57.2925		-67.6351		31.8829		82.2248
-139.58		13.4816		44.5399		57.1952
-101.877		-48.6512		38.3886		69.6111
75.8197		-43.4446		31.5177		82.9034
-46.6574		-20.0788		19.6187		102.216
58.9847		-26.5313		24.412		95.1856
31.5534		-25.2389		15.8306		106.882
101.327		46.833		38.0732		70.2401
-90.7906		-5.0312		32.5421		80.9901
71.8695		-78.263		36.7103		72.9427
72.6174		-46.5876		31.1929		83.5037
-124.595		44.7321		42.8919		60.5339
45.8664		2.64276		17.8695		104.475
112.772		0.405219		38.3577		69.6728
-122.178		-34.1441		41.6767		62.9948
47.2803		18.6803		19.6338		102.196
43.4521		67.5432		29.4056		86.7477
-24.1835		-72.0004		28.0579		89.1218
-98.4688		98.9099		44.4045		57.4693
6.40931		-46.8269		18.3493		103.873
59.7019		87.5231		36.6302		73.1006
-109.963		64.7352		41.8431		62.6581
-78.187		53.9807		33.6932		78.8068
20.0064		-105.48		36.9946		72.3811
-85.5658		-0.696046		30.984		83.888
-71.8506		-97.547		40.371		65.6324
65.6755		-0.602975		24.745		94.6555
36.4026		101.227		37.0493		72.273
38.8799		115.311		40.4961		65.3801
50.7588		31.205		22.6913		97.8425
89.1164		-44.89		35.0012		76.2874
-58.8592		-66.7157		31.9782		82.047
-88.9486		87.4044		41.19		63.9791
-24.8756		66.1052		26.3655		92.0055
22.3943		-129.855		42.76		60.8013
124.3		31.0917		41.9604		62.4207
-99.6652		58.5044		39.0421		68.3038
63.5556		-31.8236		26.5096		91.7644
-36.3223		-52.2355		24.0596		95.7412
126.495		4.46407		41.6127		63.1243
88.9419		56.0697		36.4209		73.5127
68.0789		41.9223		29.2951		86.9448
52.2358		-20.4237		21.4841		99.6197
24.4494		-73.2302		28.448		88.4414
78.4062		-20.2641		29.6095		86.383
42.4406		-108.673		39.3075		67.7716
-118.815		38.3363		41.2222		63.914
-16.1796		38.88		16.4637		106.161
-33.4538		-19.0072		15.1101		107.671
41.6523		13.4305		17.0726		105.446
32.7279		31.8406		17.767		104.602
64.7708		50.5259		29.9622		85.7487
-31.0205		-112.484		39.3116		67.7634
-16.399		116.31		39.4982		67.3888
-26.4446		-120.832		40.9583		64.4472
-11.9163		-79.935		29.5596		86.4724
-114.693		60.08		42.2585		61.8171
-69.1092		49.577		30.8313		84.1682
1.70233		50.4937		19.5216		102.346
37.2739		77.2399		31.0415		83.7824
31.1968		101.979		36.8103		72.7452
-71.8338		-105.019		41.7612		62.8239
64.5289		64.2323		32.5759		80.9265
-56.9821		113.052		41.6187		63.1121
-28.5873		41.5804		19.4992		102.376
2.94816		40.3338		15.8439		106.867
82.5223		-54.9613		34.8297		76.6198
-9.99482		-133.712		43.2573		59.7934
-84.7166		-112.977		44.7397		56.7906
28.6108		93.559		34.4722		77.3108
77.4612		32.7689		30.5502		84.6819
-57.5838		-61.2089		30.5296		84.7195
113.554		-8.85241		38.635		69.1187
-3.49055		-40.5666		15.9462		106.752
-141.111		-5.36694		44.74		56.79
12.6714		134.657		43.5051		59.2913
121.611		11.4976		40.6037		65.163
38.9581		8.548		15.6366		107.097
-92.6656		-27.405		34.1422		77.9462
131.236		-30.3729		43.3893		59.526
29.43		133.598		43.831		58.6309
53.2871		-17.2862		21.4612		99.6527
-8.2393		-41.1317		16.4033		106.231
-121.477		-4.63572		40.4672		65.4384
-111.693		-35.9862		39.471		67.4435
-116.607		-64.319		43.0615		60.1902
-51.684		-43.1222		25.284		93.7867
1.81041		99.6459		34.9683		76.3511
-47.7119		-17.7398		19.6575		102.164
-107.737		-8.28183		37.1724		72.0295
64.8739		87.9913		37.4942		71.3916
95.6257		22.7793		34.5993		77.0656
63.622		29.2489		26.1691		92.3327
-57.8486		28.7502		24.386		95.2268
-16.738		-49.5224		20.145		101.502
-106.568		-2.87384		36.8009		72.7638
60.9768		-34.5221		26.1846		92.307
-74.9571		35.4479		30.1938		85.3299
59.3325		-29.0631		24.8742		94.4485
130.205		-39.9081		43.7017		58.8929
0.117152		-79.0699		29.0249		87.425
69.097		-24.5161		27.2262		90.5532
-79.069		-91.3304		40.2891		65.7974
64.4861		50.175		29.8291		85.9884
-7.45512		-42.2292		16.748		105.83
-5.40195		103.045		35.9089		74.5178
71.8146		109.121		42.5121		61.3035
-13.4285		65.0166		24.9802		94.278
-49.2818		-105.422		39.2367		67.9137
4.95616		42.201		16.6037		105.999
-29.1755		-52.1086		22.7381		97.7722
1.84247		104.209		36.1819		73.9825
25.0691		130.999		43.1059		60.1004
69.6195		34.2972		28.5738		88.2207
-73.6342		103.696		41.7488		62.849
38.9866		-89.1225		34.3192		77.6059
-54.4712		-56.2532		28.7889		87.8422
64.3854		17.5211		25.0917		94.0981
-112.089		20.8672		38.6636		69.0617
-92.0298		-41.987		35.3695		75.5713
31.5909		44.9812		21.093		100.179
60.2035		0.781445		22.9048		97.5205
-13.5216		-45.9316		18.5725		103.588
78.8243		114.604		44.3072		57.6664
-37.4017		14.8862		15.7746		106.944
89.4996		-68.9813		38.4134		69.5616
-19.5462		48.1615		20.0394		101.647
83.9748		36.1117		32.6792		80.732
2.66864		128.078		41.9551		62.4314
-71.9328		64.3322		34.1066		78.0147
35.1219		27.0705		17.2853		105.19
43.3121		38.3188		22.0884		98.7393
128.07		-43.3178		43.4936		59.3146
45.5419		-15.0961		18.608		103.543
-53.9269		5.78568		20.8371		100.541
-66.8321		-91.06		38.4023		69.5838
-15.5695		53.7461		21.4386		99.6853
-27.7514		49.9564		21.8523		99.0854
-81.4779		31.8823		31.5495		82.8444
111.853		-38.0881		39.6653		67.053
57.1491		-70.0623		32.3946		81.2675
114.178		-39.0218		40.2563		65.8634
23.4158		-32.5466		15.7148		107.011
9.99245		-81.416		29.9259		85.8141
74.4606		63.72		34.5179		77.2227
-19.0427		89.3944		32.6763		80.7374
-114.532		51.8238		41.4181		63.5179
72.2293		-75.4607		36.2428		73.8629
-13.6698		44.874		18.2211		104.035
136.826		0.0301487		43.8364		58.62
-91.6214		-68.5527		38.7648		68.8592
25.097		-64.4586		25.8928		92.7903
126.622		-28.9349		42.3486		61.6346
9.74657		-83.0938		30.4177		84.9233
-9.40446		110.439		37.8764		70.632
33.8112		32.7129		18.2705		103.973
-46.3666		-6.74643		18.2012		104.06
3.98083		-40.7478		16.0299		106.657
2.63392		-42.2123		16.531		106.083
-9.30683		67.3863		25.5186		93.4046
50.4958		130.662		44.5094		57.2569
126.793		19.4084		41.9916		62.3576
-73.2059		-59.4793		33.5013		79.1731
77.0424		78.5691		37.6755		71.0315
-30.103		36.2213		18.2892		103.949
-123.037		-56.6855		43.5507		59.1989
-88.038		101.675		43.3443		59.6172
-50.395		43.4587		25.0319		94.1946
-38.6992		90.2248		34.5645		77.1327
23.2667		82.5186		31.0335		83.7972
-86.3887		-10.8648		31.4254		83.0742
75.9929		21.2171		28.9724		87.518
24.604		-57.5493		23.7118		96.2838
-2.57833		53.5239		20.6083		100.862
52.0824		-72.1336		31.9789		82.0457
114.478		16.7041		39.0718		68.2443
25.7348		72.4998		28.3634		88.5895
28.4767		-38.3505		18.5315		103.641
-59.9971		-61.2595		31.0364		83.7917
-33.157		-74.5317		29.789		86.0606
-111.256		-75.332		43.3161		59.6744
25.8906		60.5824		24.8128		94.5469
-105.997		-29.5674		37.6767		71.0292
-89.2593		28.1101		33.2933		79.5692
103.948		-22.1797		36.7186		72.9262
52.7496		94.0918		37.1249		72.1234
-26.767		-70.0463		27.7542		89.6475
-55.0167		11.0083		21.4913		99.6093
62.0526		40.8577		27.5364		90.0224
113.874		-64.5476		42.5695		61.1872
74.7178		-37.9344		30.4573		84.8512
-29.8061		102.029		36.7201		72.9233
21.2486		60.6476		24.2736		95.4045
28.9772		-106.756		37.8211		70.742
-33.7131		63.1153		26.6631		91.5068
-12.718		108.425		37.4556		71.4682
4.90444		-39.8426		15.7329		106.991
-12.3584		61.7916		23.8556		96.0601
-127.453		-29.7527		42.566		61.1942
32.9609		-21.9937		15.5397		107.204
-10.4561		59.9699		23.1317		97.176
-33.29		37.4276		19.3672		102.551
31.5758		40.7204		19.8802		101.863
-4.4423		40.6988		16.0295		106.658
-9.8657		-49.171		19.3888		102.523
64.2969		-41.8437		28.2954		88.7081
-99.0537		-9.00626		34.9143		76.4559
-0.636358		-66.194		24.9168		94.38
-42.0897		42.8285		22.8502		97.6031
-20.6512		-116.072		39.602		67.1801
52.4462		-80.8295		34.0652		78.0942
39.7775		63.8639		27.8336		89.5104
-106.049		-29.8334		37.7073		70.9683
-69.5836		-95.9241		39.7473		66.8882
18.1904		120.921		40.6334		65.1031
-54.0498		-89.0137		36.1592		74.027
-37.859		-18.0757		16.4047		106.23
52.1208		-48.4679		26.5405		91.7126
87.902		5.54457		31.7195		82.5289
-134.431		33.0535		44.1711		57.942
64.7707		31.2915		26.7844		91.3023
-12.8959		62.692		24.1875		95.5403
81.8292		-96.0445		41.5233		63.3052
81.8406		-46.7394		33.4799		79.2139
31.1464		-24.9738		15.6506		107.082
42.577		-37.4194		21.6916		99.3195
-16.0822		43.8378		18.143		104.134
12.5545		49.3135		19.6516		102.172
26.7123		-59.4881		24.5896		94.9035
-6.35355		129.829		42.3701		61.5911
11.5702		61.6		23.7418		96.2372
2.34403		-56.084		21.5003		99.5964
81.1662		99.2936		41.9864		62.368
-75.7284		-68.5857		35.64		75.0437
101.872		0.737104		35.5613		75.1972
-54.35		36.3246		24.6431		94.8183
-6.30262		-77.7953		28.7104		87.9805
70.8794		29.0295		28.258		88.7734
111.375		13.8669		38.2244		69.9388
104.038		36.4252		37.7236		70.936
-44.2604		99.067		37.2869		71.8026
-63.7639		-6.48383		24.2169		95.4939
-45.11		131.996		44.3887		57.5012
-64.1623		-97.3568		39.2912		67.8044
-58.1276		-129.056		44.8069		56.6547
22.955		56.0849		23.0385		97.3178
104.624		-83.7738		43.2457		59.817
69.5235		12.7394		26.3818		91.9784
-54.8323		38.847		25.2472		93.8465
-74.7734		50.9505		32.414		81.231
-16.9326		-126.618		41.8748		62.5939
82.763		-53.9319		34.7306		76.8116
-23.2447		52.848		22.0554		98.7878
-42.1663		57.2742		26.5238		91.7406
95.3589		58.7342		38.165		70.0572
67.4243		-91.8357		38.6424		69.1039
-86.3706		21.0671		31.9592		82.0825
-100.27		-14.24		35.4018		75.5083
-101.36		83.7556		42.6983		60.9262
7.55381		-69.1985		26.035		92.5552
-33.8168		69.168		28.3822		88.5566
64.7159		-96.7913		39.2514		67.8841
48.6049		-42.8662		24.4554		95.1169
-17.215		-131.107		42.8597		60.5992
30.9184		63.8128		26.4551		91.8557
53.6306		-46.8244		26.5474		91.701
-20.0151		-49.1177		20.4155		101.13
130.226		20.3297		42.7668		60.7875
-43.3646		93.7527		35.9378		74.4612
13.0386		82.074		30.2499		85.2282
-125.35		24.6478		41.8759		62.5917
-23.521		-34.6228		16.3691		106.271
85.3645		-28.5411		32.2783		81.4856
-79.3318		59.5151		34.8364		76.6068
57.411		-17.7318		22.8633		97.5833
-23.7116		56.4183		23.2418		97.008
4.16678		54.1847		20.8752		100.488
78.6558		-22.5876		29.8679		85.9187
-51.4354		2.25977		19.8647		101.884
-65.0531		-28.2269		26.4566		91.8533
-55.5464		34.5166		24.6517		94.8045
61.1471		-3.25808		23.2537		96.9897
15.907		-39.3551		16.5879		106.017
-37.6059		54.4924		24.9207		94.3737
100.005		-88.4414		43.1329		60.0457
63.4913		-99.0257		39.5392		67.3064
-66.9678		-7.05264		25.293		93.7721
28.37		-50.4625		22.1094		98.7083
-25.1542		92.148		33.8345		78.5366
-114.149		-53.0501		41.455		63.4432
-43.9418		-16.786		18.2679		103.976
-20.3208		112.467		38.7304		68.928
53.5977		30.3087		23.369		96.8129
-35.0025		59.197		25.7622		93.0054
-34.9403		23.08		16.3759		106.263
-63.7061		52.113		30.01		85.6623
40.3457		104.503		38.1712		70.0448
31.158		38.2151		19.0865		102.922
-85.8036		-32.1716		32.7436		80.6104
-38.2618		-2.84385		15.0692		107.715
51.5194		2.41768		19.8971		101.84
-63.9071		47.2281		29.146		87.21
114.848		-36.076		40.1904		65.9962
87.1095		-0.963437		31.4388		83.0495
138.015		-10.3991		44.1652		57.954
-69.7042		0.1721		26.0658		92.5042
40.6339		-16.5428		17.1123		105.398
104.75		-69.6972		41.4424		63.4687
-113.155		-54.3492		41.3773		63.6005
87.8622		-10.6817		31.8451		82.2951
-64.7182		-124.062		44.4782		57.32
-14.1629		63.8881		24.6656		94.7823
-73.31		-25.6893		28.596		88.1817
-12.7695		-45.8998		18.4867		103.698
-3.79426		77.2251		28.4836		88.379
54.0205		0.170991		20.7614		100.648
26.6125		110.063		38.4717		69.4451
-46.1636		-102.739		38.3234		69.7412
-100.495		45.7495		37.771		70.8416
-73.4446		6.6309		27.3614		90.3222
-84.6021		83.7743		39.8794		66.6224
84.7632		-63.078		36.5555		73.2478
-54.2473		-36.0358		24.5614		94.9484
136.109		-21.4068		44.0357		58.2163
45.1981		20.3228		19.176		102.804
25.3146		56.8612		23.5949		96.4648
60.0977		-54.4306		29.64		86.3283
-66.1918		-64.1405		32.8951		80.3241
81.9882		-68.4794		36.8569		72.6532
-67.0573		76.1305		35.4488		75.4168
3.64963		44.5332		17.4094		105.04
112.515		-73.0889		43.2754		59.7567
7.03214		107.713		37.1437		72.0863
31.7753		69.6716		28.2523		88.7834
-95.0161		-43.6395		36.2691		73.8111
-1.80717		127.98		41.93		62.4821
68.5375		69.2571		34.363		77.5214
-75.154		-20.5137		28.665		88.0604
-48.0608		99.3408		37.7552		70.8731
-12.3299		101.297		35.6065		75.1091
-31.6676		-75.9532		30.0055		85.6706
0.511124		74.5216		27.6083		89.8989
-108.838		-76.0543		42.9773		60.3608
74.0004		-78.8701		37.1967		71.9812
46.247		82.4229		33.5537		79.0731
47.4823		-103.245		38.5714		69.2458
-57.3864		-38.0388		25.7875		92.9637
-33.175		125.374		42.3052		61.7225
3.3321		-118.232		39.6937		66.9959
-5.16101		101.14		35.4005		75.5109
-15.9725		89.2533		32.4682		81.1292
-28.1767		-117.293		40.2489		65.8785
68.7831		33.3131		28.2056		88.8649
101.596		-35.6444		37.0733		72.2256
45.5281		-88.7766		34.9975		76.2946
60.3661		-80.045		35.1283		76.0405
7.15315		-66.3942		25.1087		94.0706
-36.7399		95.8156		35.7587		74.8117
-76.7599		69.0608		35.9268		74.4827
31.6719		103.713		37.2708		71.8345
-7.66259		-46.9697		18.4677		103.722
-19.8539		-54.6265		22.1894		98.5903
-73.6845		28.4097		28.9946		87.4785
-12.7152		44.6403		18.0417		104.261
13.1355		136.484		43.8967		58.4979
-55.2457		36.7244		24.9635		94.3049
-11.316		-120.837		40.4206		65.5324
-33.896		-44.1676		21.3407		99.8258
89.1614		-28.177		33.2727		79.6083
94.3243		16.7949		33.9143		78.3836
-79.4797		-100.469		41.9552		62.4313
4.50859		141.097		44.7313		56.8077
35.7902		83.2843		32.4618		81.1413
-63.2401		-0.598306		23.9321		95.9407
-45.2477		-20.0045		19.1458		102.844
29.3459		-52.022		22.7408		97.7681
-45.649		77.26		32.2003		81.6317
49.2807		32.0139		22.411		98.2617
-8.40931		49.7111		19.4841		102.396
-136.116		-12.7967		43.8132		58.6669
76.638		-103.282		42.0672		62.2045
46.8814		-55.5259		27.0201		90.9036
-17.6737		-45.6596		18.9619		103.085
62.4926		52.3591		29.775		86.0859
38.1943		58.5491		26.131		92.396
35.7877		-27.4571		17.5647		104.851
42.191		62.6003		27.9129		89.3732
41.2625		-132.169		44.1762		57.9317
-79.7113		-43.033		32.4436		81.1754
-48.62		-34.4547		22.6937		97.8389
16.7084		-114.403		39.0541		68.2799
-41.4099		-14.7089		17.1389		105.366
125.811		-47.8892		43.3706		59.5639
-18.655		-66.4096		25.8303		92.8933
-46.5488		-122.264		42.5541		61.2183
134.446		42.3774		44.6901		56.8911
48.8379		37.9509		23.4625		96.6692
66.497		17.1968		25.7339		93.0518
-39.6915		6.99024		15.7921		106.925
-35.148		71.1386		29.1103		87.2735
-17.5586		53.9629		21.7139		99.2871
-61.6404		13.9249		23.9156		95.9666
137.998		28.3164		44.671		56.9296
-38.7554		-75.5724		30.7951		84.2346
-59.3123		2.67256		22.619		97.951
-41.3947		10.7593		16.7067		105.878
64.6934		-36.1477		27.4767		90.1247
-82.3966		-13.6798		30.3761		84.999
61.1663		9.30298		23.4692		96.6589
47.6662		41.6141		23.9431		95.9236
41.8109		96.7955		36.4987		73.3595
-126.086		25.8481		42.0889		62.1605
64.3052		65.7855		32.8451		80.4187
91.3622		20.0465		33.2805		79.5934
-125.22		0.172718		41.3071		63.7424
-48.3225		-31.8862		22.1108		98.7062
-72.989		41.9653		30.5758		84.6353
32.1162		-58.9692		25.2304		93.8738
-116.202		38.7839		40.6849		64.9992
-34.0765		-28.1458		17.2316		105.255
81.1042		13.8831		30.0034		85.6742
57.749		123.695		43.7705		58.7535
29.7242		33.8592		17.5457		104.874
-3.34507		-45.397		17.7155		104.666
107.832		5.30747		37.1486		72.0764
14.55		-45.1739		18.4202		103.783
25.8389		36.0048		17.2755		105.202
-97.8856		56.8066		38.457		69.4746
-76.0362		-53.8487		33.1785		79.7873
95.5981		47.4933		36.8366		72.6934
-26.3636		38.4022		18.1017		104.185
66.1452		-52.0457		30.5678		84.6499
-33.6833		-56.8372		24.8742		94.4484
-21.8571		111.352		38.5314		69.3258
19.795		-75.5802		28.7349		87.9373
-37.2773		11.9949		15.3658		107.395
95.3641		-4.10722		33.8158		78.5722
-35.8744		-66.9661		28.0631		89.1128
131.051		-24.9423		43.1117		60.0885
14.4964		-68.4093		26.1384		92.3837
-57.1839		-128.265		44.5818		57.1102
109.208		75.0097		42.9147		60.4877
110.799		-61.5839		41.6552		63.0383
-89.9183		-99.6411		43.285		59.7373
48.4182		115.957		41.4066		63.5411
28.3467		28.337		15.7099		107.016
-76.4145		-54.408		33.3562		79.4495
69.5877		-44.4238		30.0862		85.5246
-63.9184		74.2858		34.517		77.2245
-115.78		-57.3866		42.2024		61.9308
-96.6412		0.0605868		34.1445		77.9419
43.5208		109.605		39.6103		67.1635
52.0508		-76.8162		33.0705		79.9921
21.608		-77.1492		29.3461		86.8539
-55.3388		-26.5396		23.3012		96.917
-67.6571		-91.1071		38.5324		69.3238
124.421		-54.4654		43.6251		59.0482
56.3783		-69.1908		32.0601		81.8941
-115.155		-67.7414		43.1543		60.0022
57.0492		18.2753		22.8012		97.6771
-110.356		-68.0565		42.2975		61.738
-105.271		24.9306		37.2049		71.9651
-131.795		26.0219		43.3116		59.6834
-83.1525		80.4413		39.0727		68.2424
72.3254		61.706		33.71		78.7747
31.0399		-73.7809		29.3236		86.8941
72.0755		-77.0031		36.5072		73.3429
52.608		74.7271		32.6728		80.744
-40.5122		5.59233		16.013		106.677
80.2014		16.8983		29.9064		85.8493
58.0129		-80.6093		34.8743		76.5334
-72.3805		-28.1708		28.5925		88.1879
98.312		17.9178		35.041		76.2102
-51.4283		13.6016		20.4711		101.053
-52.1883		97.7088		37.8598		70.665
76.9212		44.5309		31.9529		82.0941
37.5272		-50.1526		23.7288		96.2574
-75.8392		30.5245		29.8427		85.964
-84.9141		-58.4105		35.8766		74.581
-103.887		52.2451		39.2156		67.9561
30.0184		-88.1059		33.1521		79.8374
41.8684		-45.6399		23.4913		96.6248
67.7151		-6.106		25.5068		93.4239
-120.295		-11.55		40.2999		65.7757
72.8907		28.4102		28.7665		87.8816
27.4392		-39.7567		18.7262		103.39
-73.8519		-24.8776		28.6731		88.0463
92.0284		-42.6478		35.4429		75.4283
-18.1857		107.269		37.362		71.6538
-43.2371		13.7853		17.6649		104.728
13.0951		-140.249		44.6682		56.9353
40.9458		56.7847		26.164		92.3411
-41.7574		52.438		25.1926		93.9349
56.8973		126.885		44.2995		57.6819
-62.8515		25.6037		25.4664		93.4898
-41.4604		13.1324		16.972		105.565
-126.564		-6.97292		41.6537		63.0415
84.7952		107.405		43.8399		58.6129
10.71		-76.8176		28.5588		88.2471
65.5564		36.0995		27.7077		89.7277
-93.7297		-90.4143		42.4241		61.4816
-60.5799		-72.2867		33.4989		79.1777
47.9331		-45.1049		24.7914		94.5813
94.5599		88.7491		42.3042		61.7245
-48.9668		92.5546		36.3086		73.7335
-88.8307		-76.7945		39.4894		67.4065
7.33886		46.1548		18.1575		104.115
83.5719		-0.331697		30.3905		84.9728
-1.21044		-64.4275		24.3326		95.3113
62.2497		-1.14409		23.6012		96.4552
29.2235		31.1583		16.6876		105.901
