2.52859	-0.20519	0.011656910100-0.000344961	5.49851e-06	-4.46293e-08	1.44565e-10	0.80002	0.0101653	-0.000223385	2.12438e-06	-6.53698e-09
2.69359	-0.233233	0.013563510100-0.000409139	6.63397e-06	-5.47222e-08	1.80035e-10	1.01891	-0.0063906	0.000211315	-2.57667e-06	1.13598e-08
2.70525	-0.240661	0.014301710100-0.000438583	7.20181e-06	-6.00062e-08	1.9905e-10	1.0158	-0.00665436	0.000228558	-2.84406e-06	1.26083e-08
2.60435	-0.22239	0.013788210100-0.000447587	7.81493e-06	-6.93751e-08	2.45465e-10	1.03945	-0.00477956	0.000155303	-1.959e-06	9.13702e-09
2.55495	-0.212706	0.013202810100-0.000425799	7.32332e-06	-6.36091e-08	2.19201e-10	1.29782	-0.0227412	0.000617637	-6.91048e-06	2.78837e-08
2.43459	-0.198885	0.012880410100-0.000435849	7.89432e-06	-7.24998e-08	2.65043e-10	1.05179	-0.00441809	0.000148919	-1.95664e-06	9.47164e-09
2.35622	-0.25303	0.023312810100-0.00111096	2.81876e-05	-3.62473e-07	1.85831e-09	-4.62799	0.266214	-0.00463012	3.51619e-05	-9.74333e-08
2.83507	-0.34242	0.029369710100-0.00129707	3.07441e-05	-3.72527e-07	1.81334e-09	-0.168919	0.0532588	-0.00082606	5.07063e-06	-8.37874e-09
0.984063	0.149	-0.0140418101000.000540582	-1.02918e-05	9.58318e-08	-3.47846e-10	1.22225	-0.0133005	0.000348499	-3.97543e-06	1.74649e-08
