1.83386	-0.0911433	0.0041590810100-0.000102174	1.38761e-06	-9.67673e-09	2.66213e-11	0.689952	0.0153354	-0.00031079	2.71767e-06	-7.8949e-09
1.34467	0.00230406	-0.00236485101000.000122136	-2.69305e-06	2.79797e-08	-1.12237e-10	0.744866	0.0113755	-0.000209844	1.66776e-06	-4.06773e-09
2.04346	-0.124087	0.0064608410100-0.000181596	2.81394e-06	-2.25213e-08	7.2638e-11	0.991944	-0.00157132	4.92677e-05	-6.42925e-07	3.66107e-09
2.12692	-0.14282	0.0084972210100-0.000275387	4.90343e-06	-4.48783e-08	1.64658e-10	0.93513	0.00144445	1.50327e-05	-6.25404e-07	4.60391e-09
2.05497	-0.129465	0.007773710100-0.000253729	4.51746e-06	-4.11812e-08	1.50351e-10	1.12174	-0.00943559	0.000253285	-2.85814e-06	1.22319e-08
1.43557	-0.0373395	0.0022163210100-6.67347e-05	7.57761e-07	7.15848e-10	-4.51325e-11	4.11704	-0.149184	0.00264623	-2.0635e-05	6.0525e-08
2.35622	-0.25303	0.023312810100-0.00111096	2.81876e-05	-3.62473e-07	1.85831e-09	-4.62799	0.266214	-0.00463012	3.51619e-05	-9.74333e-08
2.83507	-0.34242	0.029369710100-0.00129707	3.07441e-05	-3.72527e-07	1.81334e-09	-0.168919	0.0532588	-0.00082606	5.07063e-06	-8.37874e-09
0.984063	0.149	-0.0140418101000.000540582	-1.02918e-05	9.58318e-08	-3.47846e-10	1.22225	-0.0133005	0.000348499	-3.97543e-06	1.74649e-08
