2.60357	-0.232267	0.014039910100-0.000438962	7.37434e-06	-6.3039e-08	2.15033e-10	1.15219	-0.0136702	0.00035411	-3.79718e-06	1.51753e-08
2.56388	-0.222524	0.013209510100-0.000405005	6.66414e-06	-5.57404e-08	1.85866e-10	1.06913	-0.00849335	0.000245269	-2.84858e-06	1.22443e-08
2.25654	-0.168169	0.009600810100-0.00028702	4.63907e-06	-3.82753e-08	1.26236e-10	1.10891	-0.0110692	0.000308573	-3.50716e-06	1.46795e-08
2.57968	-0.214207	0.013057110100-0.000420036	7.3106e-06	-6.49361e-08	2.30471e-10	1.08366	-0.00704049	0.000201438	-2.39356e-06	1.06841e-08
2.46183	-0.209832	0.014174510100-0.000498952	9.28702e-06	-8.6265e-08	3.14163e-10	1.22338	-0.0172176	0.000487123	-5.76285e-06	2.48093e-08
2.38796	-0.19649	0.013013310100-0.000446862	8.17147e-06	-7.55515e-08	2.77627e-10	1.04166	-0.00413762	0.000152525	-2.07194e-06	1.00909e-08
2.22051	-0.174974	0.014065510100-0.000651922	1.70353e-05	-2.31778e-07	1.27174e-09	2.55176	-0.0862147	0.00181224	-1.68184e-05	5.87473e-08
2.83507	-0.34242	0.029369710100-0.00129707	3.07441e-05	-3.72527e-07	1.81334e-09	-0.168919	0.0532588	-0.00082606	5.07063e-06	-8.37874e-09
0.984063	0.149	-0.0140418101000.000540582	-1.02918e-05	9.58318e-08	-3.47846e-10	1.22225	-0.0133005	0.000348499	-3.97543e-06	1.74649e-08
