2.60357	-0.232267	0.014039910100-0.000438962	7.37434e-06	-6.3039e-08	2.15033e-10	1.15219	-0.0136702	0.00035411	-3.79718e-06	1.51753e-08
2.56388	-0.222524	0.013209510100-0.000405005	6.66414e-06	-5.57404e-08	1.85866e-10	1.06913	-0.00849335	0.000245269	-2.84858e-06	1.22443e-08
3.04914	-0.336567	0.023795410100-0.000870127	1.70412e-05	-1.69298e-07	6.69097e-10	0.0381358	0.0525711	-0.00104889	8.96001e-06	-2.70948e-08
5.31102	-0.837284	0.071184610100-0.00319158	7.85321e-05	-1.00396e-06	5.21719e-09	-2.77166	0.163231	-0.00258152	1.76159e-05	-4.27243e-08
2.74898	-0.240844	0.0149710100-0.000483195	8.33832e-06	-7.29264e-08	2.53878e-10	1.22935	-0.0156929	0.000399	-4.30642e-06	1.73992e-08
2.49137	-0.207402	0.013359510100-0.000446439	7.94308e-06	-7.14191e-08	2.552e-10	1.19967	-0.0130928	0.000327879	-3.53431e-06	1.45594e-08
2.1378	-0.148516	0.0097686910100-0.000337959	6.24532e-06	-5.84628e-08	2.17944e-10	1.19473	-0.0123541	0.000332263	-3.89058e-06	1.71918e-08
3.83188	-0.520362	0.039923710100-0.00151747	3.02243e-05	-3.0225e-07	1.1964e-09	1.28667	-0.0194422	0.000526841	-6.03219e-06	2.55336e-08
1.49703	0.0177202	-0.0019188710100-3.64319e-05	5.1296e-06	-1.2177e-07	8.98695e-10	-2.51704	0.159283	-0.00260656	1.83062e-05	-4.49128e-08
