1.1196		-0.0215447		0.000824125		-1.36245e-05		1.03607e-07		-2.90341e-10
1.20732		-0.0308654		0.00118674		-2.01628e-05		1.58846e-07		-4.66867e-10
1.25698		-0.0352191		0.00132591		-2.21563e-05		1.71879e-07		-4.98308e-10
1.12155		-0.0127942		0.000374289		-4.61793e-06		2.37765e-08		-2.83512e-11
1.1162		-0.0108184		0.000311388		-3.84166e-06		2.00179e-08		-2.37e-11
1.25828		-0.0241656		0.000781394		-1.16539e-05		8.24785e-08		-2.16941e-10
1.25828		-0.0241656		0.000781394		-1.16539e-05		8.24785e-08		-2.16941e-10
1.25828		-0.0241656		0.000781394		-1.16539e-05		8.24785e-08		-2.16941e-10
