2.25803	-0.181105	0.010869510100-0.000341054	5.7907e-06	-5.0231e-08	1.74251e-10	1.34168	-0.0438828	0.00186735	-3.93941e-05	4.47784e-07-2.63036e-09	6.33463e-12
2.10279	-0.157919	0.0095880110100-0.000307332	5.35027e-06	-4.76353e-08	1.69612e-10	1.06109	-0.0156046	0.000756271	-1.71874e-05	2.07247e-07-1.28333e-09	3.27414e-12
2.36313	-0.197428	0.012247210100-0.000397722	6.97465e-06	-6.23802e-08	2.2285e-10	1.12853	-0.0236387	0.00115533	-2.68715e-05	3.31139e-07-2.08787e-09	5.36605e-12
2.52826	-0.209182	0.012727210100-0.000404034	6.8936e-06	-5.98426e-08	2.0737e-10	1.00222	0.00874173	-0.000685233	2.00839e-05	-2.78215e-071.84096e-09	-4.6276e-12
2.34295	-0.187156	0.012168310100-0.000414237	7.53883e-06	-6.9338e-08	2.52922e-10	-0.0929883	0.132007	-0.00612966	0.000142239	-1.75022e-061.09089e-08	-2.70385e-11
1.78136	-0.0609574	0.00157498101002.35332e-05	-1.95155e-06	3.41153e-08	-1.94672e-10	21.5144	-1.73002	0.0599003	-0.00108974	1.09956e-05-5.83922e-08	1.2767e-10
2.35622	-0.25303	0.023312810100-0.00111096	2.81876e-05	-3.62473e-07	1.85831e-09	-151.904	10.8659	-0.320362	0.00501777	-4.40396e-052.05364e-07	-3.9741e-10
2.83507	-0.34242	0.029369710100-0.00129707	3.07441e-05	-3.72527e-07	1.81334e-09	-18.7792	1.32696	-0.0368718	0.000545048	-4.52512e-062.00059e-08	-3.66651e-11
0.984063	0.149	-0.0140418101000.000540582	-1.02918e-05	9.58318e-08	-3.47846e-10	0.706907	0.04774	-0.00242915	5.89461e-05	-7.39116e-074.61772e-09	-1.12487e-11
