1.83386	-0.0911433	0.0041590810100-0.000102174	1.38761e-06	-9.67673e-09	2.66213e-11	-0.0791269	0.0970611	-0.00371879	7.44332e-05	-8.1521e-074.63184e-09	-1.06249e-11
1.34467	0.00230406	-0.00236485101000.000122136	-2.69305e-06	2.79797e-08	-1.12237e-10	1.89953	-0.109005	0.00484179	-0.00010774	1.28848e-06-7.91599e-09	1.96799e-11
2.04346	-0.124087	0.0064608410100-0.000181596	2.81394e-06	-2.25213e-08	7.2638e-11	0.170242	0.0936201	-0.00424611	9.68681e-05	-1.18052e-067.34576e-09	-1.82932e-11
2.12692	-0.14282	0.0084972210100-0.000275387	4.90343e-06	-4.48783e-08	1.64658e-10	1.40636	-0.0511186	0.00235175	-5.37962e-05	6.59864e-07-4.16012e-09	1.06635e-11
2.05497	-0.129465	0.007773710100-0.000253729	4.51746e-06	-4.11812e-08	1.50351e-10	1.65613	-0.0681264	0.00281225	-5.98337e-05	6.98546e-07-4.25824e-09	1.06712e-11
1.43557	-0.0373395	0.0022163210100-6.67347e-05	7.57761e-07	7.15848e-10	-4.51325e-11	113.958	-8.563	0.269281	-0.00449586	4.20259e-05-2.08501e-07	4.28891e-10
2.35622	-0.25303	0.023312810100-0.00111096	2.81876e-05	-3.62473e-07	1.85831e-09	-151.904	10.8659	-0.320362	0.00501777	-4.40396e-052.05364e-07	-3.9741e-10
2.83507	-0.34242	0.029369710100-0.00129707	3.07441e-05	-3.72527e-07	1.81334e-09	-18.7792	1.32696	-0.0368718	0.000545048	-4.52512e-062.00059e-08	-3.66651e-11
0.984063	0.149	-0.0140418101000.000540582	-1.02918e-05	9.58318e-08	-3.47846e-10	0.706907	0.04774	-0.00242915	5.89461e-05	-7.39116e-074.61772e-09	-1.12487e-11
