2.60357	-0.232267	0.014039910100-0.000438962	7.37434e-06	-6.3039e-08	2.15033e-10	1.86473	-0.0934913	0.00385435	-8.11745e-05	9.30779e-07-5.53401e-09	1.34239e-11
2.56388	-0.222524	0.013209510100-0.000405005	6.66414e-06	-5.57404e-08	1.85866e-10	1.45755	-0.0566536	0.00253368	-5.67674e-05	6.83895e-07-4.2342e-09	1.06387e-11
3.04914	-0.336567	0.023795410100-0.000870127	1.70412e-05	-1.69298e-07	6.69097e-10	-2.4031	0.294331	-0.0105042	0.000197134	-2.04847e-061.11676e-08	-2.48959e-11
5.31102	-0.837284	0.071184610100-0.00319158	7.85321e-05	-1.00396e-06	5.21719e-09	-667.42	45.7896	-1.30206	0.0196734	-0.0001665877.4955e-07	-1.40001e-09
2.74898	-0.240844	0.0149710100-0.000483195	8.33832e-06	-7.29264e-08	2.53878e-10	1.47991	-0.0443708	0.00164704	-3.10268e-05	3.17499e-07-1.69193e-09	3.76777e-12
2.49137	-0.207402	0.013359510100-0.000446439	7.94308e-06	-7.14191e-08	2.552e-10	1.36118	-0.0313973	0.00112764	-2.09448e-05	2.15678e-07-1.17892e-09	2.75942e-12
2.1378	-0.148516	0.0097686910100-0.000337959	6.24532e-06	-5.84628e-08	2.17944e-10	1.28976	-0.0133446	-6.8106e-05	1.489e-05	-3.22054e-072.74961e-09	-8.34094e-12
3.83188	-0.520362	0.039923710100-0.00151747	3.02243e-05	-3.0225e-07	1.1964e-09	0.12174	0.107846	-0.00499814	0.000116221	-1.43479e-068.96633e-09	-2.21966e-11
1.49703	0.0177202	-0.0019188710100-3.64319e-05	5.1296e-06	-1.2177e-07	8.98695e-10	203.42	-14.1289	0.407734	-0.00622582	5.30565e-05-2.39302e-07	4.46473e-10
