0	0	0101000	0	0	0	0	0	0	0	00	0
2.60357	-0.232267	0.014039910100-0.000438962	7.37434e-06	-6.3039e-08	2.15033e-10	1.86473	-0.0934913	0.00385435	-8.11745e-05	9.30779e-07-5.53401e-09	1.34239e-11
2.56388	-0.222524	0.013209510100-0.000405005	6.66414e-06	-5.57404e-08	1.85866e-10	1.45755	-0.0566536	0.00253368	-5.67674e-05	6.83895e-07-4.2342e-09	1.06387e-11
4.84582	-0.930011	0.10126710100-0.00583355	0.000183891	-2.99724e-06	1.97511e-08	14480.6	-970.305	27.0401	-0.401116	0.00334057-1.48096e-05	2.73046e-08
2.27585	-0.160135	0.0094763710100-0.000297496	5.03686e-06	-4.33945e-08	1.49156e-10	1.59693	-0.0618313	0.00255616	-5.37733e-05	6.13659e-07-3.62583e-09	8.77005e-12
2.12895	-0.140793	0.0084780410100-0.000271042	4.65968e-06	-4.06936e-08	1.41735e-10	1.45568	-0.046021	0.00187252	-3.90178e-05	4.44317e-07-2.63748e-09	6.46835e-12
2.00236	-0.12794	0.0082545810100-0.000282329	5.18051e-06	-4.82729e-08	1.79423e-10	1.39967	-0.0350999	0.00128911	-2.44713e-05	2.58591e-07-1.46515e-09	3.58872e-12
3.48703	-0.391729	0.026156310100-0.000881357	1.57721e-05	-1.43194e-07	5.19072e-10	0.574343	0.0600687	-0.00292272	6.88857e-05	-8.44452e-075.17395e-09	-1.24078e-11
0.984063	0.149	-0.0140418101000.000540582	-1.02918e-05	9.58318e-08	-3.47846e-10	0.706907	0.04774	-0.00242915	5.89461e-05	-7.39116e-074.61772e-09	-1.12487e-11
